HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
8,0,E06000023,356530,4,478,South West,A369/A370 midpoint,171490,"Bristol, City of",1,74763,1,14,S,87,6/28/2011,2011,171520,5,0,372,A3029,356680,0,PU,356620,3,171490,A3029 Winterstoke Road,7
10,6,E06000023,356530,3,560,South West,A369/A370 midpoint,171490,"Bristol, City of",0,74763,1,17,S,70,6/28/2011,2011,171520,7,0,460,A3029,356680,3,PU,356620,2,171490,A3029 Winterstoke Road,8
15,3,E06000023,356530,1,490,South West,A369/A370 midpoint,171490,"Bristol, City of",0,74763,1,20,S,64,6/28/2011,2011,171520,3,1,400,A3029,356680,2,PU,356620,2,171490,A3029 Winterstoke Road,9
16,0,E06000023,356530,0,510,South West,A369/A370 midpoint,171490,"Bristol, City of",3,74763,3,24,S,101,6/28/2011,2011,171520,0,1,385,A3029,356680,1,PU,356620,1,171490,A3029 Winterstoke Road,10
7,0,E06000023,356530,3,370,South West,A369/A370 midpoint,171490,"Bristol, City of",2,74763,0,13,S,74,6/28/2011,2011,171520,3,0,280,A3029,356680,1,PU,356620,1,171490,A3029 Winterstoke Road,11
9,0,E06000023,356530,5,446,South West,A369/A370 midpoint,171490,"Bristol, City of",3,74763,0,21,S,72,6/28/2011,2011,171520,3,3,350,A3029,356680,1,PU,356620,1,171490,A3029 Winterstoke Road,12
19,0,E06000023,356530,2,520,South West,A369/A370 midpoint,171490,"Bristol, City of",2,74763,0,27,S,86,6/28/2011,2011,171520,7,0,400,A3029,356680,4,PU,356620,0,171490,A3029 Winterstoke Road,13
12,6,E06000023,356530,0,467,South West,A369/A370 midpoint,171490,"Bristol, City of",2,74763,0,15,S,76,6/28/2011,2011,171520,4,1,366,A3029,356680,0,PU,356620,0,171490,A3029 Winterstoke Road,14
7,87,E06000023,356530,2,526,South West,A369/A370 midpoint,171490,"Bristol, City of",0,74763,0,10,S,61,6/28/2011,2011,171520,1,0,367,A3029,356680,1,PU,356620,1,171490,A3029 Winterstoke Road,15
7,2,E06000023,356530,1,523,South West,A369/A370 midpoint,171490,"Bristol, City of",2,74763,0,11,S,99,6/28/2011,2011,171520,15,0,396,A3029,356680,1,PU,356620,2,171490,A3029 Winterstoke Road,16
3,1,E06000023,356530,0,565,South West,A369/A370 midpoint,171490,"Bristol, City of",0,74763,1,7,S,79,6/28/2011,2011,171520,11,1,467,A3029,356680,2,PU,356620,7,171490,A3029 Winterstoke Road,17
3,1,E06000023,356530,0,543,South West,A369/A370 midpoint,171490,"Bristol, City of",0,74763,0,3,S,61,6/28/2011,2011,171520,5,0,473,A3029,356680,0,PU,356620,2,171490,A3029 Winterstoke Road,18
