HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
12,6,E06000022,378060,2,580,South West,LA Boundary,157802,Bath and North East Somerset,3,56378,1,28,N,72,4/26/2013,2013,160000,4,9,470,A36,378502,1,TR,377840,3,160560,LA Boundary,7
13,1,E06000022,378060,5,666,South West,LA Boundary,157802,Bath and North East Somerset,3,56378,4,30,N,55,4/26/2013,2013,160000,4,5,576,A36,378502,0,TR,377840,0,160560,LA Boundary,8
10,1,E06000022,378060,1,469,South West,LA Boundary,157802,Bath and North East Somerset,1,56378,5,28,N,57,4/26/2013,2013,160000,2,8,381,A36,378502,3,TR,377840,2,160560,LA Boundary,9
11,0,E06000022,378060,3,491,South West,LA Boundary,157802,Bath and North East Somerset,3,56378,7,38,N,52,4/26/2013,2013,160000,3,13,398,A36,378502,1,TR,377840,0,160560,LA Boundary,10
10,7,E06000022,378060,2,502,South West,LA Boundary,157802,Bath and North East Somerset,4,56378,8,37,N,74,4/26/2013,2013,160000,4,8,380,A36,378502,5,TR,377840,0,160560,LA Boundary,11
11,1,E06000022,378060,4,460,South West,LA Boundary,157802,Bath and North East Somerset,0,56378,1,24,N,80,4/26/2013,2013,160000,3,7,352,A36,378502,1,TR,377840,0,160560,LA Boundary,12
20,4,E06000022,378060,2,487,South West,LA Boundary,157802,Bath and North East Somerset,5,56378,1,41,N,47,4/26/2013,2013,160000,0,8,395,A36,378502,5,TR,377840,0,160560,LA Boundary,13
10,2,E06000022,378060,1,471,South West,LA Boundary,157802,Bath and North East Somerset,2,56378,3,24,N,42,4/26/2013,2013,160000,7,5,396,A36,378502,3,TR,377840,0,160560,LA Boundary,14
10,5,E06000022,378060,3,470,South West,LA Boundary,157802,Bath and North East Somerset,2,56378,4,24,N,50,4/26/2013,2013,160000,1,4,390,A36,378502,1,TR,377840,0,160560,LA Boundary,15
7,1,E06000022,378060,1,439,South West,LA Boundary,157802,Bath and North East Somerset,0,56378,1,15,N,45,4/26/2013,2013,160000,3,4,375,A36,378502,2,TR,377840,0,160560,LA Boundary,16
4,2,E06000022,378060,0,543,South West,LA Boundary,157802,Bath and North East Somerset,2,56378,0,10,N,52,4/26/2013,2013,160000,2,4,477,A36,378502,0,TR,377840,0,160560,LA Boundary,17
3,0,E06000022,378060,1,405,South West,LA Boundary,157802,Bath and North East Somerset,3,56378,2,15,N,21,4/26/2013,2013,160000,6,5,363,A36,378502,1,TR,377840,0,160560,LA Boundary,18
11,1,E06000022,378060,4,298,South West,LA Boundary,157802,Bath and North East Somerset,2,56378,8,37,S,63,4/26/2013,2013,160000,2,8,195,A36,378502,4,TR,377840,0,160560,LA Boundary,7
23,8,E06000022,378060,4,449,South West,LA Boundary,157802,Bath and North East Somerset,1,56378,5,38,S,55,4/26/2013,2013,160000,1,0,347,A36,378502,5,TR,377840,0,160560,LA Boundary,8
15,2,E06000022,378060,2,372,South West,LA Boundary,157802,Bath and North East Somerset,3,56378,11,41,S,66,4/26/2013,2013,160000,1,6,262,A36,378502,4,TR,377840,1,160560,LA Boundary,9
7,1,E06000022,378060,2,339,South West,LA Boundary,157802,Bath and North East Somerset,2,56378,8,27,S,45,4/26/2013,2013,160000,5,7,261,A36,378502,1,TR,377840,0,160560,LA Boundary,10
16,0,E06000022,378060,2,376,South West,LA Boundary,157802,Bath and North East Somerset,1,56378,7,32,S,53,4/26/2013,2013,160000,4,6,287,A36,378502,0,TR,377840,1,160560,LA Boundary,11
11,4,E06000022,378060,6,407,South West,LA Boundary,157802,Bath and North East Somerset,1,56378,1,32,S,43,4/26/2013,2013,160000,1,11,327,A36,378502,2,TR,377840,0,160560,LA Boundary,12
10,4,E06000022,378060,3,495,South West,LA Boundary,157802,Bath and North East Somerset,2,56378,5,29,S,60,4/26/2013,2013,160000,2,9,400,A36,378502,0,TR,377840,0,160560,LA Boundary,13
12,5,E06000022,378060,1,571,South West,LA Boundary,157802,Bath and North East Somerset,1,56378,8,30,S,79,4/26/2013,2013,160000,2,5,455,A36,378502,3,TR,377840,0,160560,LA Boundary,14
11,2,E06000022,378060,3,578,South West,LA Boundary,157802,Bath and North East Somerset,3,56378,6,27,S,77,4/26/2013,2013,160000,8,2,464,A36,378502,2,TR,377840,1,160560,LA Boundary,15
7,5,E06000022,378060,1,694,South West,LA Boundary,157802,Bath and North East Somerset,2,56378,3,17,S,66,4/26/2013,2013,160000,3,2,603,A36,378502,2,TR,377840,0,160560,LA Boundary,16
3,1,E06000022,378060,1,779,South West,LA Boundary,157802,Bath and North East Somerset,1,56378,5,14,S,51,4/26/2013,2013,160000,8,4,705,A36,378502,0,TR,377840,2,160560,LA Boundary,17
2,2,E06000022,378060,1,544,South West,LA Boundary,157802,Bath and North East Somerset,0,56378,2,12,S,23,4/26/2013,2013,160000,7,6,500,A36,378502,1,TR,377840,4,160560,LA Boundary,18
