HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
8,4,E06000024,339890,3,385,South West,A371 Dinghurst Road,159810,North Somerset,1,16958,1,16,E,59,6/10/2002,2002,159070,5,2,301,A368,344800,1,PR,340000,4,159050,A38,7
5,9,E06000024,339890,0,319,South West,A371 Dinghurst Road,159810,North Somerset,0,16958,0,8,E,28,6/10/2002,2002,159070,3,2,271,A368,344800,1,PR,340000,0,159050,A38,8
5,2,E06000024,339890,2,180,South West,A371 Dinghurst Road,159810,North Somerset,1,16958,1,13,E,32,6/10/2002,2002,159070,2,3,131,A368,344800,1,PR,340000,1,159050,A38,9
7,5,E06000024,339890,0,122,South West,A371 Dinghurst Road,159810,North Somerset,1,16958,0,8,E,20,6/10/2002,2002,159070,0,0,89,A368,344800,0,PR,340000,0,159050,A38,10
6,1,E06000024,339890,1,155,South West,A371 Dinghurst Road,159810,North Somerset,0,16958,0,9,E,18,6/10/2002,2002,159070,2,2,125,A368,344800,0,PR,340000,0,159050,A38,11
6,1,E06000024,339890,0,176,South West,A371 Dinghurst Road,159810,North Somerset,0,16958,1,11,E,23,6/10/2002,2002,159070,0,3,141,A368,344800,1,PR,340000,1,159050,A38,12
3,3,E06000024,339890,3,233,South West,A371 Dinghurst Road,159810,North Somerset,1,16958,3,10,E,20,6/10/2002,2002,159070,3,0,197,A368,344800,0,PR,340000,1,159050,A38,13
5,6,E06000024,339890,1,184,South West,A371 Dinghurst Road,159810,North Somerset,0,16958,1,11,E,32,6/10/2002,2002,159070,0,1,135,A368,344800,3,PR,340000,0,159050,A38,14
6,10,E06000024,339890,1,228,South West,A371 Dinghurst Road,159810,North Somerset,0,16958,1,9,E,19,6/10/2002,2002,159070,3,0,187,A368,344800,1,PR,340000,1,159050,A38,15
6,3,E06000024,339890,2,241,South West,A371 Dinghurst Road,159810,North Somerset,0,16958,1,10,E,29,6/10/2002,2002,159070,1,0,198,A368,344800,1,PR,340000,2,159050,A38,16
1,2,E06000024,339890,0,218,South West,A371 Dinghurst Road,159810,North Somerset,0,16958,1,5,E,22,6/10/2002,2002,159070,0,3,189,A368,344800,0,PR,340000,1,159050,A38,17
1,3,E06000024,339890,0,181,South West,A371 Dinghurst Road,159810,North Somerset,0,16958,0,1,E,17,6/10/2002,2002,159070,3,0,157,A368,344800,0,PR,340000,0,159050,A38,18
5,0,E06000024,339890,2,171,South West,A371 Dinghurst Road,159810,North Somerset,0,16958,1,9,W,30,6/10/2002,2002,159070,2,0,130,A368,344800,1,PR,340000,2,159050,A38,7
7,12,E06000024,339890,1,186,South West,A371 Dinghurst Road,159810,North Somerset,0,16958,2,12,W,20,6/10/2002,2002,159070,2,1,140,A368,344800,1,PR,340000,0,159050,A38,8
8,3,E06000024,339890,1,200,South West,A371 Dinghurst Road,159810,North Somerset,0,16958,1,14,W,32,6/10/2002,2002,159070,1,2,150,A368,344800,2,PR,340000,0,159050,A38,9
8,3,E06000024,339890,2,186,South West,A371 Dinghurst Road,159810,North Somerset,0,16958,0,15,W,30,6/10/2002,2002,159070,1,3,137,A368,344800,2,PR,340000,0,159050,A38,10
6,3,E06000024,339890,0,191,South West,A371 Dinghurst Road,159810,North Somerset,1,16958,0,8,W,30,6/10/2002,2002,159070,0,0,150,A368,344800,1,PR,340000,0,159050,A38,11
