HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
10,13,E06000022,,367050,1,492,South West,,LA boundary,154946,Bath and North East Somerset,0,27025,3,15,E,96,5/12/2004,2004,154500,7,1,361,A367,368884,0,PU,368000,5,153310,A362,7
14,14,E06000022,,367050,2,673,South West,,LA boundary,154946,Bath and North East Somerset,0,27025,2,20,E,80,5/12/2004,2004,154500,3,1,556,A367,368884,1,PU,368000,4,153310,A362,8
18,6,E06000022,,367050,2,541,South West,,LA boundary,154946,Bath and North East Somerset,0,27025,5,29,E,79,5/12/2004,2004,154500,4,0,423,A367,368884,4,PU,368000,3,153310,A362,9
23,5,E06000022,,367050,2,492,South West,,LA boundary,154946,Bath and North East Somerset,2,27025,3,31,E,59,5/12/2004,2004,154500,11,0,386,A367,368884,1,PU,368000,1,153310,A362,10
6,5,E06000022,,367050,3,395,South West,,LA boundary,154946,Bath and North East Somerset,1,27025,3,15,E,64,5/12/2004,2004,154500,0,1,311,A367,368884,1,PU,368000,2,153310,A362,11
22,3,E06000022,,367050,1,466,South West,,LA boundary,154946,Bath and North East Somerset,0,27025,2,33,E,63,5/12/2004,2004,154500,6,0,361,A367,368884,8,PU,368000,5,153310,A362,12
11,8,E06000022,,367050,3,487,South West,,LA boundary,154946,Bath and North East Somerset,0,27025,2,17,E,58,5/12/2004,2004,154500,3,0,401,A367,368884,1,PU,368000,2,153310,A362,13
12,8,E06000022,,367050,2,515,South West,,LA boundary,154946,Bath and North East Somerset,0,27025,6,24,E,56,5/12/2004,2004,154500,5,1,422,A367,368884,3,PU,368000,3,153310,A362,14
9,14,E06000022,,367050,2,594,South West,,LA boundary,154946,Bath and North East Somerset,0,27025,7,22,E,61,5/12/2004,2004,154500,6,1,491,A367,368884,3,PU,368000,4,153310,A362,15
12,10,E06000022,,367050,0,549,South West,,LA boundary,154946,Bath and North East Somerset,1,27025,3,17,E,77,5/12/2004,2004,154500,10,1,435,A367,368884,0,PU,368000,1,153310,A362,16
3,5,E06000022,,367050,1,605,South West,,LA boundary,154946,Bath and North East Somerset,0,27025,1,5,E,62,5/12/2004,2004,154500,9,0,524,A367,368884,0,PU,368000,3,153310,A362,17
2,9,E06000022,,367050,1,495,South West,,LA boundary,154946,Bath and North East Somerset,0,27025,0,5,E,44,5/12/2004,2004,154500,8,1,429,A367,368884,1,PU,368000,5,153310,A362,18
