HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
4,12,E06000025,,360465,1,705,South West,,B4057,183284,South Gloucestershire,1,36408,1,12,N,76,9/5/2013,2013,181000,15,1,590,A38,360686,4,PU,360440,30,180663,M5/Aztec West,7
8,12,E06000025,,360465,3,744,South West,,B4057,183284,South Gloucestershire,0,36408,3,17,N,57,9/5/2013,2013,181000,18,1,640,A38,360686,2,PU,360440,72,180663,M5/Aztec West,8
13,17,E06000025,,360465,5,895,South West,,B4057,183284,South Gloucestershire,2,36408,3,31,N,125,9/5/2013,2013,181000,7,4,715,A38,360686,4,PU,360440,25,180663,M5/Aztec West,9
12,12,E06000025,,360465,4,885,South West,,B4057,183284,South Gloucestershire,3,36408,7,32,N,143,9/5/2013,2013,181000,8,2,690,A38,360686,4,PU,360440,5,180663,M5/Aztec West,10
17,9,E06000025,,360465,1,938,South West,,B4057,183284,South Gloucestershire,2,36408,2,35,N,132,9/5/2013,2013,181000,4,3,758,A38,360686,10,PU,360440,2,180663,M5/Aztec West,11
16,12,E06000025,,360465,2,1045,South West,,B4057,183284,South Gloucestershire,1,36408,1,34,N,140,9/5/2013,2013,181000,18,11,841,A38,360686,3,PU,360440,15,180663,M5/Aztec West,12
14,8,E06000025,,360465,2,700,South West,,B4057,183284,South Gloucestershire,0,36408,3,28,N,64,9/5/2013,2013,181000,31,4,569,A38,360686,5,PU,360440,3,180663,M5/Aztec West,13
11,6,E06000025,,360465,3,638,South West,,B4057,183284,South Gloucestershire,0,36408,0,22,N,90,9/5/2013,2013,181000,7,3,513,A38,360686,5,PU,360440,1,180663,M5/Aztec West,14
7,11,E06000025,,360465,2,1468,South West,,B4057,183284,South Gloucestershire,1,36408,0,13,N,177,9/5/2013,2013,181000,41,3,1226,A38,360686,0,PU,360440,17,180663,M5/Aztec West,15
2,20,E06000025,,360465,1,1532,South West,,B4057,183284,South Gloucestershire,2,36408,0,6,N,138,9/5/2013,2013,181000,47,0,1321,A38,360686,1,PU,360440,25,180663,M5/Aztec West,16
8,13,E06000025,,360465,0,1242,South West,,B4057,183284,South Gloucestershire,0,36408,0,9,N,117,9/5/2013,2013,181000,60,1,1043,A38,360686,0,PU,360440,35,180663,M5/Aztec West,17
9,14,E06000025,,360465,1,1167,South West,,B4057,183284,South Gloucestershire,2,36408,2,15,N,101,9/5/2013,2013,181000,38,1,999,A38,360686,0,PU,360440,40,180663,M5/Aztec West,18
12,21,E06000025,,360465,3,2400,South West,,B4057,183284,South Gloucestershire,0,36408,2,27,S,242,9/5/2013,2013,181000,79,5,2031,A38,360686,5,PU,360440,46,180663,M5/Aztec West,7
22,25,E06000025,,360465,3,1920,South West,,B4057,183284,South Gloucestershire,0,36408,3,41,S,174,9/5/2013,2013,181000,45,4,1635,A38,360686,9,PU,360440,48,180663,M5/Aztec West,8
19,18,E06000025,,360465,7,1233,South West,,B4057,183284,South Gloucestershire,1,36408,5,47,S,121,9/5/2013,2013,181000,16,8,1031,A38,360686,7,PU,360440,17,180663,M5/Aztec West,9
7,9,E06000025,,360465,5,768,South West,,B4057,183284,South Gloucestershire,0,36408,1,20,S,81,9/5/2013,2013,181000,5,2,653,A38,360686,5,PU,360440,4,180663,M5/Aztec West,10
3,7,E06000025,,360465,1,709,South West,,B4057,183284,South Gloucestershire,3,36408,3,16,S,108,9/5/2013,2013,181000,16,4,562,A38,360686,2,PU,360440,4,180663,M5/Aztec West,11
7,12,E06000025,,360465,3,1043,South West,,B4057,183284,South Gloucestershire,0,36408,2,26,S,154,9/5/2013,2013,181000,13,4,838,A38,360686,10,PU,360440,12,180663,M5/Aztec West,12
5,17,E06000025,,360465,4,1052,South West,,B4057,183284,South Gloucestershire,0,36408,5,23,S,158,9/5/2013,2013,181000,19,5,835,A38,360686,4,PU,360440,9,180663,M5/Aztec West,13
