HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
3,0,E06000022,356190,0,169,South West,B3114,161884,Bath and North East Somerset,0,27026,0,3,E,28,6/5/2000,2000,161000,2,0,136,A368,362468,0,PR,360000,0,156840,A37,7
3,8,E06000022,356190,0,237,South West,B3114,161884,Bath and North East Somerset,0,27026,0,4,E,32,6/5/2000,2000,161000,2,0,191,A368,362468,1,PR,360000,0,156840,A37,8
3,2,E06000022,356190,0,155,South West,B3114,161884,Bath and North East Somerset,1,27026,1,6,E,32,6/5/2000,2000,161000,2,0,113,A368,362468,1,PR,360000,0,156840,A37,9
6,2,E06000022,356190,0,149,South West,B3114,161884,Bath and North East Somerset,1,27026,2,10,E,34,6/5/2000,2000,161000,0,0,103,A368,362468,1,PR,360000,3,156840,A37,10
8,1,E06000022,356190,0,151,South West,B3114,161884,Bath and North East Somerset,0,27026,2,12,E,35,6/5/2000,2000,161000,0,1,103,A368,362468,1,PR,360000,0,156840,A37,11
4,1,E06000022,356190,0,130,South West,B3114,161884,Bath and North East Somerset,0,27026,0,5,E,24,6/5/2000,2000,161000,1,0,99,A368,362468,1,PR,360000,0,156840,A37,12
3,1,E06000022,356190,0,128,South West,B3114,161884,Bath and North East Somerset,0,27026,0,3,E,29,6/5/2000,2000,161000,0,0,95,A368,362468,0,PR,360000,0,156840,A37,13
9,2,E06000022,356190,0,149,South West,B3114,161884,Bath and North East Somerset,1,27026,0,11,E,29,6/5/2000,2000,161000,2,0,105,A368,362468,1,PR,360000,0,156840,A37,14
3,1,E06000022,356190,0,168,South West,B3114,161884,Bath and North East Somerset,1,27026,0,5,E,34,6/5/2000,2000,161000,3,0,125,A368,362468,1,PR,360000,1,156840,A37,15
2,5,E06000022,356190,0,180,South West,B3114,161884,Bath and North East Somerset,0,27026,0,4,E,39,6/5/2000,2000,161000,3,0,129,A368,362468,2,PR,360000,0,156840,A37,16
1,3,E06000022,356190,0,224,South West,B3114,161884,Bath and North East Somerset,0,27026,0,1,E,29,6/5/2000,2000,161000,2,0,189,A368,362468,0,PR,360000,1,156840,A37,17
1,4,E06000022,356190,0,175,South West,B3114,161884,Bath and North East Somerset,0,27026,0,2,E,30,6/5/2000,2000,161000,2,1,137,A368,362468,0,PR,360000,2,156840,A37,18
1,2,E06000022,356190,0,146,South West,B3114,161884,Bath and North East Somerset,0,27026,0,3,W,26,6/5/2000,2000,161000,1,0,114,A368,362468,2,PR,360000,0,156840,A37,7
3,2,E06000022,356190,1,203,South West,B3114,161884,Bath and North East Somerset,0,27026,1,6,W,33,6/5/2000,2000,161000,2,0,160,A368,362468,1,PR,360000,0,156840,A37,8
5,1,E06000022,356190,0,129,South West,B3114,161884,Bath and North East Somerset,1,27026,2,9,W,22,6/5/2000,2000,161000,0,0,97,A368,362468,1,PR,360000,2,156840,A37,9
5,1,E06000022,356190,0,136,South West,B3114,161884,Bath and North East Somerset,1,27026,0,8,W,17,6/5/2000,2000,161000,2,2,108,A368,362468,0,PR,360000,0,156840,A37,10
7,1,E06000022,356190,0,128,South West,B3114,161884,Bath and North East Somerset,0,27026,1,9,W,24,6/5/2000,2000,161000,2,1,92,A368,362468,0,PR,360000,0,156840,A37,11
9,2,E06000022,356190,1,140,South West,B3114,161884,Bath and North East Somerset,0,27026,1,12,W,22,6/5/2000,2000,161000,1,0,103,A368,362468,1,PR,360000,0,156840,A37,12
3,0,E06000022,356190,0,137,South West,B3114,161884,Bath and North East Somerset,0,27026,0,3,W,24,6/5/2000,2000,161000,1,0,109,A368,362468,0,PR,360000,0,156840,A37,13
3,3,E06000022,356190,0,150,South West,B3114,161884,Bath and North East Somerset,0,27026,0,3,W,25,6/5/2000,2000,161000,2,0,117,A368,362468,0,PR,360000,0,156840,A37,14
5,8,E06000022,356190,0,139,South West,B3114,161884,Bath and North East Somerset,0,27026,0,5,W,25,6/5/2000,2000,161000,0,0,101,A368,362468,0,PR,360000,1,156840,A37,15
2,2,E06000022,356190,0,167,South West,B3114,161884,Bath and North East Somerset,0,27026,0,3,W,31,6/5/2000,2000,161000,0,0,131,A368,362468,1,PR,360000,1,156840,A37,16
1,0,E06000022,356190,0,261,South West,B3114,161884,Bath and North East Somerset,0,27026,0,2,W,34,6/5/2000,2000,161000,2,1,223,A368,362468,0,PR,360000,0,156840,A37,17
4,0,E06000022,356190,0,182,South West,B3114,161884,Bath and North East Somerset,0,27026,0,4,W,14,6/5/2000,2000,161000,10,0,154,A368,362468,0,PR,360000,0,156840,A37,18
