HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000023,0,28,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,1,5/7/2013,2013,177015,0,0,27,U,0,UU,358164,5,SOUTH CROFT,7
0,0,E06000023,0,64,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,3,5/7/2013,2013,177015,1,0,60,U,0,UU,358164,7,SOUTH CROFT,8
0,0,E06000023,0,47,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,8,5/7/2013,2013,177015,0,0,39,U,0,UU,358164,6,SOUTH CROFT,9
0,0,E06000023,0,36,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,1,5/7/2013,2013,177015,0,0,35,U,0,UU,358164,0,SOUTH CROFT,10
0,0,E06000023,0,28,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,4,5/7/2013,2013,177015,0,0,24,U,0,UU,358164,0,SOUTH CROFT,11
0,0,E06000023,0,42,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,7,5/7/2013,2013,177015,0,0,35,U,0,UU,358164,0,SOUTH CROFT,12
0,0,E06000023,0,40,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,1,5/7/2013,2013,177015,1,0,38,U,0,UU,358164,2,SOUTH CROFT,13
0,0,E06000023,0,34,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,1,5/7/2013,2013,177015,0,0,33,U,0,UU,358164,1,SOUTH CROFT,14
0,0,E06000023,0,60,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,8,5/7/2013,2013,177015,0,0,52,U,0,UU,358164,5,SOUTH CROFT,15
0,0,E06000023,0,37,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,5,5/7/2013,2013,177015,0,0,32,U,0,UU,358164,5,SOUTH CROFT,16
0,0,E06000023,0,32,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,0,5/7/2013,2013,177015,0,0,32,U,0,UU,358164,8,SOUTH CROFT,17
