HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
6,2,E06000023,356790,1,193,South West,A3029 Brunel Way,172220,"Bristol, City of",0,48663,0,7,E,30,6/22/2001,2001,172233,1,0,153,A3029,357080,0,PU,357000,3,172270,A3029 Merchants Road,7
4,5,E06000023,356790,0,343,South West,A3029 Brunel Way,172220,"Bristol, City of",0,48663,0,4,E,59,6/22/2001,2001,172233,4,0,271,A3029,357080,0,PU,357000,15,172270,A3029 Merchants Road,8
2,2,E06000023,356790,0,251,South West,A3029 Brunel Way,172220,"Bristol, City of",0,48663,0,3,E,54,6/22/2001,2001,172233,1,0,191,A3029,357080,1,PU,357000,4,172270,A3029 Merchants Road,9
2,9,E06000023,356790,0,219,South West,A3029 Brunel Way,172220,"Bristol, City of",1,48663,1,5,E,47,6/22/2001,2001,172233,2,0,156,A3029,357080,1,PU,357000,0,172270,A3029 Merchants Road,10
4,7,E06000023,356790,1,237,South West,A3029 Brunel Way,172220,"Bristol, City of",0,48663,0,5,E,53,6/22/2001,2001,172233,0,0,172,A3029,357080,0,PU,357000,3,172270,A3029 Merchants Road,11
5,1,E06000023,356790,1,245,South West,A3029 Brunel Way,172220,"Bristol, City of",0,48663,0,9,E,34,6/22/2001,2001,172233,3,0,198,A3029,357080,3,PU,357000,5,172270,A3029 Merchants Road,12
6,1,E06000023,356790,0,237,South West,A3029 Brunel Way,172220,"Bristol, City of",1,48663,1,10,E,31,6/22/2001,2001,172233,1,0,194,A3029,357080,2,PU,357000,3,172270,A3029 Merchants Road,13
10,5,E06000023,356790,0,243,South West,A3029 Brunel Way,172220,"Bristol, City of",0,48663,2,14,E,39,6/22/2001,2001,172233,2,0,183,A3029,357080,2,PU,357000,2,172270,A3029 Merchants Road,14
6,3,E06000023,356790,0,275,South West,A3029 Brunel Way,172220,"Bristol, City of",0,48663,0,7,E,31,6/22/2001,2001,172233,9,1,225,A3029,357080,0,PU,357000,8,172270,A3029 Merchants Road,15
5,0,E06000023,356790,0,295,South West,A3029 Brunel Way,172220,"Bristol, City of",1,48663,2,9,E,28,6/22/2001,2001,172233,3,1,255,A3029,357080,0,PU,357000,5,172270,A3029 Merchants Road,16
7,0,E06000023,356790,0,567,South West,A3029 Brunel Way,172220,"Bristol, City of",0,48663,1,9,E,39,6/22/2001,2001,172233,9,0,510,A3029,357080,1,PU,357000,5,172270,A3029 Merchants Road,17
2,0,E06000023,356790,0,291,South West,A3029 Brunel Way,172220,"Bristol, City of",0,48663,0,2,E,20,6/22/2001,2001,172233,7,0,262,A3029,357080,0,PU,357000,8,172270,A3029 Merchants Road,18
16,20,E06000024,332400,0,329,South West,A370 Station Road,161250,North Somerset,2,74701,0,23,N,36,6/22/2001,2001,161200,10,0,240,A370,332400,5,PU,332400,4,161160,B3440,7
12,18,E06000024,332400,1,792,South West,A370 Station Road,161250,North Somerset,1,74701,1,16,N,82,6/22/2001,2001,161200,13,0,663,A370,332400,1,PU,332400,8,161160,B3440,8
6,17,E06000024,332400,0,844,South West,A370 Station Road,161250,North Somerset,0,74701,0,8,N,72,6/22/2001,2001,161200,3,0,744,A370,332400,2,PU,332400,4,161160,B3440,9
5,18,E06000024,332400,0,878,South West,A370 Station Road,161250,North Somerset,1,74701,1,8,N,52,6/22/2001,2001,161200,6,0,794,A370,332400,1,PU,332400,4,161160,B3440,10
16,19,E06000024,332400,1,939,South West,A370 Station Road,161250,North Somerset,1,74701,0,19,N,76,6/22/2001,2001,161200,7,0,818,A370,332400,1,PU,332400,7,161160,B3440,11
4,19,E06000024,332400,0,921,South West,A370 Station Road,161250,North Somerset,0,74701,0,4,N,68,6/22/2001,2001,161200,6,0,824,A370,332400,0,PU,332400,6,161160,B3440,12
6,10,E06000024,332400,0,910,South West,A370 Station Road,161250,North Somerset,1,74701,0,9,N,50,6/22/2001,2001,161200,14,0,827,A370,332400,2,PU,332400,5,161160,B3440,13
7,15,E06000024,332400,0,1203,South West,A370 Station Road,161250,North Somerset,0,74701,1,8,N,53,6/22/2001,2001,161200,10,0,1117,A370,332400,0,PU,332400,6,161160,B3440,14
7,20,E06000024,332400,0,1057,South West,A370 Station Road,161250,North Somerset,0,74701,0,7,N,64,6/22/2001,2001,161200,4,0,962,A370,332400,0,PU,332400,8,161160,B3440,15
4,12,E06000024,332400,0,1347,South West,A370 Station Road,161250,North Somerset,0,74701,0,5,N,43,6/22/2001,2001,161200,7,1,1280,A370,332400,0,PU,332400,7,161160,B3440,16
4,7,E06000024,332400,0,1109,South West,A370 Station Road,161250,North Somerset,0,74701,0,6,N,32,6/22/2001,2001,161200,4,2,1060,A370,332400,0,PU,332400,8,161160,B3440,17
1,9,E06000024,332400,0,846,South West,A370 Station Road,161250,North Somerset,0,74701,1,3,N,35,6/22/2001,2001,161200,17,0,782,A370,332400,1,PU,332400,13,161160,B3440,18
12,18,E06000024,332400,0,415,South West,A370 Station Road,161250,North Somerset,2,74701,0,17,S,65,6/22/2001,2001,161200,6,1,309,A370,332400,2,PU,332400,8,161160,B3440,7
14,8,E06000024,332400,0,635,South West,A370 Station Road,161250,North Somerset,2,74701,1,18,S,71,6/22/2001,2001,161200,4,0,534,A370,332400,1,PU,332400,9,161160,B3440,8
17,13,E06000024,332400,0,478,South West,A370 Station Road,161250,North Somerset,0,74701,0,18,S,61,6/22/2001,2001,161200,3,0,383,A370,332400,1,PU,332400,8,161160,B3440,9
10,10,E06000024,332400,0,419,South West,A370 Station Road,161250,North Somerset,4,74701,0,14,S,62,6/22/2001,2001,161200,3,0,330,A370,332400,0,PU,332400,2,161160,B3440,10
