HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
8,11,E06000024,,352100,9,1510,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,1,23,E,134,6/25/2009,2009,170000,33,1,1309,A370,356290,4,PR,354900,2,169290,LA Boundary,7
9,7,E06000024,,352100,5,1372,South West,,B3130 Barrow Street,171360,North Somerset,1,47034,1,19,E,81,6/25/2009,2009,170000,38,1,1227,A370,356290,2,PR,354900,1,169290,LA Boundary,8
10,9,E06000024,,352100,15,971,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,3,32,E,98,6/25/2009,2009,170000,14,3,818,A370,356290,1,PR,354900,3,169290,LA Boundary,9
8,4,E06000024,,352100,10,561,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,1,23,E,71,6/25/2009,2009,170000,4,3,459,A370,356290,1,PR,354900,0,169290,LA Boundary,10
7,5,E06000024,,352100,14,578,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,1,32,E,61,6/25/2009,2009,170000,12,0,468,A370,356290,10,PR,354900,0,169290,LA Boundary,11
24,5,E06000024,,352100,8,575,South West,,B3130 Barrow Street,171360,North Somerset,1,47034,0,37,E,79,6/25/2009,2009,170000,7,0,447,A370,356290,4,PR,354900,0,169290,LA Boundary,12
15,2,E06000024,,352100,5,545,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,5,37,E,66,6/25/2009,2009,170000,5,4,435,A370,356290,8,PR,354900,1,169290,LA Boundary,13
13,7,E06000024,,352100,10,609,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,2,37,E,83,6/25/2009,2009,170000,6,4,476,A370,356290,8,PR,354900,0,169290,LA Boundary,14
16,3,E06000024,,352100,4,587,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,3,32,E,75,6/25/2009,2009,170000,2,2,475,A370,356290,7,PR,354900,0,169290,LA Boundary,15
8,9,E06000024,,352100,6,622,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,0,19,E,86,6/25/2009,2009,170000,7,0,501,A370,356290,5,PR,354900,2,169290,LA Boundary,16
4,3,E06000024,,352100,0,689,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,0,6,E,63,6/25/2009,2009,170000,12,2,605,A370,356290,0,PR,354900,0,169290,LA Boundary,17
1,3,E06000024,,352100,0,616,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,0,1,E,38,6/25/2009,2009,170000,5,0,569,A370,356290,0,PR,354900,0,169290,LA Boundary,18
11,7,E06000024,,352100,4,512,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,0,22,W,78,6/25/2009,2009,170000,8,2,397,A370,356290,5,PR,354900,2,169290,LA Boundary,7
10,4,E06000024,,352100,4,587,South West,,B3130 Barrow Street,171360,North Somerset,3,47034,4,29,W,68,6/25/2009,2009,170000,6,6,480,A370,356290,2,PR,354900,1,169290,LA Boundary,8
13,10,E06000024,,352100,10,469,South West,,B3130 Barrow Street,171360,North Somerset,2,47034,0,38,W,71,6/25/2009,2009,170000,3,5,347,A370,356290,8,PR,354900,0,169290,LA Boundary,9
5,5,E06000024,,352100,7,524,South West,,B3130 Barrow Street,171360,North Somerset,1,47034,4,29,W,62,6/25/2009,2009,170000,2,5,426,A370,356290,7,PR,354900,0,169290,LA Boundary,10
12,5,E06000024,,352100,5,614,South West,,B3130 Barrow Street,171360,North Somerset,1,47034,3,25,W,82,6/25/2009,2009,170000,5,1,497,A370,356290,3,PR,354900,0,169290,LA Boundary,11
9,5,E06000024,,352100,3,623,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,5,25,W,82,6/25/2009,2009,170000,3,1,508,A370,356290,7,PR,354900,0,169290,LA Boundary,12
11,4,E06000024,,352100,13,656,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,4,33,W,63,6/25/2009,2009,170000,4,1,552,A370,356290,4,PR,354900,1,169290,LA Boundary,13
23,7,E06000024,,352100,7,789,South West,,B3130 Barrow Street,171360,North Somerset,1,47034,2,43,W,86,6/25/2009,2009,170000,8,0,645,A370,356290,10,PR,354900,0,169290,LA Boundary,14
17,8,E06000024,,352100,6,975,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,4,34,W,94,6/25/2009,2009,170000,14,0,825,A370,356290,7,PR,354900,0,169290,LA Boundary,15
16,8,E06000024,,352100,1,1351,South West,,B3130 Barrow Street,171360,North Somerset,1,47034,4,28,W,85,6/25/2009,2009,170000,38,0,1192,A370,356290,6,PR,354900,0,169290,LA Boundary,16
9,8,E06000024,,352100,2,1478,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,0,16,W,74,6/25/2009,2009,170000,45,2,1335,A370,356290,3,PR,354900,3,169290,LA Boundary,17
