HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
48,38,E06000023,356530,37,2854,South West,A370,171860,"Bristol, City of",4,81538,10,117,N,438,10/8/2015,2015,171700,72,11,2189,A3029,356820,7,PU,356780,27,171490,A369,7
41,31,E06000023,356530,20,3040,South West,A370,171860,"Bristol, City of",7,81538,7,88,N,418,10/8/2015,2015,171700,78,6,2425,A3029,356820,7,PU,356780,27,171490,A369,8
39,37,E06000023,356530,27,2231,South West,A370,171860,"Bristol, City of",1,81538,9,93,N,290,10/8/2015,2015,171700,37,11,1774,A3029,356820,6,PU,356780,14,171490,A369,9
43,34,E06000023,356530,16,1766,South West,A370,171860,"Bristol, City of",6,81538,9,97,N,287,10/8/2015,2015,171700,17,17,1331,A3029,356820,6,PU,356780,8,171490,A369,10
51,28,E06000023,356530,22,1768,South West,A370,171860,"Bristol, City of",7,81538,11,105,N,285,10/8/2015,2015,171700,18,8,1332,A3029,356820,6,PU,356780,1,171490,A369,11
45,34,E06000023,356530,13,1812,South West,A370,171860,"Bristol, City of",4,81538,12,96,N,278,10/8/2015,2015,171700,15,9,1389,A3029,356820,13,PU,356780,8,171490,A369,12
42,32,E06000023,356530,26,1827,South West,A370,171860,"Bristol, City of",2,81538,8,106,N,256,10/8/2015,2015,171700,36,10,1397,A3029,356820,18,PU,356780,5,171490,A369,13
43,34,E06000023,356530,27,1799,South West,A370,171860,"Bristol, City of",3,81538,6,111,N,284,10/8/2015,2015,171700,12,19,1358,A3029,356820,13,PU,356780,4,171490,A369,14
29,41,E06000023,356530,11,1888,South West,A370,171860,"Bristol, City of",6,81538,6,70,N,267,10/8/2015,2015,171700,12,11,1498,A3029,356820,7,PU,356780,8,171490,A369,15
23,36,E06000023,356530,17,2260,South West,A370,171860,"Bristol, City of",2,81538,8,61,N,297,10/8/2015,2015,171700,49,6,1817,A3029,356820,5,PU,356780,12,171490,A369,16
16,40,E06000023,356530,5,2582,South West,A370,171860,"Bristol, City of",4,81538,9,43,N,212,10/8/2015,2015,171700,44,8,2243,A3029,356820,1,PU,356780,26,171490,A369,17
6,35,E06000023,356530,0,2202,South West,A370,171860,"Bristol, City of",1,81538,4,15,N,164,10/8/2015,2015,171700,20,3,1968,A3029,356820,1,PU,356780,14,171490,A369,18
28,25,E06000023,356530,5,2293,South West,A370,171860,"Bristol, City of",3,81538,10,61,S,289,10/8/2015,2015,171700,41,8,1877,A3029,356820,7,PU,356780,11,171490,A369,7
34,32,E06000023,356530,33,2479,South West,A370,171860,"Bristol, City of",7,81538,9,101,S,277,10/8/2015,2015,171700,36,9,2033,A3029,356820,9,PU,356780,18,171490,A369,8
54,47,E06000023,356530,19,1977,South West,A370,171860,"Bristol, City of",4,81538,13,107,S,294,10/8/2015,2015,171700,20,9,1509,A3029,356820,8,PU,356780,9,171490,A369,9
39,34,E06000023,356530,22,1704,South West,A370,171860,"Bristol, City of",4,81538,9,102,S,329,10/8/2015,2015,171700,9,11,1230,A3029,356820,17,PU,356780,0,171490,A369,10
48,28,E06000023,356530,21,1721,South West,A370,171860,"Bristol, City of",2,81538,13,101,S,336,10/8/2015,2015,171700,13,10,1243,A3029,356820,7,PU,356780,0,171490,A369,11
42,30,E06000023,356530,22,1923,South West,A370,171860,"Bristol, City of",2,81538,9,94,S,300,10/8/2015,2015,171700,24,12,1475,A3029,356820,7,PU,356780,1,171490,A369,12
45,39,E06000023,356530,22,2063,South West,A370,171860,"Bristol, City of",3,81538,12,102,S,315,10/8/2015,2015,171700,25,13,1582,A3029,356820,7,PU,356780,8,171490,A369,13
48,51,E06000023,356530,29,2288,South West,A370,171860,"Bristol, City of",3,81538,5,102,S,285,10/8/2015,2015,171700,24,11,1826,A3029,356820,6,PU,356780,6,171490,A369,14
36,47,E06000023,356530,26,2548,South West,A370,171860,"Bristol, City of",6,81538,11,92,S,379,10/8/2015,2015,171700,35,9,1995,A3029,356820,4,PU,356780,5,171490,A369,15
24,35,E06000023,356530,12,3101,South West,A370,171860,"Bristol, City of",1,81538,5,61,S,483,10/8/2015,2015,171700,88,9,2434,A3029,356820,10,PU,356780,13,171490,A369,16
16,26,E06000023,356530,7,3179,South West,A370,171860,"Bristol, City of",1,81538,4,34,S,326,10/8/2015,2015,171700,102,5,2691,A3029,356820,1,PU,356780,26,171490,A369,17
2,33,E06000023,356530,1,2670,South West,A370,171860,"Bristol, City of",3,81538,3,10,S,178,10/8/2015,2015,171700,58,0,2391,A3029,356820,1,PU,356780,19,171490,A369,18
