HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
32,32,E06000023,356860,7,1906,South West,A3029,172520,"Bristol, City of",5,28726,2,57,E,219,6/16/2011,2011,172591,42,2,1556,A4,357170,9,PU,357000,27,172400,A4 split,7
11,38,E06000023,356860,3,2398,South West,A3029,172520,"Bristol, City of",0,28726,0,18,E,215,6/16/2011,2011,172591,59,0,2068,A4,357170,4,PU,357000,45,172400,A4 split,8
21,36,E06000023,356860,5,1865,South West,A3029,172520,"Bristol, City of",4,28726,2,43,E,250,6/16/2011,2011,172591,18,3,1518,A4,357170,8,PU,357000,10,172400,A4 split,9
24,34,E06000023,356860,4,1474,South West,A3029,172520,"Bristol, City of",2,28726,0,36,E,247,6/16/2011,2011,172591,14,0,1143,A4,357170,6,PU,357000,3,172400,A4 split,10
24,29,E06000023,356860,3,1342,South West,A3029,172520,"Bristol, City of",2,28726,1,32,E,249,6/16/2011,2011,172591,11,0,1021,A4,357170,2,PU,357000,6,172400,A4 split,11
17,35,E06000023,356860,0,1552,South West,A3029,172520,"Bristol, City of",5,28726,3,35,E,203,6/16/2011,2011,172591,11,3,1268,A4,357170,7,PU,357000,8,172400,A4 split,12
20,31,E06000023,356860,7,1529,South West,A3029,172520,"Bristol, City of",5,28726,3,42,E,223,6/16/2011,2011,172591,13,1,1220,A4,357170,6,PU,357000,6,172400,A4 split,13
38,31,E06000023,356860,5,1484,South West,A3029,172520,"Bristol, City of",0,28726,4,51,E,214,6/16/2011,2011,172591,19,0,1169,A4,357170,4,PU,357000,16,172400,A4 split,14
26,35,E06000023,356860,4,1522,South West,A3029,172520,"Bristol, City of",4,28726,4,43,E,222,6/16/2011,2011,172591,10,1,1212,A4,357170,4,PU,357000,5,172400,A4 split,15
2,40,E06000023,356860,2,1660,South West,A3029,172520,"Bristol, City of",1,28726,0,8,E,248,6/16/2011,2011,172591,22,2,1342,A4,357170,1,PU,357000,6,172400,A4 split,16
5,32,E06000023,356860,0,1701,South West,A3029,172520,"Bristol, City of",2,28726,1,9,E,145,6/16/2011,2011,172591,15,1,1500,A4,357170,0,PU,357000,14,172400,A4 split,17
4,26,E06000023,356860,0,1737,South West,A3029,172520,"Bristol, City of",0,28726,0,4,E,101,6/16/2011,2011,172591,22,0,1584,A4,357170,0,PU,357000,22,172400,A4 split,18
