HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
51,22,E06000025,,364700,19,1261,South West,,A4174,178610,South Gloucestershire,4,99050,24,130,E,201,6/12/2007,2007,178400,20,19,888,A4174,366070,13,PU,365000,0,178200,A432,7
43,12,E06000025,,364700,16,1345,South West,,A4174,178610,South Gloucestershire,8,99050,24,117,E,158,6/12/2007,2007,178400,11,18,1047,A4174,366070,8,PU,365000,1,178200,A432,8
46,10,E06000025,,364700,16,1042,South West,,A4174,178610,South Gloucestershire,5,99050,31,128,E,134,6/12/2007,2007,178400,10,21,760,A4174,366070,9,PU,365000,0,178200,A432,9
53,2,E06000025,,364700,14,938,South West,,A4174,178610,South Gloucestershire,3,99050,46,134,E,112,6/12/2007,2007,178400,6,10,684,A4174,366070,8,PU,365000,0,178200,A432,10
82,11,E06000025,,364700,14,1058,South West,,A4174,178610,South Gloucestershire,2,99050,40,159,E,177,6/12/2007,2007,178400,12,10,699,A4174,366070,11,PU,365000,0,178200,A432,11
72,2,E06000025,,364700,16,1203,South West,,A4174,178610,South Gloucestershire,4,99050,37,160,E,147,6/12/2007,2007,178400,4,21,890,A4174,366070,10,PU,365000,0,178200,A432,12
44,3,E06000025,,364700,11,1163,South West,,A4174,178610,South Gloucestershire,4,99050,23,118,E,140,6/12/2007,2007,178400,9,27,893,A4174,366070,9,PU,365000,0,178200,A432,13
52,9,E06000025,,364700,22,1366,South West,,A4174,178610,South Gloucestershire,4,99050,34,140,E,168,6/12/2007,2007,178400,16,14,1033,A4174,366070,14,PU,365000,1,178200,A432,14
55,7,E06000025,,364700,8,1715,South West,,A4174,178610,South Gloucestershire,1,99050,29,108,E,213,6/12/2007,2007,178400,41,10,1346,A4174,366070,5,PU,365000,1,178200,A432,15
57,4,E06000025,,364700,10,2077,South West,,A4174,178610,South Gloucestershire,5,99050,25,119,E,241,6/12/2007,2007,178400,60,13,1653,A4174,366070,9,PU,365000,2,178200,A432,16
33,3,E06000025,,364700,3,1999,South West,,A4174,178610,South Gloucestershire,4,99050,19,70,E,161,6/12/2007,2007,178400,66,8,1699,A4174,366070,3,PU,365000,2,178200,A432,17
21,6,E06000025,,364700,0,1828,South West,,A4174,178610,South Gloucestershire,0,99050,25,54,E,104,6/12/2007,2007,178400,42,6,1622,A4174,366070,2,PU,365000,1,178200,A432,18
27,7,E06000025,,364700,8,1298,South West,,A4174,178610,South Gloucestershire,2,99050,19,67,W,225,6/12/2007,2007,178400,65,8,934,A4174,366070,3,PU,365000,0,178200,A432,7
43,12,E06000025,,364700,16,1239,South West,,A4174,178610,South Gloucestershire,5,99050,20,114,W,156,6/12/2007,2007,178400,53,22,904,A4174,366070,8,PU,365000,0,178200,A432,8
57,20,E06000025,,364700,6,1183,South West,,A4174,178610,South Gloucestershire,14,99050,30,134,W,177,6/12/2007,2007,178400,12,19,840,A4174,366070,8,PU,365000,1,178200,A432,9
53,8,E06000025,,364700,23,1161,South West,,A4174,178610,South Gloucestershire,6,99050,29,147,W,167,6/12/2007,2007,178400,10,24,829,A4174,366070,12,PU,365000,0,178200,A432,10
50,4,E06000025,,364700,18,1119,South West,,A4174,178610,South Gloucestershire,5,99050,32,141,W,184,6/12/2007,2007,178400,15,31,775,A4174,366070,5,PU,365000,0,178200,A432,11
47,2,E06000025,,364700,6,1044,South West,,A4174,178610,South Gloucestershire,7,99050,29,125,W,173,6/12/2007,2007,178400,13,28,731,A4174,366070,8,PU,365000,0,178200,A432,12
72,6,E06000025,,364700,20,963,South West,,A4174,178610,South Gloucestershire,5,99050,16,152,W,164,6/12/2007,2007,178400,11,27,630,A4174,366070,12,PU,365000,0,178200,A432,13
47,12,E06000025,,364700,12,1071,South West,,A4174,178610,South Gloucestershire,10,99050,24,111,W,172,6/12/2007,2007,178400,9,14,767,A4174,366070,4,PU,365000,0,178200,A432,14
23,14,E06000025,,364700,13,1254,South West,,A4174,178610,South Gloucestershire,6,99050,28,96,W,186,6/12/2007,2007,178400,15,18,943,A4174,366070,8,PU,365000,1,178200,A432,15
31,7,E06000025,,364700,15,1260,South West,,A4174,178610,South Gloucestershire,5,99050,23,92,W,180,6/12/2007,2007,178400,18,18,963,A4174,366070,0,PU,365000,0,178200,A432,16
27,7,E06000025,,364700,0,1245,South West,,A4174,178610,South Gloucestershire,1,99050,24,75,W,145,6/12/2007,2007,178400,23,20,995,A4174,366070,3,PU,365000,4,178200,A432,17
18,14,E06000025,,364700,0,1256,South West,,A4174,178610,South Gloucestershire,4,99050,16,55,W,95,6/12/2007,2007,178400,22,15,1070,A4174,366070,2,PU,365000,1,178200,A432,18
0,0,E06000024,Totterdown Lane,,0,14,South West,,,,North Somerset,0,963490,0,0,N,4,6/12/2007,2007,157997,0,0,10,C,,0,CU,333076,0,,,7
0,0,E06000024,Totterdown Lane,,0,22,South West,,,,North Somerset,0,963490,0,0,N,6,6/12/2007,2007,157997,0,0,16,C,,0,CU,333076,0,,,8
0,0,E06000024,Totterdown Lane,,0,65,South West,,,,North Somerset,0,963490,0,0,N,6,6/12/2007,2007,157997,1,0,58,C,,0,CU,333076,0,,,9
1,0,E06000024,Totterdown Lane,,0,61,South West,,,,North Somerset,0,963490,0,1,N,3,6/12/2007,2007,157997,2,0,55,C,,0,CU,333076,0,,,10
1,0,E06000024,Totterdown Lane,,0,49,South West,,,,North Somerset,0,963490,0,1,N,3,6/12/2007,2007,157997,1,0,44,C,,0,CU,333076,0,,,11
1,0,E06000024,Totterdown Lane,,0,45,South West,,,,North Somerset,0,963490,0,1,N,6,6/12/2007,2007,157997,2,0,36,C,,0,CU,333076,0,,,12
0,0,E06000024,Totterdown Lane,,0,47,South West,,,,North Somerset,0,963490,0,0,N,5,6/12/2007,2007,157997,0,0,42,C,,0,CU,333076,0,,,13
0,0,E06000024,Totterdown Lane,,0,67,South West,,,,North Somerset,0,963490,0,0,N,7,6/12/2007,2007,157997,0,0,60,C,,0,CU,333076,1,,,14
1,0,E06000024,Totterdown Lane,,0,49,South West,,,,North Somerset,0,963490,0,1,N,4,6/12/2007,2007,157997,0,0,44,C,,0,CU,333076,0,,,15
0,0,E06000024,Totterdown Lane,,0,57,South West,,,,North Somerset,0,963490,0,0,N,9,6/12/2007,2007,157997,2,0,46,C,,0,CU,333076,0,,,16
0,0,E06000024,Totterdown Lane,,0,44,South West,,,,North Somerset,0,963490,0,0,N,5,6/12/2007,2007,157997,1,0,38,C,,0,CU,333076,0,,,17
0,0,E06000024,Totterdown Lane,,0,44,South West,,,,North Somerset,0,963490,0,0,N,7,6/12/2007,2007,157997,0,0,37,C,,0,CU,333076,1,,,18
0,0,E06000024,Totterdown Lane,,0,47,South West,,,,North Somerset,0,963490,0,0,S,7,6/12/2007,2007,157997,0,0,40,C,,0,CU,333076,1,,,7
0,0,E06000024,Totterdown Lane,,0,45,South West,,,,North Somerset,0,963490,0,0,S,13,6/12/2007,2007,157997,0,0,32,C,,0,CU,333076,0,,,8
1,0,E06000024,Totterdown Lane,,0,36,South West,,,,North Somerset,0,963490,0,1,S,4,6/12/2007,2007,157997,0,0,31,C,,0,CU,333076,0,,,9
0,0,E06000024,Totterdown Lane,,0,14,South West,,,,North Somerset,0,963490,0,0,S,3,6/12/2007,2007,157997,0,0,11,C,,0,CU,333076,0,,,10
0,0,E06000024,Totterdown Lane,,0,22,South West,,,,North Somerset,0,963490,0,0,S,4,6/12/2007,2007,157997,0,0,18,C,,0,CU,333076,0,,,11
0,0,E06000024,Totterdown Lane,,0,34,South West,,,,North Somerset,0,963490,0,0,S,1,6/12/2007,2007,157997,0,0,33,C,,0,CU,333076,0,,,12
0,0,E06000024,Totterdown Lane,,0,19,South West,,,,North Somerset,0,963490,0,0,S,4,6/12/2007,2007,157997,1,0,14,C,,0,CU,333076,0,,,13
0,0,E06000024,Totterdown Lane,,0,27,South West,,,,North Somerset,0,963490,0,0,S,1,6/12/2007,2007,157997,0,0,26,C,,0,CU,333076,0,,,14
1,0,E06000024,Totterdown Lane,,0,37,South West,,,,North Somerset,0,963490,0,1,S,2,6/12/2007,2007,157997,2,0,32,C,,0,CU,333076,0,,,15
0,0,E06000024,Totterdown Lane,,0,40,South West,,,,North Somerset,0,963490,0,0,S,6,6/12/2007,2007,157997,1,0,33,C,,0,CU,333076,0,,,16
0,0,E06000024,Totterdown Lane,,0,36,South West,,,,North Somerset,0,963490,0,0,S,7,6/12/2007,2007,157997,1,0,28,C,,0,CU,333076,1,,,17
0,0,E06000024,Totterdown Lane,,0,32,South West,,,,North Somerset,0,963490,0,0,S,3,6/12/2007,2007,157997,1,0,28,C,,0,CU,333076,1,,,18
