HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
92,28,E06000024,,341771,6,3845,South West,,20,175620,North Somerset,50,56021,13,264,N,404,3/23/2001,2001,174700,10,84,3139,M5,350670,19,TM,348700,0,170680,19,7
100,27,E06000024,,341771,7,3715,South West,,20,175620,North Somerset,34,56021,8,282,N,335,3/23/2001,2001,174700,13,119,3058,M5,350670,14,TM,348700,0,170680,19,8
114,25,E06000024,,341771,7,2585,South West,,20,175620,North Somerset,44,56021,32,327,N,226,3/23/2001,2001,174700,8,114,1999,M5,350670,16,TM,348700,0,170680,19,9
123,61,E06000024,,341771,5,2671,South West,,20,175620,North Somerset,50,56021,35,374,N,222,3/23/2001,2001,174700,5,144,2009,M5,350670,17,TM,348700,0,170680,19,10
144,70,E06000024,,341771,6,2573,South West,,20,175620,North Somerset,79,56021,66,423,N,207,3/23/2001,2001,174700,4,108,1869,M5,350670,20,TM,348700,0,170680,19,11
119,46,E06000024,,341771,13,2881,South West,,20,175620,North Somerset,65,56021,43,371,N,252,3/23/2001,2001,174700,2,124,2210,M5,350670,7,TM,348700,0,170680,19,12
164,16,E06000024,,341771,11,3030,South West,,20,175620,North Somerset,41,56021,70,391,N,258,3/23/2001,2001,174700,3,89,2362,M5,350670,16,TM,348700,0,170680,19,13
149,27,E06000024,,341771,22,2762,South West,,20,175620,North Somerset,45,56021,16,382,N,267,3/23/2001,2001,174700,10,129,2076,M5,350670,21,TM,348700,0,170680,19,14
145,18,E06000024,,341771,10,3113,South West,,20,175620,North Somerset,38,56021,74,370,N,352,3/23/2001,2001,174700,11,83,2362,M5,350670,20,TM,348700,0,170680,19,15
109,9,E06000024,,341771,11,2681,South West,,20,175620,North Somerset,20,56021,29,267,N,271,3/23/2001,2001,174700,5,85,2129,M5,350670,13,TM,348700,0,170680,19,16
57,8,E06000024,,341771,2,2744,South West,,20,175620,North Somerset,20,56021,40,190,N,233,3/23/2001,2001,174700,5,61,2308,M5,350670,10,TM,348700,0,170680,19,17
70,10,E06000024,,341771,0,2163,South West,,20,175620,North Somerset,23,56021,12,187,N,168,3/23/2001,2001,174700,8,74,1790,M5,350670,8,TM,348700,0,170680,19,18
175,6,E06000024,,341771,6,1818,South West,,20,175620,North Somerset,39,56021,71,412,S,335,3/23/2001,2001,174700,5,99,1060,M5,350670,22,TM,348700,0,170680,19,7
110,9,E06000024,,341771,6,2101,South West,,20,175620,North Somerset,30,56021,70,311,S,277,3/23/2001,2001,174700,3,86,1501,M5,350670,9,TM,348700,0,170680,19,8
101,13,E06000024,,341771,10,2129,South West,,20,175620,North Somerset,32,56021,81,347,S,274,3/23/2001,2001,174700,2,104,1493,M5,350670,19,TM,348700,0,170680,19,9
80,14,E06000024,,341771,7,1989,South West,,20,175620,North Somerset,38,56021,65,273,S,213,3/23/2001,2001,174700,4,67,1485,M5,350670,16,TM,348700,0,170680,19,10
60,21,E06000024,,341771,7,2515,South West,,20,175620,North Somerset,23,56021,78,254,S,214,3/23/2001,2001,174700,3,77,2023,M5,350670,9,TM,348700,0,170680,19,11
72,15,E06000024,,341771,10,2713,South West,,20,175620,North Somerset,26,56021,70,247,S,221,3/23/2001,2001,174700,45,52,2185,M5,350670,17,TM,348700,0,170680,19,12
83,20,E06000024,,341771,3,2943,South West,,20,175620,North Somerset,21,56021,52,264,S,236,3/23/2001,2001,174700,8,85,2415,M5,350670,20,TM,348700,0,170680,19,13
82,17,E06000024,,341771,6,3540,South West,,20,175620,North Somerset,24,56021,66,262,S,283,3/23/2001,2001,174700,9,66,2969,M5,350670,18,TM,348700,0,170680,19,14
121,35,E06000024,,341771,5,3969,South West,,20,175620,North Somerset,27,56021,66,313,S,328,3/23/2001,2001,174700,10,78,3283,M5,350670,16,TM,348700,0,170680,19,15
49,24,E06000024,,341771,3,3665,South West,,20,175620,North Somerset,18,56021,52,200,S,296,3/23/2001,2001,174700,21,60,3124,M5,350670,18,TM,348700,0,170680,19,16
69,15,E06000024,,341771,2,3802,South West,,20,175620,North Somerset,11,56021,26,174,S,292,3/23/2001,2001,174700,10,55,3311,M5,350670,11,TM,348700,0,170680,19,17
30,7,E06000024,,341771,1,3656,South West,,20,175620,North Somerset,10,56021,32,110,S,222,3/23/2001,2001,174700,13,34,3304,M5,350670,3,TM,348700,0,170680,19,18
1,6,E06000025,Brook Way,,0,542,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,3,N,46,3/23/2001,2001,182301,5,0,482,U,,2,UU,361306,8,,,7
2,13,E06000025,Brook Way,,0,758,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,2,N,38,3/23/2001,2001,182301,6,0,699,U,,0,UU,361306,3,,,8
5,5,E06000025,Brook Way,,0,454,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,5,N,47,3/23/2001,2001,182301,2,0,395,U,,0,UU,361306,1,,,9
3,5,E06000025,Brook Way,,0,344,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,3,N,42,3/23/2001,2001,182301,1,0,293,U,,0,UU,361306,1,,,10
9,4,E06000025,Brook Way,,0,351,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,10,N,32,3/23/2001,2001,182301,1,1,304,U,,0,UU,361306,2,,,11
6,5,E06000025,Brook Way,,0,482,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,8,N,42,3/23/2001,2001,182301,2,2,425,U,,0,UU,361306,0,,,12
8,5,E06000025,Brook Way,,0,564,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,10,N,36,3/23/2001,2001,182301,4,1,509,U,,1,UU,361306,0,,,13
8,3,E06000025,Brook Way,,1,525,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,10,N,39,3/23/2001,2001,182301,2,1,471,U,,0,UU,361306,1,,,14
3,8,E06000025,Brook Way,,1,518,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,4,N,44,3/23/2001,2001,182301,6,0,456,U,,0,UU,361306,0,,,15
4,5,E06000025,Brook Way,,0,485,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,5,N,33,3/23/2001,2001,182301,2,0,440,U,,1,UU,361306,8,,,16
3,9,E06000025,Brook Way,,0,569,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,3,N,36,3/23/2001,2001,182301,7,0,514,U,,0,UU,361306,1,,,17
2,5,E06000025,Brook Way,,0,541,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,2,N,22,3/23/2001,2001,182301,6,0,506,U,,0,UU,361306,2,,,18
4,8,E06000025,Brook Way,,1,296,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,6,S,23,3/23/2001,2001,182301,3,0,256,U,,1,UU,361306,4,,,7
