HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,0,E06000022,0,169,South West,,Bath and North East Somerset,0,946660,0,1,E,33,6/12/2013,2013,163102,1,0,134,B3130,0,BR,357323,2,HIGH STREET,7
0,1,E06000022,1,235,South West,,Bath and North East Somerset,0,946660,0,2,E,31,6/12/2013,2013,163102,2,0,199,B3130,1,BR,357323,0,HIGH STREET,8
5,2,E06000022,0,175,South West,,Bath and North East Somerset,0,946660,0,6,E,35,6/12/2013,2013,163102,0,0,132,B3130,1,BR,357323,2,HIGH STREET,9
5,0,E06000022,0,163,South West,,Bath and North East Somerset,1,946660,0,7,E,29,6/12/2013,2013,163102,0,0,127,B3130,1,BR,357323,1,HIGH STREET,10
3,0,E06000022,0,138,South West,,Bath and North East Somerset,0,946660,0,4,E,24,6/12/2013,2013,163102,0,0,110,B3130,1,BR,357323,1,HIGH STREET,11
0,0,E06000022,0,158,South West,,Bath and North East Somerset,0,946660,0,1,E,30,6/12/2013,2013,163102,0,0,127,B3130,1,BR,357323,0,HIGH STREET,12
5,0,E06000022,1,193,South West,,Bath and North East Somerset,1,946660,1,9,E,28,6/12/2013,2013,163102,1,0,155,B3130,1,BR,357323,0,HIGH STREET,13
3,0,E06000022,0,163,South West,,Bath and North East Somerset,0,946660,0,5,E,29,6/12/2013,2013,163102,1,0,128,B3130,2,BR,357323,0,HIGH STREET,14
1,7,E06000022,1,247,South West,,Bath and North East Somerset,0,946660,0,2,E,37,6/12/2013,2013,163102,0,0,201,B3130,0,BR,357323,0,HIGH STREET,15
2,1,E06000022,0,264,South West,,Bath and North East Somerset,0,946660,0,2,E,55,6/12/2013,2013,163102,2,0,204,B3130,0,BR,357323,4,HIGH STREET,16
0,2,E06000022,0,318,South West,,Bath and North East Somerset,0,946660,0,0,E,35,6/12/2013,2013,163102,2,0,279,B3130,0,BR,357323,1,HIGH STREET,17
1,2,E06000022,0,201,South West,,Bath and North East Somerset,0,946660,0,1,E,22,6/12/2013,2013,163102,0,0,176,B3130,0,BR,357323,0,HIGH STREET,18
1,2,E06000022,0,180,South West,,Bath and North East Somerset,0,946660,0,1,W,44,6/12/2013,2013,163102,1,0,132,B3130,0,BR,357323,0,HIGH STREET,7
3,6,E06000022,1,288,South West,,Bath and North East Somerset,0,946660,0,5,W,46,6/12/2013,2013,163102,2,0,229,B3130,1,BR,357323,1,HIGH STREET,8
7,0,E06000022,0,187,South West,,Bath and North East Somerset,0,946660,0,8,W,30,6/12/2013,2013,163102,0,0,149,B3130,1,BR,357323,2,HIGH STREET,9
5,1,E06000022,0,152,South West,,Bath and North East Somerset,1,946660,0,9,W,30,6/12/2013,2013,163102,0,0,112,B3130,3,BR,357323,0,HIGH STREET,10
3,0,E06000022,1,184,South West,,Bath and North East Somerset,0,946660,0,6,W,29,6/12/2013,2013,163102,1,0,148,B3130,2,BR,357323,1,HIGH STREET,11
1,1,E06000022,1,139,South West,,Bath and North East Somerset,0,946660,0,2,W,26,6/12/2013,2013,163102,0,0,110,B3130,0,BR,357323,0,HIGH STREET,12
4,1,E06000022,0,153,South West,,Bath and North East Somerset,1,946660,1,8,W,28,6/12/2013,2013,163102,0,0,116,B3130,2,BR,357323,0,HIGH STREET,13
4,1,E06000022,1,162,South West,,Bath and North East Somerset,0,946660,0,6,W,19,6/12/2013,2013,163102,0,0,136,B3130,1,BR,357323,1,HIGH STREET,14
1,1,E06000022,1,236,South West,,Bath and North East Somerset,0,946660,0,3,W,44,6/12/2013,2013,163102,0,0,188,B3130,1,BR,357323,0,HIGH STREET,15
