HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
35,32,E06000023,356820,24,3096,South West,A4,172270,"Bristol, City of",9,26128,3,95,N,415,7/4/2006,2006,172000,89,8,2465,A3029,356790,16,PU,356750,14,171860,A370,7
32,24,E06000023,356820,8,2822,South West,A4,172270,"Bristol, City of",5,26128,8,78,N,124,7/4/2006,2006,172000,80,12,2516,A3029,356790,13,PU,356750,14,171860,A370,8
43,25,E06000023,356820,15,2324,South West,A4,172270,"Bristol, City of",2,26128,8,90,N,151,7/4/2006,2006,172000,36,16,2022,A3029,356790,6,PU,356750,10,171860,A370,9
43,16,E06000023,356820,12,1730,South West,A4,172270,"Bristol, City of",6,26128,8,97,N,172,7/4/2006,2006,172000,13,15,1432,A3029,356790,13,PU,356750,3,171860,A370,10
60,25,E06000023,356820,13,1592,South West,A4,172270,"Bristol, City of",7,26128,8,119,N,187,7/4/2006,2006,172000,14,16,1247,A3029,356790,15,PU,356750,2,171860,A370,11
43,30,E06000023,356820,11,1701,South West,A4,172270,"Bristol, City of",2,26128,25,101,N,282,7/4/2006,2006,172000,18,6,1270,A3029,356790,14,PU,356750,4,171860,A370,12
44,16,E06000023,356820,13,1915,South West,A4,172270,"Bristol, City of",4,26128,18,97,N,286,7/4/2006,2006,172000,33,5,1483,A3029,356790,13,PU,356750,7,171860,A370,13
59,25,E06000023,356820,23,2036,South West,A4,172270,"Bristol, City of",5,26128,9,119,N,264,7/4/2006,2006,172000,24,12,1604,A3029,356790,11,PU,356750,2,171860,A370,14
43,39,E06000023,356820,11,2126,South West,A4,172270,"Bristol, City of",2,26128,8,88,N,245,7/4/2006,2006,172000,26,19,1728,A3029,356790,5,PU,356750,4,171860,A370,15
22,31,E06000023,356820,3,1993,South West,A4,172270,"Bristol, City of",1,26128,6,41,N,187,7/4/2006,2006,172000,27,8,1707,A3029,356790,1,PU,356750,8,171860,A370,16
13,21,E06000023,356820,3,1789,South West,A4,172270,"Bristol, City of",3,26128,4,39,N,82,7/4/2006,2006,172000,16,13,1631,A3029,356790,3,PU,356750,6,171860,A370,17
19,22,E06000023,356820,0,1796,South West,A4,172270,"Bristol, City of",1,26128,2,28,N,117,7/4/2006,2006,172000,25,4,1604,A3029,356790,2,PU,356750,11,171860,A370,18
30,17,E06000023,356820,5,1545,South West,A4,172270,"Bristol, City of",1,26128,8,66,S,155,7/4/2006,2006,172000,24,15,1283,A3029,356790,7,PU,356750,8,171860,A370,7
43,25,E06000023,356820,9,1617,South West,A4,172270,"Bristol, City of",11,26128,7,90,S,150,7/4/2006,2006,172000,22,11,1330,A3029,356790,9,PU,356750,14,171860,A370,8
43,31,E06000023,356820,10,1611,South West,A4,172270,"Bristol, City of",2,26128,20,96,S,237,7/4/2006,2006,172000,12,7,1235,A3029,356790,14,PU,356750,1,171860,A370,9
52,30,E06000023,356820,10,1695,South West,A4,172270,"Bristol, City of",1,26128,14,98,S,286,7/4/2006,2006,172000,23,10,1258,A3029,356790,11,PU,356750,1,171860,A370,10
41,23,E06000023,356820,17,1901,South West,A4,172270,"Bristol, City of",8,26128,12,96,S,304,7/4/2006,2006,172000,6,13,1472,A3029,356790,5,PU,356750,0,171860,A370,11
46,21,E06000023,356820,18,1968,South West,A4,172270,"Bristol, City of",5,26128,3,97,S,259,7/4/2006,2006,172000,22,14,1569,A3029,356790,11,PU,356750,9,171860,A370,12
36,28,E06000023,356820,19,1579,South West,A4,172270,"Bristol, City of",4,26128,11,86,S,175,7/4/2006,2006,172000,14,6,1276,A3029,356790,10,PU,356750,3,171860,A370,13
33,19,E06000023,356820,12,1767,South West,A4,172270,"Bristol, City of",4,26128,8,76,S,179,7/4/2006,2006,172000,15,12,1478,A3029,356790,7,PU,356750,10,171860,A370,14
39,27,E06000023,356820,12,2306,South West,A4,172270,"Bristol, City of",4,26128,12,81,S,313,7/4/2006,2006,172000,35,9,1850,A3029,356790,5,PU,356750,1,171860,A370,15
