HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
5,5,E06000024,344510,1,758,South West,LA Boundary,159810,North Somerset,2,28545,2,19,N,76,9/26/2001,2001,159400,9,3,649,A38,344800,6,PR,344700,2,158940,A368,7
10,4,E06000024,344510,4,830,South West,LA Boundary,159810,North Somerset,0,28545,0,20,N,78,9/26/2001,2001,159400,10,2,718,A38,344800,4,PR,344700,1,158940,A368,8
10,4,E06000024,344510,4,472,South West,LA Boundary,159810,North Somerset,0,28545,3,24,N,50,9/26/2001,2001,159400,1,6,393,A38,344800,1,PR,344700,0,158940,A368,9
19,2,E06000024,344510,5,356,South West,LA Boundary,159810,North Somerset,3,28545,1,35,N,52,9/26/2001,2001,159400,1,3,266,A38,344800,4,PR,344700,0,158940,A368,10
17,1,E06000024,344510,2,344,South West,LA Boundary,159810,North Somerset,2,28545,8,36,N,53,9/26/2001,2001,159400,0,4,254,A38,344800,3,PR,344700,1,158940,A368,11
12,1,E06000024,344510,2,329,South West,LA Boundary,159810,North Somerset,2,28545,4,23,N,52,9/26/2001,2001,159400,5,0,248,A38,344800,3,PR,344700,0,158940,A368,12
22,2,E06000024,344510,1,428,South West,LA Boundary,159810,North Somerset,5,28545,4,42,N,62,9/26/2001,2001,159400,1,2,321,A38,344800,8,PR,344700,2,158940,A368,13
22,2,E06000024,344510,2,402,South West,LA Boundary,159810,North Somerset,2,28545,2,34,N,47,9/26/2001,2001,159400,1,2,318,A38,344800,4,PR,344700,2,158940,A368,14
19,8,E06000024,344510,4,464,South West,LA Boundary,159810,North Somerset,0,28545,3,35,N,62,9/26/2001,2001,159400,3,3,356,A38,344800,6,PR,344700,0,158940,A368,15
14,2,E06000024,344510,5,447,South West,LA Boundary,159810,North Somerset,1,28545,1,29,N,83,9/26/2001,2001,159400,4,5,329,A38,344800,3,PR,344700,1,158940,A368,16
5,2,E06000024,344510,2,447,South West,LA Boundary,159810,North Somerset,0,28545,3,15,N,73,9/26/2001,2001,159400,3,5,354,A38,344800,0,PR,344700,1,158940,A368,17
3,2,E06000024,344510,0,345,South West,LA Boundary,159810,North Somerset,0,28545,2,9,N,31,9/26/2001,2001,159400,1,2,302,A38,344800,2,PR,344700,0,158940,A368,18
17,5,E06000024,344510,3,334,South West,LA Boundary,159810,North Somerset,0,28545,3,32,S,90,9/26/2001,2001,159400,3,4,204,A38,344800,5,PR,344700,0,158940,A368,7
