HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
11,5,E06000025,,367960,4,658,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,1,99083,4,30,E,109,4/18/2005,2005,182240,15,5,499,A432,369600,5,PR,369000,8,181410,"roundabout leading to Woodward Avenue, Yate",7
27,11,E06000025,,367960,4,909,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,3,99083,3,44,E,113,4/18/2005,2005,182240,9,4,732,A432,369600,3,PR,369000,3,181410,"roundabout leading to Woodward Avenue, Yate",8
17,8,E06000025,,367960,1,561,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,2,99083,4,32,E,98,4/18/2005,2005,182240,1,4,422,A432,369600,4,PR,369000,1,181410,"roundabout leading to Woodward Avenue, Yate",9
20,11,E06000025,,367960,1,533,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,2,99083,1,38,E,101,4/18/2005,2005,182240,3,8,380,A432,369600,6,PR,369000,1,181410,"roundabout leading to Woodward Avenue, Yate",10
29,10,E06000025,,367960,5,529,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,2,99083,3,47,E,87,4/18/2005,2005,182240,2,6,383,A432,369600,2,PR,369000,0,181410,"roundabout leading to Woodward Avenue, Yate",11
15,7,E06000025,,367960,1,534,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,2,99083,5,32,E,93,4/18/2005,2005,182240,4,7,398,A432,369600,2,PR,369000,0,181410,"roundabout leading to Woodward Avenue, Yate",12
17,10,E06000025,,367960,1,589,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,1,99083,4,35,E,86,4/18/2005,2005,182240,9,7,449,A432,369600,5,PR,369000,0,181410,"roundabout leading to Woodward Avenue, Yate",13
23,8,E06000025,,367960,2,608,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,2,99083,2,39,E,103,4/18/2005,2005,182240,4,6,454,A432,369600,4,PR,369000,3,181410,"roundabout leading to Woodward Avenue, Yate",14
17,7,E06000025,,367960,0,609,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,2,99083,3,28,E,99,4/18/2005,2005,182240,6,3,469,A432,369600,3,PR,369000,3,181410,"roundabout leading to Woodward Avenue, Yate",15
23,11,E06000025,,367960,1,791,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,2,99083,1,34,E,122,4/18/2005,2005,182240,12,5,612,A432,369600,2,PR,369000,6,181410,"roundabout leading to Woodward Avenue, Yate",16
25,17,E06000025,,367960,0,779,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,2,99083,0,36,E,79,4/18/2005,2005,182240,18,7,629,A432,369600,2,PR,369000,8,181410,"roundabout leading to Woodward Avenue, Yate",17
9,7,E06000025,,367960,0,591,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,3,99083,3,18,E,47,4/18/2005,2005,182240,6,2,513,A432,369600,1,PR,369000,11,181410,"roundabout leading to Woodward Avenue, Yate",18
31,11,E06000025,,367960,0,783,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,2,99083,2,44,W,116,4/18/2005,2005,182240,19,2,593,A432,369600,7,PR,369000,11,181410,"roundabout leading to Woodward Avenue, Yate",7
25,18,E06000025,,367960,1,742,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,2,99083,4,37,W,109,4/18/2005,2005,182240,10,2,568,A432,369600,3,PR,369000,7,181410,"roundabout leading to Woodward Avenue, Yate",8
30,7,E06000025,,367960,1,649,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,4,99083,1,52,W,131,4/18/2005,2005,182240,8,10,451,A432,369600,6,PR,369000,4,181410,"roundabout leading to Woodward Avenue, Yate",9
28,7,E06000025,,367960,1,561,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,1,99083,3,42,W,90,4/18/2005,2005,182240,4,4,418,A432,369600,5,PR,369000,1,181410,"roundabout leading to Woodward Avenue, Yate",10
19,6,E06000025,,367960,1,523,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,0,99083,5,44,W,81,4/18/2005,2005,182240,2,10,390,A432,369600,9,PR,369000,2,181410,"roundabout leading to Woodward Avenue, Yate",11
19,8,E06000025,,367960,1,570,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,3,99083,6,40,W,82,4/18/2005,2005,182240,3,8,437,A432,369600,3,PR,369000,1,181410,"roundabout leading to Woodward Avenue, Yate",12
27,7,E06000025,,367960,2,572,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,2,99083,7,49,W,82,4/18/2005,2005,182240,4,7,430,A432,369600,4,PR,369000,1,181410,"roundabout leading to Woodward Avenue, Yate",13
16,14,E06000025,,367960,2,587,South West,,"Church Rd, Coalpit Heath",182440,South Gloucestershire,0,99083,3,33,W,101,4/18/2005,2005,182240,8,8,431,A432,369600,4,PR,369000,3,181410,"roundabout leading to Woodward Avenue, Yate",14
