HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
4,3,E06000023,,356400,0,560,South West,,A4,174840,"Bristol, City of",0,27731,1,5,N,64,3/16/2001,2001,174500,17,0,471,A4176,357330,0,PU,357000,7,173275,A4018,7
10,9,E06000023,,356400,0,777,South West,,A4,174840,"Bristol, City of",0,27731,0,13,N,83,3/16/2001,2001,174500,9,0,663,A4176,357330,3,PU,357000,4,173275,A4018,8
10,8,E06000023,,356400,0,622,South West,,A4,174840,"Bristol, City of",1,27731,0,12,N,75,3/16/2001,2001,174500,7,0,520,A4176,357330,1,PU,357000,3,173275,A4018,9
12,5,E06000023,,356400,0,519,South West,,A4,174840,"Bristol, City of",0,27731,0,14,N,78,3/16/2001,2001,174500,3,0,419,A4176,357330,2,PU,357000,0,173275,A4018,10
9,12,E06000023,,356400,1,620,South West,,A4,174840,"Bristol, City of",1,27731,0,14,N,88,3/16/2001,2001,174500,6,2,500,A4176,357330,1,PU,357000,1,173275,A4018,11
11,1,E06000023,,356400,0,657,South West,,A4,174840,"Bristol, City of",0,27731,0,12,N,62,3/16/2001,2001,174500,3,0,579,A4176,357330,1,PU,357000,1,173275,A4018,12
9,4,E06000023,,356400,0,688,South West,,A4,174840,"Bristol, City of",1,27731,0,12,N,83,3/16/2001,2001,174500,6,0,583,A4176,357330,2,PU,357000,2,173275,A4018,13
10,2,E06000023,,356400,1,773,South West,,A4,174840,"Bristol, City of",0,27731,0,14,N,98,3/16/2001,2001,174500,5,1,654,A4176,357330,2,PU,357000,0,173275,A4018,14
8,2,E06000023,,356400,0,860,South West,,A4,174840,"Bristol, City of",0,27731,1,10,N,59,3/16/2001,2001,174500,5,0,784,A4176,357330,1,PU,357000,1,173275,A4018,15
2,10,E06000023,,356400,2,846,South West,,A4,174840,"Bristol, City of",0,27731,1,5,N,57,3/16/2001,2001,174500,3,0,771,A4176,357330,0,PU,357000,2,173275,A4018,16
3,0,E06000023,,356400,0,871,South West,,A4,174840,"Bristol, City of",0,27731,1,4,N,48,3/16/2001,2001,174500,2,0,817,A4176,357330,0,PU,357000,3,173275,A4018,17
0,3,E06000023,,356400,0,690,South West,,A4,174840,"Bristol, City of",0,27731,1,1,N,55,3/16/2001,2001,174500,0,0,631,A4176,357330,0,PU,357000,3,173275,A4018,18
7,3,E06000023,,356400,0,861,South West,,A4,174840,"Bristol, City of",0,27731,0,9,S,55,3/16/2001,2001,174500,8,0,786,A4176,357330,2,PU,357000,4,173275,A4018,7
10,6,E06000023,,356400,0,1114,South West,,A4,174840,"Bristol, City of",0,27731,0,12,S,35,3/16/2001,2001,174500,3,0,1058,A4176,357330,2,PU,357000,2,173275,A4018,8
