HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
33,2,E06000025,,354580,1,642,South West,,LA Boundary,185800,South Gloucestershire,12,99170,26,90,N,90,7/1/2008,2008,182000,7,13,453,M49,354450,5,TM,355500,0,180880,M4 (22),7
33,6,E06000025,,354580,1,617,South West,,LA Boundary,185800,South Gloucestershire,4,99170,31,90,N,79,7/1/2008,2008,182000,6,19,436,M49,354450,2,TM,355500,0,180880,M4 (22),8
14,8,E06000025,,354580,1,527,South West,,LA Boundary,185800,South Gloucestershire,5,99170,26,64,N,73,7/1/2008,2008,182000,4,13,378,M49,354450,5,TM,355500,0,180880,M4 (22),9
17,4,E06000025,,354580,2,430,South West,,LA Boundary,185800,South Gloucestershire,7,99170,20,74,N,58,7/1/2008,2008,182000,1,22,293,M49,354450,6,TM,355500,0,180880,M4 (22),10
14,9,E06000025,,354580,2,459,South West,,LA Boundary,185800,South Gloucestershire,3,99170,27,71,N,59,7/1/2008,2008,182000,1,19,319,M49,354450,6,TM,355500,0,180880,M4 (22),11
18,1,E06000025,,354580,2,495,South West,,LA Boundary,185800,South Gloucestershire,6,99170,33,90,N,63,7/1/2008,2008,182000,5,28,336,M49,354450,3,TM,355500,0,180880,M4 (22),12
19,0,E06000025,,354580,0,573,South West,,LA Boundary,185800,South Gloucestershire,5,99170,24,93,N,80,7/1/2008,2008,182000,5,39,395,M49,354450,6,TM,355500,0,180880,M4 (22),13
17,3,E06000025,,354580,2,571,South West,,LA Boundary,185800,South Gloucestershire,7,99170,19,72,N,93,7/1/2008,2008,182000,6,24,397,M49,354450,3,TM,355500,0,180880,M4 (22),14
15,1,E06000025,,354580,1,642,South West,,LA Boundary,185800,South Gloucestershire,9,99170,15,72,N,117,7/1/2008,2008,182000,2,27,450,M49,354450,5,TM,355500,0,180880,M4 (22),15
11,0,E06000025,,354580,0,823,South West,,LA Boundary,185800,South Gloucestershire,8,99170,13,59,N,148,7/1/2008,2008,182000,15,23,601,M49,354450,4,TM,355500,0,180880,M4 (22),16
13,6,E06000025,,354580,3,901,South West,,LA Boundary,185800,South Gloucestershire,2,99170,14,53,N,93,7/1/2008,2008,182000,9,21,740,M49,354450,0,TM,355500,0,180880,M4 (22),17
5,3,E06000025,,354580,0,653,South West,,LA Boundary,185800,South Gloucestershire,6,99170,8,41,N,63,7/1/2008,2008,182000,3,20,543,M49,354450,2,TM,355500,0,180880,M4 (22),18
24,2,E06000025,,354580,2,964,South West,,LA Boundary,185800,South Gloucestershire,4,99170,17,106,S,174,7/1/2008,2008,182000,8,49,674,M49,354450,10,TM,355500,0,180880,M4 (22),7
20,0,E06000025,,354580,1,910,South West,,LA Boundary,185800,South Gloucestershire,2,99170,22,64,S,128,7/1/2008,2008,182000,4,11,714,M49,354450,8,TM,355500,0,180880,M4 (22),8
19,7,E06000025,,354580,5,677,South West,,LA Boundary,185800,South Gloucestershire,10,99170,30,119,S,87,7/1/2008,2008,182000,2,54,462,M49,354450,1,TM,355500,0,180880,M4 (22),9
23,14,E06000025,,354580,5,593,South West,,LA Boundary,185800,South Gloucestershire,4,99170,21,92,S,52,7/1/2008,2008,182000,3,34,432,M49,354450,5,TM,355500,0,180880,M4 (22),10
26,4,E06000025,,354580,0,573,South West,,LA Boundary,185800,South Gloucestershire,13,99170,25,98,S,77,7/1/2008,2008,182000,3,29,391,M49,354450,5,TM,355500,0,180880,M4 (22),11
21,2,E06000025,,354580,5,512,South West,,LA Boundary,185800,South Gloucestershire,7,99170,34,108,S,75,7/1/2008,2008,182000,1,35,326,M49,354450,6,TM,355500,0,180880,M4 (22),12
