HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
17,57,E06000023,,358510,4,891,South West,,A4018,173050,"Bristol, City of",3,74770,1,30,N,136,7/10/2003,2003,172848,30,0,638,A38,358650,5,PU,358556,19,172750,A38 Colston Avenue roundabout,7
15,66,E06000023,,358510,2,945,South West,,A4018,173050,"Bristol, City of",1,74770,4,25,N,105,7/10/2003,2003,172848,26,0,723,A38,358650,3,PU,358556,24,172750,A38 Colston Avenue roundabout,8
22,65,E06000023,,358510,1,995,South West,,A4018,173050,"Bristol, City of",2,74770,6,42,N,122,7/10/2003,2003,172848,20,6,746,A38,358650,5,PU,358556,15,172750,A38 Colston Avenue roundabout,9
28,63,E06000023,,358510,0,843,South West,,A4018,173050,"Bristol, City of",0,74770,5,40,N,75,7/10/2003,2003,172848,12,4,653,A38,358650,3,PU,358556,24,172750,A38 Colston Avenue roundabout,10
36,56,E06000023,,358510,2,957,South West,,A4018,173050,"Bristol, City of",4,74770,2,53,N,159,7/10/2003,2003,172848,18,4,671,A38,358650,5,PU,358556,15,172750,A38 Colston Avenue roundabout,11
22,49,E06000023,,358510,6,910,South West,,A4018,173050,"Bristol, City of",0,74770,2,34,N,144,7/10/2003,2003,172848,10,1,673,A38,358650,3,PU,358556,11,172750,A38 Colston Avenue roundabout,12
19,62,E06000023,,358510,0,951,South West,,A4018,173050,"Bristol, City of",2,74770,0,28,N,110,7/10/2003,2003,172848,24,3,727,A38,358650,4,PU,358556,37,172750,A38 Colston Avenue roundabout,13
23,55,E06000023,,358510,1,1056,South West,,A4018,173050,"Bristol, City of",1,74770,2,30,N,140,7/10/2003,2003,172848,18,2,813,A38,358650,1,PU,358556,40,172750,A38 Colston Avenue roundabout,14
24,63,E06000023,,358510,0,1122,South West,,A4018,173050,"Bristol, City of",0,74770,0,28,N,153,7/10/2003,2003,172848,20,2,858,A38,358650,2,PU,358556,29,172750,A38 Colston Avenue roundabout,15
18,70,E06000023,,358510,0,1141,South West,,A4018,173050,"Bristol, City of",1,74770,1,24,N,131,7/10/2003,2003,172848,27,2,889,A38,358650,2,PU,358556,34,172750,A38 Colston Avenue roundabout,16
5,60,E06000023,,358510,0,1032,South West,,A4018,173050,"Bristol, City of",0,74770,2,8,N,53,7/10/2003,2003,172848,29,0,882,A38,358650,1,PU,358556,39,172750,A38 Colston Avenue roundabout,17
7,61,E06000023,,358510,1,884,South West,,A4018,173050,"Bristol, City of",0,74770,1,9,N,43,7/10/2003,2003,172848,16,0,755,A38,358650,0,PU,358556,24,172750,A38 Colston Avenue roundabout,18
24,58,E06000023,,358510,2,891,South West,,A4018,173050,"Bristol, City of",0,74770,0,27,S,125,7/10/2003,2003,172848,27,0,654,A38,358650,1,PU,358556,9,172750,A38 Colston Avenue roundabout,7
21,71,E06000023,,358510,0,1183,South West,,A4018,173050,"Bristol, City of",0,74770,0,24,S,123,7/10/2003,2003,172848,55,1,910,A38,358650,2,PU,358556,38,172750,A38 Colston Avenue roundabout,8
25,80,E06000023,,358510,1,1055,South West,,A4018,173050,"Bristol, City of",3,74770,2,35,S,133,7/10/2003,2003,172848,21,1,786,A38,358650,3,PU,358556,30,172750,A38 Colston Avenue roundabout,9
30,74,E06000023,,358510,1,896,South West,,A4018,173050,"Bristol, City of",3,74770,0,38,S,138,7/10/2003,2003,172848,16,0,630,A38,358650,4,PU,358556,24,172750,A38 Colston Avenue roundabout,10
19,63,E06000023,,358510,2,825,South West,,A4018,173050,"Bristol, City of",0,74770,3,29,S,157,7/10/2003,2003,172848,18,3,558,A38,358650,2,PU,358556,16,172750,A38 Colston Avenue roundabout,11
31,50,E06000023,,358510,1,876,South West,,A4018,173050,"Bristol, City of",1,74770,2,40,S,138,7/10/2003,2003,172848,16,1,632,A38,358650,4,PU,358556,19,172750,A38 Colston Avenue roundabout,12
18,71,E06000023,,358510,4,910,South West,,A4018,173050,"Bristol, City of",1,74770,1,28,S,98,7/10/2003,2003,172848,38,2,675,A38,358650,2,PU,358556,32,172750,A38 Colston Avenue roundabout,13
26,70,E06000023,,358510,0,828,South West,,A4018,173050,"Bristol, City of",1,74770,0,32,S,94,7/10/2003,2003,172848,15,1,617,A38,358650,4,PU,358556,20,172750,A38 Colston Avenue roundabout,14
13,110,E06000023,,358510,4,909,South West,,A4018,173050,"Bristol, City of",0,74770,1,21,S,109,7/10/2003,2003,172848,23,0,646,A38,358650,3,PU,358556,27,172750,A38 Colston Avenue roundabout,15
13,67,E06000023,,358510,1,896,South West,,A4018,173050,"Bristol, City of",0,74770,1,15,S,67,7/10/2003,2003,172848,31,0,716,A38,358650,0,PU,358556,32,172750,A38 Colston Avenue roundabout,16
7,56,E06000023,,358510,0,889,South West,,A4018,173050,"Bristol, City of",1,74770,1,11,S,38,7/10/2003,2003,172848,38,2,746,A38,358650,0,PU,358556,46,172750,A38 Colston Avenue roundabout,17
6,58,E06000023,,358510,1,1038,South West,,A4018,173050,"Bristol, City of",1,74770,0,9,S,35,7/10/2003,2003,172848,28,1,908,A38,358650,0,PU,358556,20,172750,A38 Colston Avenue roundabout,18
2,1,E06000023,HAMPTON ROAD,,0,104,South West,North of Waverley Road,,,"Bristol, City of",0,930430,0,3,N,6,7/10/2003,2003,174260,2,0,92,U,,1,UU,357950,6,,,7
1,1,E06000023,HAMPTON ROAD,,0,241,South West,North of Waverley Road,,,"Bristol, City of",0,930430,1,2,N,24,7/10/2003,2003,174260,3,0,211,U,,0,UU,357950,14,,,8
3,0,E06000023,HAMPTON ROAD,,1,249,South West,North of Waverley Road,,,"Bristol, City of",0,930430,0,5,N,39,7/10/2003,2003,174260,5,0,200,U,,1,UU,357950,4,,,9
