HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000022,0,7,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,E,1,9/6/2013,2013,164050,0,0,6,U,0,UU,372098,1,HAYCOMBE DRIVE,7
1,0,E06000022,0,14,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,1,E,2,9/6/2013,2013,164050,0,0,11,U,0,UU,372098,1,HAYCOMBE DRIVE,8
1,1,E06000022,0,7,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,1,E,1,9/6/2013,2013,164050,0,0,4,U,0,UU,372098,0,HAYCOMBE DRIVE,9
0,0,E06000022,0,9,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,E,1,9/6/2013,2013,164050,0,0,8,U,0,UU,372098,0,HAYCOMBE DRIVE,10
0,0,E06000022,0,13,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,E,2,9/6/2013,2013,164050,1,0,10,U,0,UU,372098,0,HAYCOMBE DRIVE,11
0,1,E06000022,0,9,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,E,3,9/6/2013,2013,164050,0,0,5,U,0,UU,372098,0,HAYCOMBE DRIVE,12
0,0,E06000022,0,14,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,E,1,9/6/2013,2013,164050,1,0,12,U,0,UU,372098,1,HAYCOMBE DRIVE,13
0,0,E06000022,0,22,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,E,2,9/6/2013,2013,164050,0,0,20,U,0,UU,372098,0,HAYCOMBE DRIVE,14
0,0,E06000022,0,12,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,E,1,9/6/2013,2013,164050,0,0,11,U,0,UU,372098,0,HAYCOMBE DRIVE,15
0,1,E06000022,0,5,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,E,0,9/6/2013,2013,164050,0,0,4,U,0,UU,372098,0,HAYCOMBE DRIVE,16
0,0,E06000022,0,13,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,E,2,9/6/2013,2013,164050,0,0,11,U,0,UU,372098,0,HAYCOMBE DRIVE,17
1,0,E06000022,0,18,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,1,E,2,9/6/2013,2013,164050,0,0,15,U,0,UU,372098,0,HAYCOMBE DRIVE,18
0,1,E06000022,0,10,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,W,0,9/6/2013,2013,164050,0,0,9,U,0,UU,372098,0,HAYCOMBE DRIVE,7
0,1,E06000022,0,6,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,W,0,9/6/2013,2013,164050,0,0,5,U,0,UU,372098,0,HAYCOMBE DRIVE,8
1,0,E06000022,0,14,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,1,W,1,9/6/2013,2013,164050,0,0,12,U,0,UU,372098,0,HAYCOMBE DRIVE,9
1,0,E06000022,0,10,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,1,W,2,9/6/2013,2013,164050,0,0,7,U,0,UU,372098,0,HAYCOMBE DRIVE,10
0,0,E06000022,0,14,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,W,3,9/6/2013,2013,164050,0,0,11,U,0,UU,372098,0,HAYCOMBE DRIVE,11
0,0,E06000022,0,7,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,W,2,9/6/2013,2013,164050,0,0,5,U,0,UU,372098,0,HAYCOMBE DRIVE,12
0,0,E06000022,0,11,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,W,2,9/6/2013,2013,164050,1,0,8,U,0,UU,372098,1,HAYCOMBE DRIVE,13
1,2,E06000022,0,13,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,1,W,0,9/6/2013,2013,164050,0,0,10,U,0,UU,372098,0,HAYCOMBE DRIVE,14
0,0,E06000022,0,7,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,W,3,9/6/2013,2013,164050,0,0,4,U,0,UU,372098,0,HAYCOMBE DRIVE,15
0,0,E06000022,0,10,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,W,1,9/6/2013,2013,164050,0,0,9,U,0,UU,372098,0,HAYCOMBE DRIVE,16
0,0,E06000022,0,9,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,W,1,9/6/2013,2013,164050,0,0,8,U,0,UU,372098,0,HAYCOMBE DRIVE,17
0,0,E06000022,0,7,South West,"Whiteway, between North Way rbt and Kelston view jcn",Bath and North East Somerset,0,946676,0,0,W,2,9/6/2013,2013,164050,0,0,5,U,0,UU,372098,0,HAYCOMBE DRIVE,18
2,0,E06000023,0,658,South West,North of Bath Road,"Bristol, City of",0,946763,1,5,N,135,9/6/2013,2013,170240,9,2,509,C,0,CU,362674,11,EMERY ROAD,7
11,6,E06000023,0,794,South West,North of Bath Road,"Bristol, City of",0,946763,0,12,N,178,9/6/2013,2013,170240,20,0,578,C,1,CU,362674,30,EMERY ROAD,8
16,0,E06000023,0,487,South West,North of Bath Road,"Bristol, City of",0,946763,2,21,N,104,9/6/2013,2013,170240,3,2,359,C,1,CU,362674,9,EMERY ROAD,9
6,0,E06000023,0,471,South West,North of Bath Road,"Bristol, City of",1,946763,2,15,N,115,9/6/2013,2013,170240,7,3,334,C,3,CU,362674,12,EMERY ROAD,10
14,2,E06000023,1,463,South West,North of Bath Road,"Bristol, City of",0,946763,2,18,N,100,9/6/2013,2013,170240,6,0,337,C,1,CU,362674,2,EMERY ROAD,11
17,1,E06000023,0,448,South West,North of Bath Road,"Bristol, City of",0,946763,1,21,N,88,9/6/2013,2013,170240,5,1,333,C,2,CU,362674,6,EMERY ROAD,12
16,0,E06000023,0,487,South West,North of Bath Road,"Bristol, City of",0,946763,0,18,N,95,9/6/2013,2013,170240,7,1,367,C,1,CU,362674,3,EMERY ROAD,13
10,2,E06000023,0,458,South West,North of Bath Road,"Bristol, City of",0,946763,0,11,N,96,9/6/2013,2013,170240,4,0,345,C,1,CU,362674,8,EMERY ROAD,14
16,3,E06000023,0,565,South West,North of Bath Road,"Bristol, City of",0,946763,1,20,N,128,9/6/2013,2013,170240,5,3,409,C,0,CU,362674,2,EMERY ROAD,15
10,0,E06000023,0,479,South West,North of Bath Road,"Bristol, City of",0,946763,0,11,N,97,9/6/2013,2013,170240,7,0,364,C,1,CU,362674,2,EMERY ROAD,16
4,0,E06000023,0,432,South West,North of Bath Road,"Bristol, City of",0,946763,1,5,N,42,9/6/2013,2013,170240,7,0,378,C,0,CU,362674,3,EMERY ROAD,17
2,1,E06000023,0,310,South West,North of Bath Road,"Bristol, City of",0,946763,0,2,N,39,9/6/2013,2013,170240,4,0,264,C,0,CU,362674,0,EMERY ROAD,18
9,0,E06000023,0,318,South West,North of Bath Road,"Bristol, City of",0,946763,2,15,S,96,9/6/2013,2013,170240,3,3,204,C,1,CU,362674,1,EMERY ROAD,7
22,5,E06000023,0,466,South West,North of Bath Road,"Bristol, City of",2,946763,2,27,S,84,9/6/2013,2013,170240,2,0,348,C,1,CU,362674,3,EMERY ROAD,8
20,1,E06000023,0,331,South West,North of Bath Road,"Bristol, City of",3,946763,3,26,S,81,9/6/2013,2013,170240,2,0,221,C,0,CU,362674,3,EMERY ROAD,9
11,0,E06000023,0,399,South West,North of Bath Road,"Bristol, City of",0,946763,0,19,S,105,9/6/2013,2013,170240,2,5,273,C,3,CU,362674,0,EMERY ROAD,10
7,0,E06000023,2,391,South West,North of Bath Road,"Bristol, City of",0,946763,1,16,S,90,9/6/2013,2013,170240,6,4,279,C,2,CU,362674,4,EMERY ROAD,11
9,0,E06000023,0,541,South West,North of Bath Road,"Bristol, City of",0,946763,1,13,S,119,9/6/2013,2013,170240,8,2,401,C,1,CU,362674,6,EMERY ROAD,12
6,0,E06000023,0,417,South West,North of Bath Road,"Bristol, City of",0,946763,0,8,S,88,9/6/2013,2013,170240,3,0,318,C,2,CU,362674,4,EMERY ROAD,13
5,0,E06000023,0,440,South West,North of Bath Road,"Bristol, City of",0,946763,0,5,S,105,9/6/2013,2013,170240,4,0,326,C,0,CU,362674,1,EMERY ROAD,14
8,0,E06000023,1,381,South West,North of Bath Road,"Bristol, City of",2,946763,2,14,S,67,9/6/2013,2013,170240,11,0,289,C,1,CU,362674,13,EMERY ROAD,15
3,0,E06000023,0,594,South West,North of Bath Road,"Bristol, City of",0,946763,1,4,S,81,9/6/2013,2013,170240,18,0,491,C,0,CU,362674,44,EMERY ROAD,16
3,0,E06000023,0,531,South West,North of Bath Road,"Bristol, City of",0,946763,0,4,S,60,9/6/2013,2013,170240,13,0,454,C,1,CU,362674,6,EMERY ROAD,17
3,0,E06000023,0,391,South West,North of Bath Road,"Bristol, City of",0,946763,0,4,S,44,9/6/2013,2013,170240,7,0,336,C,1,CU,362674,4,EMERY ROAD,18
