HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
2,4,E06000024,0,1199,South West,Wraxall,North Somerset,0,947245,0,3,E,102,5/14/2014,2014,172450,16,0,1074,B3128,1,BR,349910,3,CLEVEDON ROAD,7
3,3,E06000024,0,883,South West,Wraxall,North Somerset,1,947245,0,5,E,64,5/14/2014,2014,172450,22,0,789,B3128,1,BR,349910,3,CLEVEDON ROAD,8
4,7,E06000024,0,526,South West,Wraxall,North Somerset,1,947245,0,6,E,57,5/14/2014,2014,172450,5,0,451,B3128,1,BR,349910,2,CLEVEDON ROAD,9
3,4,E06000024,0,330,South West,Wraxall,North Somerset,1,947245,0,4,E,41,5/14/2014,2014,172450,4,0,277,B3128,0,BR,349910,3,CLEVEDON ROAD,10
4,3,E06000024,1,278,South West,Wraxall,North Somerset,0,947245,0,6,E,52,5/14/2014,2014,172450,4,0,213,B3128,1,BR,349910,5,CLEVEDON ROAD,11
5,6,E06000024,0,223,South West,Wraxall,North Somerset,1,947245,0,7,E,22,5/14/2014,2014,172450,2,0,186,B3128,1,BR,349910,2,CLEVEDON ROAD,12
7,5,E06000024,0,336,South West,Wraxall,North Somerset,1,947245,0,8,E,35,5/14/2014,2014,172450,6,0,282,B3128,0,BR,349910,1,CLEVEDON ROAD,13
6,6,E06000024,0,312,South West,Wraxall,North Somerset,0,947245,0,7,E,55,5/14/2014,2014,172450,5,0,239,B3128,1,BR,349910,0,CLEVEDON ROAD,14
0,3,E06000024,0,351,South West,Wraxall,North Somerset,1,947245,0,1,E,50,5/14/2014,2014,172450,1,0,296,B3128,0,BR,349910,0,CLEVEDON ROAD,15
2,6,E06000024,0,476,South West,Wraxall,North Somerset,0,947245,0,3,E,62,5/14/2014,2014,172450,2,1,403,B3128,0,BR,349910,3,CLEVEDON ROAD,16
8,3,E06000024,1,355,South West,Wraxall,North Somerset,0,947245,0,9,E,42,5/14/2014,2014,172450,4,0,297,B3128,0,BR,349910,0,CLEVEDON ROAD,17
0,2,E06000024,0,282,South West,Wraxall,North Somerset,0,947245,0,0,E,21,5/14/2014,2014,172450,3,0,256,B3128,0,BR,349910,6,CLEVEDON ROAD,18
6,1,E06000024,0,322,South West,Wraxall,North Somerset,1,947245,0,7,W,48,5/14/2014,2014,172450,2,0,264,B3128,0,BR,349910,1,CLEVEDON ROAD,7
1,6,E06000024,0,395,South West,Wraxall,North Somerset,0,947245,0,3,W,45,5/14/2014,2014,172450,2,1,339,B3128,1,BR,349910,0,CLEVEDON ROAD,8
7,4,E06000024,0,224,South West,Wraxall,North Somerset,0,947245,0,9,W,48,5/14/2014,2014,172450,0,0,163,B3128,2,BR,349910,2,CLEVEDON ROAD,9
1,4,E06000024,0,311,South West,Wraxall,North Somerset,1,947245,0,2,W,54,5/14/2014,2014,172450,3,0,248,B3128,0,BR,349910,3,CLEVEDON ROAD,10
4,3,E06000024,0,345,South West,Wraxall,North Somerset,1,947245,0,5,W,45,5/14/2014,2014,172450,3,0,289,B3128,0,BR,349910,12,CLEVEDON ROAD,11
