HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
8,22,E06000023,360675,1,810,South West,B3122,171900,"Bristol, City of",1,46388,5,26,N,107,6/12/2000,2000,171540,31,11,624,A37,359880,0,PU,360000,32,170822,A4,7
4,25,E06000023,360675,2,336,South West,B3122,171900,"Bristol, City of",4,46388,0,14,N,21,6/12/2000,2000,171540,43,2,233,A37,359880,2,PU,360000,37,170822,A4,8
11,24,E06000023,360675,2,510,South West,B3122,171900,"Bristol, City of",2,46388,6,27,N,65,6/12/2000,2000,171540,13,4,381,A37,359880,2,PU,360000,25,170822,A4,9
15,20,E06000023,360675,1,613,South West,B3122,171900,"Bristol, City of",4,46388,7,34,N,82,6/12/2000,2000,171540,13,5,464,A37,359880,2,PU,360000,8,170822,A4,10
15,21,E06000023,360675,1,544,South West,B3122,171900,"Bristol, City of",0,46388,5,26,N,73,6/12/2000,2000,171540,5,4,419,A37,359880,1,PU,360000,3,170822,A4,11
16,24,E06000023,360675,0,573,South West,B3122,171900,"Bristol, City of",3,46388,3,28,N,77,6/12/2000,2000,171540,9,5,435,A37,359880,1,PU,360000,5,170822,A4,12
17,21,E06000023,360675,1,578,South West,B3122,171900,"Bristol, City of",0,46388,7,32,N,74,6/12/2000,2000,171540,13,6,438,A37,359880,1,PU,360000,3,170822,A4,13
8,22,E06000023,360675,1,520,South West,B3122,171900,"Bristol, City of",2,46388,7,21,N,77,6/12/2000,2000,171540,10,1,390,A37,359880,2,PU,360000,4,170822,A4,14
12,22,E06000023,360675,2,513,South West,B3122,171900,"Bristol, City of",0,46388,10,31,N,63,6/12/2000,2000,171540,4,3,393,A37,359880,4,PU,360000,9,170822,A4,15
9,28,E06000023,360675,0,537,South West,B3122,171900,"Bristol, City of",2,46388,3,20,N,52,6/12/2000,2000,171540,10,5,427,A37,359880,1,PU,360000,10,170822,A4,16
5,21,E06000023,360675,2,516,South West,B3122,171900,"Bristol, City of",1,46388,5,17,N,45,6/12/2000,2000,171540,7,3,426,A37,359880,1,PU,360000,9,170822,A4,17
7,7,E06000023,360675,0,519,South West,B3122,171900,"Bristol, City of",1,46388,3,12,N,35,6/12/2000,2000,171540,8,1,457,A37,359880,0,PU,360000,5,170822,A4,18
24,21,E06000023,360675,1,527,South West,B3122,171900,"Bristol, City of",3,46388,0,35,S,98,6/12/2000,2000,171540,7,5,366,A37,359880,2,PU,360000,1,170822,A4,7
20,32,E06000023,360675,0,630,South West,B3122,171900,"Bristol, City of",4,46388,1,31,S,99,6/12/2000,2000,171540,6,6,462,A37,359880,0,PU,360000,3,170822,A4,8
21,34,E06000023,360675,2,574,South West,B3122,171900,"Bristol, City of",5,46388,3,40,S,137,6/12/2000,2000,171540,5,9,358,A37,359880,0,PU,360000,4,170822,A4,9
27,27,E06000023,360675,1,585,South West,B3122,171900,"Bristol, City of",2,46388,0,45,S,120,6/12/2000,2000,171540,7,10,386,A37,359880,5,PU,360000,4,170822,A4,10
22,23,E06000023,360675,0,668,South West,B3122,171900,"Bristol, City of",6,46388,4,49,S,129,6/12/2000,2000,171540,7,14,460,A37,359880,3,PU,360000,2,170822,A4,11
27,17,E06000023,360675,0,710,South West,B3122,171900,"Bristol, City of",2,46388,12,49,S,116,6/12/2000,2000,171540,13,4,515,A37,359880,4,PU,360000,7,170822,A4,12
18,22,E06000023,360675,2,716,South West,B3122,171900,"Bristol, City of",1,46388,4,32,S,99,6/12/2000,2000,171540,6,4,557,A37,359880,3,PU,360000,7,170822,A4,13
16,28,E06000023,360675,2,798,South West,B3122,171900,"Bristol, City of",2,46388,8,34,S,120,6/12/2000,2000,171540,14,5,602,A37,359880,1,PU,360000,4,170822,A4,14
7,24,E06000023,360675,2,853,South West,B3122,171900,"Bristol, City of",6,46388,5,30,S,123,6/12/2000,2000,171540,17,7,659,A37,359880,3,PU,360000,9,170822,A4,15
8,25,E06000023,360675,4,1045,South West,B3122,171900,"Bristol, City of",0,46388,6,26,S,147,6/12/2000,2000,171540,32,6,815,A37,359880,2,PU,360000,26,170822,A4,16
5,17,E06000023,360675,1,1101,South West,B3122,171900,"Bristol, City of",0,46388,6,15,S,113,6/12/2000,2000,171540,31,3,925,A37,359880,0,PU,360000,44,170822,A4,17
4,27,E06000023,360675,0,1032,South West,B3122,171900,"Bristol, City of",1,46388,3,14,S,83,6/12/2000,2000,171540,33,6,875,A37,359880,0,PU,360000,24,170822,A4,18
