HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
16,17,E06000023,358757,1,800,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,2,27,E,126,3/11/2005,2005,169470,17,3,613,A4174,360895,5,PU,360000,13,168569,A37,7
51,14,E06000023,358757,1,941,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",7,7841,3,74,E,151,3/11/2005,2005,169470,11,6,691,A4174,360895,6,PU,360000,11,168569,A37,8
49,12,E06000023,358757,2,783,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",7,7841,3,75,E,124,3/11/2005,2005,169470,7,10,565,A4174,360895,4,PU,360000,1,168569,A37,9
33,10,E06000023,358757,8,709,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",1,7841,4,56,E,122,3/11/2005,2005,169470,3,8,518,A4174,360895,2,PU,360000,2,168569,A37,10
20,8,E06000023,358757,4,737,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",1,7841,2,43,E,141,3/11/2005,2005,169470,2,7,543,A4174,360895,9,PU,360000,2,168569,A37,11
29,12,E06000023,358757,5,889,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",8,7841,4,56,E,85,3/11/2005,2005,169470,10,7,726,A4174,360895,3,PU,360000,8,168569,A37,12
21,12,E06000023,358757,1,859,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",1,7841,4,37,E,62,3/11/2005,2005,169470,12,4,736,A4174,360895,6,PU,360000,4,168569,A37,13
42,16,E06000023,358757,4,960,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",3,7841,2,56,E,149,3/11/2005,2005,169470,13,2,726,A4174,360895,3,PU,360000,0,168569,A37,14
19,21,E06000023,358757,1,1235,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",2,7841,1,31,E,175,3/11/2005,2005,169470,22,1,986,A4174,360895,7,PU,360000,4,168569,A37,15
14,18,E06000023,358757,0,1215,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",2,7841,2,23,E,130,3/11/2005,2005,169470,19,3,1025,A4174,360895,2,PU,360000,11,168569,A37,16
4,10,E06000023,358757,0,1164,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",2,7841,2,11,E,106,3/11/2005,2005,169470,20,2,1017,A4174,360895,1,PU,360000,9,168569,A37,17
2,5,E06000023,358757,0,809,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",1,7841,1,5,E,75,3/11/2005,2005,169470,5,1,719,A4174,360895,0,PU,360000,5,168569,A37,18
19,15,E06000023,358757,1,994,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",2,7841,3,29,W,190,3/11/2005,2005,169470,15,2,745,A4174,360895,2,PU,360000,10,168569,A37,7
27,9,E06000023,358757,8,1119,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",3,7841,6,55,W,108,3/11/2005,2005,169470,17,5,930,A4174,360895,6,PU,360000,4,168569,A37,8
28,23,E06000023,358757,5,913,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",1,7841,3,48,W,98,3/11/2005,2005,169470,9,8,735,A4174,360895,3,PU,360000,1,168569,A37,9
31,12,E06000023,358757,2,832,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",3,7841,4,49,W,93,3/11/2005,2005,169470,7,6,671,A4174,360895,3,PU,360000,0,168569,A37,10
30,10,E06000023,358757,5,827,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",9,7841,3,62,W,124,3/11/2005,2005,169470,7,9,624,A4174,360895,6,PU,360000,1,168569,A37,11
52,8,E06000023,358757,2,865,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",2,7841,1,68,W,114,3/11/2005,2005,169470,7,6,668,A4174,360895,5,PU,360000,5,168569,A37,12
26,10,E06000023,358757,4,766,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",4,7841,5,51,W,117,3/11/2005,2005,169470,5,7,583,A4174,360895,5,PU,360000,15,168569,A37,13
29,11,E06000023,358757,2,777,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",1,7841,4,50,W,111,3/11/2005,2005,169470,13,7,592,A4174,360895,7,PU,360000,3,168569,A37,14
24,13,E06000023,358757,3,1080,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,2,35,W,119,3/11/2005,2005,169470,18,5,895,A4174,360895,1,PU,360000,13,168569,A37,15
13,12,E06000023,358757,2,929,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,6,23,W,77,3/11/2005,2005,169470,23,0,794,A4174,360895,2,PU,360000,6,168569,A37,16
12,10,E06000023,358757,0,976,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,0,15,W,128,3/11/2005,2005,169470,21,2,802,A4174,360895,1,PU,360000,7,168569,A37,17
4,11,E06000023,358757,0,817,South West,Hartcliffe Way roundabout,169989,"Bristol, City of",0,7841,3,9,W,77,3/11/2005,2005,169470,11,2,709,A4174,360895,0,PU,360000,4,168569,A37,18
80,15,E06000025,360000,5,2852,South West,21,183775,South Gloucestershire,22,46014,104,301,E,414,3/11/2005,2005,185020,39,78,2083,M4,361812,12,TM,361000,0,185800,20 / M5,7
47,16,E06000025,360000,2,2700,South West,21,183775,South Gloucestershire,24,46014,89,228,E,291,3/11/2005,2005,185020,35,52,2130,M4,361812,14,TM,361000,0,185800,20 / M5,8
81,21,E06000025,360000,3,1997,South West,21,183775,South Gloucestershire,49,46014,76,336,E,223,3/11/2005,2005,185020,11,115,1406,M4,361812,12,TM,361000,0,185800,20 / M5,9
82,14,E06000025,360000,7,2007,South West,21,183775,South Gloucestershire,37,46014,76,375,E,232,3/11/2005,2005,185020,10,158,1376,M4,361812,15,TM,361000,0,185800,20 / M5,10
