HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
2,5,E06000025,1,407,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,4,N,34,3/19/2004,2004,182301,3,0,361,U,1,UU,361306,2,Brook Way,7
1,2,E06000025,0,484,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,1,N,18,3/19/2004,2004,182301,3,0,460,U,0,UU,361306,2,Brook Way,8
5,5,E06000025,0,246,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,5,N,21,3/19/2004,2004,182301,0,0,215,U,0,UU,361306,0,Brook Way,9
4,5,E06000025,0,215,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,4,N,22,3/19/2004,2004,182301,2,0,182,U,0,UU,361306,6,Brook Way,10
4,3,E06000025,0,201,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,4,N,18,3/19/2004,2004,182301,0,0,176,U,0,UU,361306,2,Brook Way,11
3,5,E06000025,0,296,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,3,N,25,3/19/2004,2004,182301,1,0,262,U,0,UU,361306,1,Brook Way,12
5,7,E06000025,0,456,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,5,N,29,3/19/2004,2004,182301,4,0,411,U,0,UU,361306,1,Brook Way,13
3,5,E06000025,0,401,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,4,N,30,3/19/2004,2004,182301,2,0,360,U,1,UU,361306,1,Brook Way,14
1,7,E06000025,0,484,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,2,N,41,3/19/2004,2004,182301,6,0,428,U,1,UU,361306,3,Brook Way,15
2,4,E06000025,0,435,South West,north of Cornfield Close,South Gloucestershire,1,952441,0,3,N,18,3/19/2004,2004,182301,10,0,400,U,0,UU,361306,4,Brook Way,16
0,0,E06000025,3,521,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,6,N,37,3/19/2004,2004,182301,0,0,478,U,3,UU,361306,0,Brook Way,17
0,0,E06000025,2,471,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,4,N,33,3/19/2004,2004,182301,0,0,434,U,2,UU,361306,0,Brook Way,18
4,7,E06000025,1,173,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,5,S,19,3/19/2004,2004,182301,5,0,137,U,0,UU,361306,3,Brook Way,7
5,6,E06000025,1,349,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,6,S,33,3/19/2004,2004,182301,1,0,303,U,0,UU,361306,3,Brook Way,8
2,10,E06000025,0,330,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,2,S,43,3/19/2004,2004,182301,1,0,274,U,0,UU,361306,0,Brook Way,9
5,6,E06000025,0,250,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,5,S,28,3/19/2004,2004,182301,0,0,211,U,0,UU,361306,0,Brook Way,10
4,6,E06000025,0,261,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,4,S,36,3/19/2004,2004,182301,1,0,214,U,0,UU,361306,1,Brook Way,11
8,6,E06000025,0,452,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,10,S,41,3/19/2004,2004,182301,1,0,394,U,2,UU,361306,0,Brook Way,12
5,6,E06000025,0,459,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,7,S,28,3/19/2004,2004,182301,2,0,416,U,2,UU,361306,0,Brook Way,13
3,6,E06000025,0,353,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,4,S,27,3/19/2004,2004,182301,1,0,315,U,1,UU,361306,3,Brook Way,14
4,5,E06000025,0,506,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,4,S,31,3/19/2004,2004,182301,6,0,460,U,0,UU,361306,4,Brook Way,15
2,5,E06000025,0,500,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,2,S,22,3/19/2004,2004,182301,8,0,463,U,0,UU,361306,5,Brook Way,16
0,1,E06000025,3,563,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,10,S,26,3/19/2004,2004,182301,0,0,526,U,7,UU,361306,1,Brook Way,17
0,0,E06000025,1,513,South West,north of Cornfield Close,South Gloucestershire,0,952441,1,3,S,31,3/19/2004,2004,182301,0,0,479,U,1,UU,361306,0,Brook Way,18
