HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
31,23,E06000023,357556,14,2075,South West,Bedminster Rd,170620,"Bristol, City of",1,58068,6,69,N,475,6/17/2009,2009,170550,39,3,1469,A38,357680,14,PU,357600,17,170467,A3029,7
28,25,E06000023,357556,22,1858,South West,Bedminster Rd,170620,"Bristol, City of",4,58068,10,96,N,309,6/17/2009,2009,170550,18,16,1410,A38,357680,16,PU,357600,22,170467,A3029,8
48,25,E06000023,357556,16,1733,South West,Bedminster Rd,170620,"Bristol, City of",3,58068,7,101,N,294,6/17/2009,2009,170550,19,12,1294,A38,357680,15,PU,357600,12,170467,A3029,9
52,20,E06000023,357556,26,1513,South West,Bedminster Rd,170620,"Bristol, City of",6,58068,8,111,N,212,6/17/2009,2009,170550,13,14,1157,A38,357680,5,PU,357600,6,170467,A3029,10
39,15,E06000023,357556,11,1451,South West,Bedminster Rd,170620,"Bristol, City of",5,58068,4,90,N,222,6/17/2009,2009,170550,9,15,1115,A38,357680,16,PU,357600,5,170467,A3029,11
48,17,E06000023,357556,14,1447,South West,Bedminster Rd,170620,"Bristol, City of",5,58068,6,90,N,233,6/17/2009,2009,170550,10,11,1097,A38,357680,6,PU,357600,3,170467,A3029,12
29,21,E06000023,357556,18,1439,South West,Bedminster Rd,170620,"Bristol, City of",0,58068,9,74,N,190,6/17/2009,2009,170550,9,5,1145,A38,357680,13,PU,357600,4,170467,A3029,13
36,15,E06000023,357556,18,1508,South West,Bedminster Rd,170620,"Bristol, City of",0,58068,13,92,N,202,6/17/2009,2009,170550,6,5,1193,A38,357680,20,PU,357600,6,170467,A3029,14
26,20,E06000023,357556,10,1509,South West,Bedminster Rd,170620,"Bristol, City of",2,58068,9,65,N,232,6/17/2009,2009,170550,8,9,1184,A38,357680,9,PU,357600,9,170467,A3029,15
23,19,E06000023,357556,13,1997,South West,Bedminster Rd,170620,"Bristol, City of",1,58068,7,60,N,299,6/17/2009,2009,170550,11,8,1608,A38,357680,8,PU,357600,10,170467,A3029,16
12,18,E06000023,357556,2,1957,South West,Bedminster Rd,170620,"Bristol, City of",2,58068,9,28,N,170,6/17/2009,2009,170550,18,2,1723,A38,357680,1,PU,357600,10,170467,A3029,17
8,13,E06000023,357556,0,1562,South West,Bedminster Rd,170620,"Bristol, City of",3,58068,3,19,N,125,6/17/2009,2009,170550,16,4,1389,A38,357680,1,PU,357600,6,170467,A3029,18
