HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
19,2,E06000025,374452,3,256,South West,A46(T),173920,South Gloucestershire,0,18500,3,27,E,53,3/19/2002,2002,172975,1,0,173,A420,379603,2,PR,375000,0,172774,LA Boundary,7
18,1,E06000025,374452,3,346,South West,A46(T),173920,South Gloucestershire,0,18500,0,26,E,66,3/19/2002,2002,172975,2,1,251,A420,379603,4,PR,375000,0,172774,LA Boundary,8
13,1,E06000025,374452,2,229,South West,A46(T),173920,South Gloucestershire,2,18500,1,22,E,44,3/19/2002,2002,172975,0,1,162,A420,379603,3,PR,375000,0,172774,LA Boundary,9
13,0,E06000025,374452,1,167,South West,A46(T),173920,South Gloucestershire,0,18500,1,21,E,24,3/19/2002,2002,172975,1,2,121,A420,379603,4,PR,375000,0,172774,LA Boundary,10
9,3,E06000025,374452,7,171,South West,A46(T),173920,South Gloucestershire,0,18500,0,21,E,25,3/19/2002,2002,172975,1,0,121,A420,379603,5,PR,375000,0,172774,LA Boundary,11
14,0,E06000025,374452,4,204,South West,A46(T),173920,South Gloucestershire,1,18500,0,23,E,31,3/19/2002,2002,172975,2,0,148,A420,379603,4,PR,375000,0,172774,LA Boundary,12
9,2,E06000025,374452,0,173,South West,A46(T),173920,South Gloucestershire,0,18500,2,13,E,25,3/19/2002,2002,172975,1,0,132,A420,379603,2,PR,375000,0,172774,LA Boundary,13
8,1,E06000025,374452,4,179,South West,A46(T),173920,South Gloucestershire,1,18500,0,17,E,26,3/19/2002,2002,172975,0,0,135,A420,379603,4,PR,375000,0,172774,LA Boundary,14
11,4,E06000025,374452,5,248,South West,A46(T),173920,South Gloucestershire,0,18500,1,22,E,25,3/19/2002,2002,172975,1,1,196,A420,379603,4,PR,375000,0,172774,LA Boundary,15
11,4,E06000025,374452,4,280,South West,A46(T),173920,South Gloucestershire,0,18500,2,21,E,43,3/19/2002,2002,172975,4,0,208,A420,379603,4,PR,375000,0,172774,LA Boundary,16
5,1,E06000025,374452,0,354,South West,A46(T),173920,South Gloucestershire,0,18500,1,7,E,31,3/19/2002,2002,172975,5,0,310,A420,379603,1,PR,375000,0,172774,LA Boundary,17
2,3,E06000025,374452,0,290,South West,A46(T),173920,South Gloucestershire,0,18500,3,7,E,23,3/19/2002,2002,172975,4,2,253,A420,379603,0,PR,375000,0,172774,LA Boundary,18
9,4,E06000025,374452,3,314,South West,A46(T),173920,South Gloucestershire,1,18500,0,17,W,34,3/19/2002,2002,172975,4,0,255,A420,379603,4,PR,375000,0,172774,LA Boundary,7
10,2,E06000025,374452,6,426,South West,A46(T),173920,South Gloucestershire,0,18500,0,24,W,38,3/19/2002,2002,172975,4,3,358,A420,379603,5,PR,375000,0,172774,LA Boundary,8
11,2,E06000025,374452,5,274,South West,A46(T),173920,South Gloucestershire,0,18500,0,21,W,29,3/19/2002,2002,172975,3,1,219,A420,379603,4,PR,375000,0,172774,LA Boundary,9
7,2,E06000025,374452,2,187,South West,A46(T),173920,South Gloucestershire,0,18500,1,13,W,18,3/19/2002,2002,172975,1,3,153,A420,379603,0,PR,375000,0,172774,LA Boundary,10
6,1,E06000025,374452,3,180,South West,A46(T),173920,South Gloucestershire,0,18500,2,19,W,19,3/19/2002,2002,172975,2,2,139,A420,379603,6,PR,375000,0,172774,LA Boundary,11
22,0,E06000025,374452,3,193,South West,A46(T),173920,South Gloucestershire,1,18500,1,31,W,39,3/19/2002,2002,172975,0,0,123,A420,379603,4,PR,375000,0,172774,LA Boundary,12
9,2,E06000025,374452,2,176,South West,A46(T),173920,South Gloucestershire,0,18500,0,14,W,22,3/19/2002,2002,172975,2,0,136,A420,379603,3,PR,375000,0,172774,LA Boundary,13
17,0,E06000025,374452,3,202,South West,A46(T),173920,South Gloucestershire,2,18500,0,27,W,42,3/19/2002,2002,172975,1,3,132,A420,379603,2,PR,375000,0,172774,LA Boundary,14
16,2,E06000025,374452,1,219,South West,A46(T),173920,South Gloucestershire,0,18500,0,22,W,29,3/19/2002,2002,172975,2,0,164,A420,379603,5,PR,375000,0,172774,LA Boundary,15
9,1,E06000025,374452,3,307,South West,A46(T),173920,South Gloucestershire,1,18500,0,17,W,75,3/19/2002,2002,172975,2,0,212,A420,379603,4,PR,375000,0,172774,LA Boundary,16
4,2,E06000025,374452,1,364,South West,A46(T),173920,South Gloucestershire,0,18500,0,5,W,35,3/19/2002,2002,172975,2,0,320,A420,379603,0,PR,375000,0,172774,LA Boundary,17
1,3,E06000025,374452,0,252,South West,A46(T),173920,South Gloucestershire,0,18500,0,1,W,23,3/19/2002,2002,172975,3,0,222,A420,379603,0,PR,375000,0,172774,LA Boundary,18
50,34,E06000023,356820,24,2966,South West,A4,172270,"Bristol, City of",11,26128,7,106,N,362,3/19/2002,2002,172000,86,10,2378,A3029,356790,4,PU,356750,16,171860,A370,7
48,45,E06000023,356820,13,3096,South West,A4,172270,"Bristol, City of",6,26128,9,92,N,275,3/19/2002,2002,172000,79,7,2605,A3029,356790,9,PU,356750,20,171860,A370,8
54,34,E06000023,356820,14,2241,South West,A4,172270,"Bristol, City of",11,26128,9,120,N,240,3/19/2002,2002,172000,29,24,1818,A3029,356790,8,PU,356750,6,171860,A370,9
70,20,E06000023,356820,21,1749,South West,A4,172270,"Bristol, City of",5,26128,13,140,N,207,3/19/2002,2002,172000,27,18,1355,A3029,356790,13,PU,356750,4,171860,A370,10
62,19,E06000023,356820,18,1532,South West,A4,172270,"Bristol, City of",13,26128,9,133,N,182,3/19/2002,2002,172000,17,19,1181,A3029,356790,12,PU,356750,1,171860,A370,11
54,27,E06000023,356820,17,1641,South West,A4,172270,"Bristol, City of",8,26128,5,116,N,200,3/19/2002,2002,172000,13,22,1285,A3029,356790,10,PU,356750,4,171860,A370,12
58,24,E06000023,356820,22,1832,South West,A4,172270,"Bristol, City of",3,26128,7,114,N,215,3/19/2002,2002,172000,15,17,1464,A3029,356790,7,PU,356750,4,171860,A370,13
60,22,E06000023,356820,21,1744,South West,A4,172270,"Bristol, City of",12,26128,9,131,N,240,3/19/2002,2002,172000,11,19,1340,A3029,356790,10,PU,356750,2,171860,A370,14
64,28,E06000023,356820,20,1818,South West,A4,172270,"Bristol, City of",8,26128,6,125,N,206,3/19/2002,2002,172000,9,18,1450,A3029,356790,9,PU,356750,4,171860,A370,15
36,24,E06000023,356820,8,1801,South West,A4,172270,"Bristol, City of",0,26128,6,65,N,152,3/19/2002,2002,172000,15,9,1545,A3029,356790,6,PU,356750,6,171860,A370,16
17,29,E06000023,356820,1,1872,South West,A4,172270,"Bristol, City of",2,26128,2,30,N,84,3/19/2002,2002,172000,25,8,1704,A3029,356790,0,PU,356750,8,171860,A370,17
14,11,E06000023,356820,2,1370,South West,A4,172270,"Bristol, City of",0,26128,4,26,N,80,3/19/2002,2002,172000,14,5,1239,A3029,356790,1,PU,356750,3,171860,A370,18
48,26,E06000023,356820,15,1673,South West,A4,172270,"Bristol, City of",5,26128,7,107,S,249,3/19/2002,2002,172000,23,17,1268,A3029,356790,15,PU,356750,9,171860,A370,7
54,20,E06000023,356820,13,2036,South West,A4,172270,"Bristol, City of",5,26128,4,90,S,212,3/19/2002,2002,172000,24,6,1690,A3029,356790,8,PU,356750,3,171860,A370,8
79,25,E06000023,356820,13,1690,South West,A4,172270,"Bristol, City of",11,26128,12,136,S,226,3/19/2002,2002,172000,19,13,1284,A3029,356790,8,PU,356750,4,171860,A370,9
62,16,E06000023,356820,12,1469,South West,A4,172270,"Bristol, City of",10,26128,7,118,S,222,3/19/2002,2002,172000,14,19,1099,A3029,356790,8,PU,356750,2,171860,A370,10
56,19,E06000023,356820,17,1529,South West,A4,172270,"Bristol, City of",7,26128,13,118,S,267,3/19/2002,2002,172000,8,14,1117,A3029,356790,11,PU,356750,2,171860,A370,11
