HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
74,39,E06000024,337878,14,4177,South West,21,170680,North Somerset,23,56013,68,265,N,413,5/8/2000,2000,166200,29,72,3431,M5,341771,14,TM,340200,0,162596,20,7
86,24,E06000024,337878,12,4107,South West,21,170680,North Somerset,22,56013,62,250,N,377,5/8/2000,2000,166200,19,52,3437,M5,341771,16,TM,340200,0,162596,20,8
97,23,E06000024,337878,2,2787,South West,21,170680,North Somerset,16,56013,57,278,N,298,5/8/2000,2000,166200,10,97,2178,M5,341771,9,TM,340200,0,162596,20,9
86,32,E06000024,337878,13,2574,South West,21,170680,North Somerset,35,56013,73,325,N,285,5/8/2000,2000,166200,8,107,1924,M5,341771,11,TM,340200,0,162596,20,10
131,23,E06000024,337878,10,2732,South West,21,170680,North Somerset,33,56013,45,329,N,283,5/8/2000,2000,166200,12,100,2085,M5,341771,10,TM,340200,0,162596,20,11
110,9,E06000024,337878,11,2633,South West,21,170680,North Somerset,51,56013,61,333,N,238,5/8/2000,2000,166200,9,92,2044,M5,341771,8,TM,340200,0,162596,20,12
181,8,E06000024,337878,7,2668,South West,21,170680,North Somerset,42,56013,49,412,N,266,5/8/2000,2000,166200,6,116,1976,M5,341771,17,TM,340200,0,162596,20,13
128,12,E06000024,337878,10,2317,South West,21,170680,North Somerset,42,56013,42,362,N,138,5/8/2000,2000,166200,6,130,1799,M5,341771,10,TM,340200,0,162596,20,14
174,16,E06000024,337878,16,2574,South West,21,170680,North Somerset,35,56013,62,429,N,305,5/8/2000,2000,166200,10,125,1814,M5,341771,17,TM,340200,0,162596,20,15
92,14,E06000024,337878,8,2504,South West,21,170680,North Somerset,38,56013,47,306,N,167,5/8/2000,2000,166200,8,113,2009,M5,341771,8,TM,340200,0,162596,20,16
103,14,E06000024,337878,5,2771,South West,21,170680,North Somerset,33,56013,50,298,N,266,5/8/2000,2000,166200,16,103,2177,M5,341771,4,TM,340200,0,162596,20,17
39,12,E06000024,337878,7,1956,South West,21,170680,North Somerset,20,56013,45,210,N,135,5/8/2000,2000,166200,9,93,1590,M5,341771,6,TM,340200,0,162596,20,18
187,6,E06000024,337878,11,2286,South West,21,170680,North Somerset,46,56013,65,434,S,425,5/8/2000,2000,166200,10,100,1411,M5,341771,25,TM,340200,0,162596,20,7
165,6,E06000024,337878,9,2930,South West,21,170680,North Somerset,43,56013,74,420,S,366,5/8/2000,2000,166200,16,106,2122,M5,341771,23,TM,340200,0,162596,20,8
148,10,E06000024,337878,9,2417,South West,21,170680,North Somerset,35,56013,75,401,S,324,5/8/2000,2000,166200,2,112,1680,M5,341771,22,TM,340200,0,162596,20,9
131,21,E06000024,337878,1,2432,South West,21,170680,North Somerset,34,56013,78,340,S,274,5/8/2000,2000,166200,5,78,1792,M5,341771,18,TM,340200,0,162596,20,10
114,26,E06000024,337878,7,2728,South West,21,170680,North Somerset,38,56013,60,339,S,303,5/8/2000,2000,166200,13,99,2047,M5,341771,21,TM,340200,0,162596,20,11
98,34,E06000024,337878,7,2625,South West,21,170680,North Somerset,37,56013,88,324,S,277,5/8/2000,2000,166200,10,78,1980,M5,341771,16,TM,340200,0,162596,20,12
96,58,E06000024,337878,9,2690,South West,21,170680,North Somerset,40,56013,58,296,S,333,5/8/2000,2000,166200,6,79,1997,M5,341771,14,TM,340200,0,162596,20,13
97,53,E06000024,337878,19,2395,South West,21,170680,North Somerset,24,56013,45,279,S,239,5/8/2000,2000,166200,8,76,1816,M5,341771,18,TM,340200,0,162596,20,14
102,56,E06000024,337878,13,2456,South West,21,170680,North Somerset,41,56013,55,307,S,316,5/8/2000,2000,166200,12,77,1765,M5,341771,19,TM,340200,0,162596,20,15
116,36,E06000024,337878,6,3237,South West,21,170680,North Somerset,24,56013,66,322,S,332,5/8/2000,2000,166200,16,100,2531,M5,341771,10,TM,340200,0,162596,20,16
56,20,E06000024,337878,5,3940,South West,21,170680,North Somerset,27,56013,37,186,S,458,5/8/2000,2000,166200,31,57,3245,M5,341771,4,TM,340200,0,162596,20,17
71,21,E06000024,337878,1,2993,South West,21,170680,North Somerset,24,56013,64,230,S,236,5/8/2000,2000,166200,12,63,2494,M5,341771,7,TM,340200,0,162596,20,18
