HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
5,5,E06000022,,363820,2,429,South West,,B3355,159587,Bath and North East Somerset,0,46421,1,11,E,70,4/6/2000,2000,157500,3,2,340,A39,364594,1,PR,364000,1,157180,B3115,7
11,8,E06000022,,363820,1,415,South West,,B3355,159587,Bath and North East Somerset,1,46421,1,19,E,53,4/6/2000,2000,157500,6,1,329,A39,364594,4,PR,364000,0,157180,B3115,8
11,3,E06000022,,363820,2,276,South West,,B3355,159587,Bath and North East Somerset,0,46421,3,25,E,32,4/6/2000,2000,157500,2,1,214,A39,364594,8,PR,364000,0,157180,B3115,9
13,2,E06000022,,363820,0,296,South West,,B3355,159587,Bath and North East Somerset,0,46421,2,20,E,50,4/6/2000,2000,157500,1,1,223,A39,364594,4,PR,364000,0,157180,B3115,10
9,1,E06000022,,363820,0,261,South West,,B3355,159587,Bath and North East Somerset,1,46421,3,15,E,47,4/6/2000,2000,157500,3,2,195,A39,364594,0,PR,364000,0,157180,B3115,11
8,2,E06000022,,363820,0,286,South West,,B3355,159587,Bath and North East Somerset,2,46421,2,15,E,33,4/6/2000,2000,157500,4,2,232,A39,364594,1,PR,364000,1,157180,B3115,12
9,2,E06000022,,363820,0,288,South West,,B3355,159587,Bath and North East Somerset,0,46421,0,10,E,49,4/6/2000,2000,157500,4,0,223,A39,364594,1,PR,364000,1,157180,B3115,13
7,3,E06000022,,363820,1,342,South West,,B3355,159587,Bath and North East Somerset,0,46421,1,15,E,48,4/6/2000,2000,157500,2,3,274,A39,364594,3,PR,364000,0,157180,B3115,14
17,5,E06000022,,363820,0,329,South West,,B3355,159587,Bath and North East Somerset,0,46421,1,22,E,49,4/6/2000,2000,157500,2,2,251,A39,364594,2,PR,364000,0,157180,B3115,15
13,9,E06000022,,363820,1,417,South West,,B3355,159587,Bath and North East Somerset,0,46421,2,18,E,58,4/6/2000,2000,157500,3,1,329,A39,364594,1,PR,364000,1,157180,B3115,16
12,2,E06000022,,363820,2,469,South West,,B3355,159587,Bath and North East Somerset,0,46421,3,19,E,50,4/6/2000,2000,157500,4,0,394,A39,364594,2,PR,364000,0,157180,B3115,17
2,5,E06000022,,363820,0,317,South West,,B3355,159587,Bath and North East Somerset,0,46421,1,4,E,24,4/6/2000,2000,157500,5,0,279,A39,364594,1,PR,364000,0,157180,B3115,18
12,3,E06000022,,363820,1,262,South West,,B3355,159587,Bath and North East Somerset,0,46421,1,17,W,55,4/6/2000,2000,157500,2,0,185,A39,364594,3,PR,364000,0,157180,B3115,7
23,11,E06000022,,363820,0,432,South West,,B3355,159587,Bath and North East Somerset,0,46421,1,24,W,61,4/6/2000,2000,157500,4,0,332,A39,364594,0,PR,364000,0,157180,B3115,8
7,5,E06000022,,363820,0,308,South West,,B3355,159587,Bath and North East Somerset,0,46421,2,18,W,58,4/6/2000,2000,157500,1,4,226,A39,364594,5,PR,364000,0,157180,B3115,9
