HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
36,11,E06000023,,354570,11,1170,South West,,A4162,173275,"Bristol, City of",2,16124,8,79,N,194,6/11/2001,2001,176100,31,11,855,A4,356400,11,PU,355000,7,176620,A4176,7
30,10,E06000023,,354570,12,954,South West,,A4162,173275,"Bristol, City of",2,16124,9,76,N,150,6/11/2001,2001,176100,20,14,698,A4,356400,9,PU,355000,4,176620,A4176,8
34,6,E06000023,,354570,13,716,South West,,A4162,173275,"Bristol, City of",4,16124,12,96,N,126,6/11/2001,2001,176100,7,18,481,A4,356400,15,PU,355000,3,176620,A4176,9
39,11,E06000023,,354570,11,651,South West,,A4162,173275,"Bristol, City of",7,16124,11,107,N,132,6/11/2001,2001,176100,9,27,392,A4,356400,12,PU,355000,0,176620,A4176,10
38,4,E06000023,,354570,9,583,South West,,A4162,173275,"Bristol, City of",9,16124,12,95,N,112,6/11/2001,2001,176100,3,15,369,A4,356400,12,PU,355000,0,176620,A4176,11
40,3,E06000023,,354570,8,649,South West,,A4162,173275,"Bristol, City of",8,16124,13,104,N,95,6/11/2001,2001,176100,10,25,437,A4,356400,10,PU,355000,0,176620,A4176,12
44,3,E06000023,,354570,13,950,South West,,A4162,173275,"Bristol, City of",11,16124,9,103,N,110,6/11/2001,2001,176100,10,17,724,A4,356400,9,PU,355000,3,176620,A4176,13
46,10,E06000023,,354570,9,857,South West,,A4162,173275,"Bristol, City of",12,16124,9,108,N,101,6/11/2001,2001,176100,8,16,630,A4,356400,16,PU,355000,1,176620,A4176,14
55,10,E06000023,,354570,14,809,South West,,A4162,173275,"Bristol, City of",6,16124,6,119,N,99,6/11/2001,2001,176100,6,18,575,A4,356400,20,PU,355000,1,176620,A4176,15
41,11,E06000023,,354570,5,1224,South West,,A4162,173275,"Bristol, City of",3,16124,5,75,N,145,6/11/2001,2001,176100,18,11,975,A4,356400,10,PU,355000,4,176620,A4176,16
