HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
11,5,E06000024,,342266,4,489,South West,,Winscombe Hill,157350,North Somerset,1,17977,4,21,N,85,3/17/2010,2010,157000,8,0,370,A38,342640,1,PR,342550,1,156073,A371 Sidcot Lane,7
10,5,E06000024,,342266,1,574,South West,,Winscombe Hill,157350,North Somerset,0,17977,1,16,N,85,3/17/2010,2010,157000,2,4,466,A38,342640,0,PR,342550,0,156073,A371 Sidcot Lane,8
8,3,E06000024,,342266,1,446,South West,,Winscombe Hill,157350,North Somerset,0,17977,5,20,N,60,3/17/2010,2010,157000,1,5,362,A38,342640,1,PR,342550,0,156073,A371 Sidcot Lane,9
8,3,E06000024,,342266,1,392,South West,,Winscombe Hill,157350,North Somerset,0,17977,3,18,N,64,3/17/2010,2010,157000,3,1,304,A38,342640,5,PR,342550,0,156073,A371 Sidcot Lane,10
17,1,E06000024,,342266,1,386,South West,,Winscombe Hill,157350,North Somerset,0,17977,5,33,N,52,3/17/2010,2010,157000,0,7,300,A38,342640,3,PR,342550,2,156073,A371 Sidcot Lane,11
17,1,E06000024,,342266,0,383,South West,,Winscombe Hill,157350,North Somerset,2,17977,5,28,N,54,3/17/2010,2010,157000,2,2,298,A38,342640,2,PR,342550,1,156073,A371 Sidcot Lane,12
18,1,E06000024,,342266,1,376,South West,,Winscombe Hill,157350,North Somerset,1,17977,4,27,N,66,3/17/2010,2010,157000,5,2,277,A38,342640,1,PR,342550,0,156073,A371 Sidcot Lane,13
13,4,E06000024,,342266,2,430,South West,,Winscombe Hill,157350,North Somerset,3,17977,6,28,N,74,3/17/2010,2010,157000,3,1,321,A38,342640,3,PR,342550,0,156073,A371 Sidcot Lane,14
20,4,E06000024,,342266,4,468,South West,,Winscombe Hill,157350,North Somerset,0,17977,5,33,N,76,3/17/2010,2010,157000,3,2,352,A38,342640,2,PR,342550,1,156073,A371 Sidcot Lane,15
11,2,E06000024,,342266,4,493,South West,,Winscombe Hill,157350,North Somerset,1,17977,6,23,N,85,3/17/2010,2010,157000,4,0,379,A38,342640,1,PR,342550,0,156073,A371 Sidcot Lane,16
6,3,E06000024,,342266,2,553,South West,,Winscombe Hill,157350,North Somerset,0,17977,5,15,N,81,3/17/2010,2010,157000,4,2,450,A38,342640,0,PR,342550,0,156073,A371 Sidcot Lane,17
