HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
12,8,E06000024,,343792,6,940,South West,,B3133 Smallways,167990,North Somerset,0,6994,1,24,E,87,4/13/2015,2015,166250,16,2,805,A370,347970,3,PR,346160,9,164091,"Chelvey Rd, Backwell",7
11,12,E06000024,,343792,6,785,South West,,B3133 Smallways,167990,North Somerset,1,6994,0,22,E,94,4/13/2015,2015,166250,19,3,638,A370,347970,1,PR,346160,8,164091,"Chelvey Rd, Backwell",8
14,5,E06000024,,343792,7,534,South West,,B3133 Smallways,167990,North Somerset,1,6994,0,23,E,80,4/13/2015,2015,166250,8,1,418,A370,347970,0,PR,346160,0,164091,"Chelvey Rd, Backwell",9
12,5,E06000024,,343792,4,459,South West,,B3133 Smallways,167990,North Somerset,1,6994,1,21,E,64,4/13/2015,2015,166250,2,2,367,A370,347970,1,PR,346160,1,164091,"Chelvey Rd, Backwell",10
13,5,E06000024,,343792,3,459,South West,,B3133 Smallways,167990,North Somerset,4,6994,1,22,E,51,4/13/2015,2015,166250,3,1,378,A370,347970,0,PR,346160,1,164091,"Chelvey Rd, Backwell",11
12,4,E06000024,,343792,2,435,South West,,B3133 Smallways,167990,North Somerset,2,6994,0,24,E,49,4/13/2015,2015,166250,3,3,355,A370,347970,5,PR,346160,1,164091,"Chelvey Rd, Backwell",12
2,5,E06000024,,343792,0,390,South West,,B3133 Smallways,167990,North Somerset,1,6994,1,10,E,54,4/13/2015,2015,166250,0,3,321,A370,347970,3,PR,346160,1,164091,"Chelvey Rd, Backwell",13
15,7,E06000024,,343792,5,499,South West,,B3133 Smallways,167990,North Somerset,1,6994,0,22,E,62,4/13/2015,2015,166250,3,1,405,A370,347970,0,PR,346160,2,164091,"Chelvey Rd, Backwell",14
14,8,E06000024,,343792,4,493,South West,,B3133 Smallways,167990,North Somerset,2,6994,0,25,E,71,4/13/2015,2015,166250,5,2,384,A370,347970,3,PR,346160,1,164091,"Chelvey Rd, Backwell",15
3,6,E06000024,,343792,2,527,South West,,B3133 Smallways,167990,North Somerset,0,6994,2,8,E,68,4/13/2015,2015,166250,2,0,443,A370,347970,1,PR,346160,2,164091,"Chelvey Rd, Backwell",16
2,5,E06000024,,343792,1,558,South West,,B3133 Smallways,167990,North Somerset,1,6994,0,4,E,73,4/13/2015,2015,166250,10,0,466,A370,347970,0,PR,346160,7,164091,"Chelvey Rd, Backwell",17
1,3,E06000024,,343792,0,443,South West,,B3133 Smallways,167990,North Somerset,0,6994,2,4,E,25,4/13/2015,2015,166250,3,0,408,A370,347970,1,PR,346160,3,164091,"Chelvey Rd, Backwell",18
13,8,E06000024,,343792,9,400,South West,,B3133 Smallways,167990,North Somerset,0,6994,0,26,W,54,4/13/2015,2015,166250,6,1,306,A370,347970,3,PR,346160,0,164091,"Chelvey Rd, Backwell",7
10,2,E06000024,,343792,6,526,South West,,B3133 Smallways,167990,North Somerset,0,6994,6,27,W,86,4/13/2015,2015,166250,3,3,408,A370,347970,2,PR,346160,1,164091,"Chelvey Rd, Backwell",8
39,8,E06000024,,343792,6,456,South West,,B3133 Smallways,167990,North Somerset,0,6994,4,52,W,59,4/13/2015,2015,166250,2,2,335,A370,347970,1,PR,346160,2,164091,"Chelvey Rd, Backwell",9
25,4,E06000024,,343792,5,467,South West,,B3133 Smallways,167990,North Somerset,2,6994,2,39,W,68,4/13/2015,2015,166250,1,2,355,A370,347970,3,PR,346160,2,164091,"Chelvey Rd, Backwell",10
10,5,E06000024,,343792,0,431,South West,,B3133 Smallways,167990,North Somerset,1,6994,5,26,W,52,4/13/2015,2015,166250,2,3,346,A370,347970,7,PR,346160,3,164091,"Chelvey Rd, Backwell",11
13,4,E06000024,,343792,2,498,South West,,B3133 Smallways,167990,North Somerset,2,6994,8,29,W,81,4/13/2015,2015,166250,6,3,378,A370,347970,1,PR,346160,0,164091,"Chelvey Rd, Backwell",12
8,4,E06000024,,343792,4,454,South West,,B3133 Smallways,167990,North Somerset,2,6994,3,22,W,60,4/13/2015,2015,166250,4,2,364,A370,347970,3,PR,346160,0,164091,"Chelvey Rd, Backwell",13
13,5,E06000024,,343792,1,501,South West,,B3133 Smallways,167990,North Somerset,0,6994,5,23,W,72,4/13/2015,2015,166250,2,3,399,A370,347970,1,PR,346160,1,164091,"Chelvey Rd, Backwell",14
16,6,E06000024,,343792,4,569,South West,,B3133 Smallways,167990,North Somerset,1,6994,5,28,W,70,4/13/2015,2015,166250,5,1,460,A370,347970,1,PR,346160,1,164091,"Chelvey Rd, Backwell",15
1,12,E06000024,,343792,1,873,South West,,B3133 Smallways,167990,North Somerset,0,6994,2,9,W,105,4/13/2015,2015,166250,15,3,732,A370,347970,2,PR,346160,4,164091,"Chelvey Rd, Backwell",16
