HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
118,16,E06000025,,363490,9,2743,South West,,1,179458,South Gloucestershire,3,99606,31,207,N,639,5/20/2009,2009,179000,27,29,1854,M32,364185,17,TM,363650,0,178640,M4 (19),7
86,6,E06000025,,363490,16,2185,South West,,1,179458,South Gloucestershire,8,99606,34,196,N,405,5/20/2009,2009,179000,25,38,1553,M32,364185,14,TM,363650,0,178640,M4 (19),8
106,22,E06000025,,363490,12,2226,South West,,1,179458,South Gloucestershire,15,99606,40,223,N,330,5/20/2009,2009,179000,12,36,1639,M32,364185,14,TM,363650,0,178640,M4 (19),9
110,3,E06000025,,363490,18,1872,South West,,1,179458,South Gloucestershire,12,99606,37,262,N,287,5/20/2009,2009,179000,9,60,1311,M32,364185,25,TM,363650,0,178640,M4 (19),10
85,10,E06000025,,363490,15,1895,South West,,1,179458,South Gloucestershire,8,99606,49,236,N,332,5/20/2009,2009,179000,6,58,1311,M32,364185,21,TM,363650,0,178640,M4 (19),11
93,4,E06000025,,363490,14,2163,South West,,1,179458,South Gloucestershire,9,99606,35,215,N,326,5/20/2009,2009,179000,14,40,1604,M32,364185,24,TM,363650,0,178640,M4 (19),12
82,12,E06000025,,363490,11,2406,South West,,1,179458,South Gloucestershire,11,99606,43,188,N,381,5/20/2009,2009,179000,21,25,1804,M32,364185,16,TM,363650,0,178640,M4 (19),13
71,14,E06000025,,363490,11,2482,South West,,1,179458,South Gloucestershire,5,99606,17,177,N,351,5/20/2009,2009,179000,11,57,1929,M32,364185,16,TM,363650,0,178640,M4 (19),14
74,0,E06000025,,363490,15,3109,South West,,1,179458,South Gloucestershire,5,99606,27,170,N,430,5/20/2009,2009,179000,31,42,2478,M32,364185,7,TM,363650,0,178640,M4 (19),15
35,11,E06000025,,363490,9,4218,South West,,1,179458,South Gloucestershire,6,99606,26,111,N,522,5/20/2009,2009,179000,42,28,3532,M32,364185,7,TM,363650,0,178640,M4 (19),16
33,11,E06000025,,363490,5,3871,South West,,1,179458,South Gloucestershire,7,99606,18,97,N,298,5/20/2009,2009,179000,51,31,3414,M32,364185,3,TM,363650,0,178640,M4 (19),17
32,2,E06000025,,363490,2,2964,South West,,1,179458,South Gloucestershire,10,99606,20,96,N,177,5/20/2009,2009,179000,27,27,2662,M32,364185,5,TM,363650,0,178640,M4 (19),18
85,6,E06000025,,363490,13,3783,South West,,1,179458,South Gloucestershire,8,99606,67,234,S,552,5/20/2009,2009,179000,52,45,2939,M32,364185,16,TM,363650,0,178640,M4 (19),7
107,7,E06000025,,363490,12,4294,South West,,1,179458,South Gloucestershire,3,99606,49,238,S,393,5/20/2009,2009,179000,42,43,3614,M32,364185,24,TM,363650,0,178640,M4 (19),8
100,19,E06000025,,363490,12,3205,South West,,1,179458,South Gloucestershire,11,99606,50,231,S,397,5/20/2009,2009,179000,20,47,2538,M32,364185,11,TM,363650,0,178640,M4 (19),9
79,13,E06000025,,363490,10,2261,South West,,1,179458,South Gloucestershire,3,99606,41,198,S,374,5/20/2009,2009,179000,8,44,1668,M32,364185,21,TM,363650,0,178640,M4 (19),10
105,10,E06000025,,363490,15,2164,South West,,1,179458,South Gloucestershire,5,99606,40,226,S,345,5/20/2009,2009,179000,9,40,1574,M32,364185,21,TM,363650,0,178640,M4 (19),11
101,5,E06000025,,363490,6,2220,South West,,1,179458,South Gloucestershire,11,99606,37,217,S,352,5/20/2009,2009,179000,11,50,1635,M32,364185,12,TM,363650,0,178640,M4 (19),12
90,5,E06000025,,363490,10,2203,South West,,1,179458,South Gloucestershire,8,99606,30,203,S,343,5/20/2009,2009,179000,10,39,1642,M32,364185,26,TM,363650,0,178640,M4 (19),13
90,5,E06000025,,363490,12,2318,South West,,1,179458,South Gloucestershire,6,99606,27,202,S,441,5/20/2009,2009,179000,6,49,1664,M32,364185,18,TM,363650,0,178640,M4 (19),14
106,9,E06000025,,363490,8,2520,South West,,1,179458,South Gloucestershire,4,99606,26,184,S,466,5/20/2009,2009,179000,19,24,1842,M32,364185,16,TM,363650,0,178640,M4 (19),15
65,11,E06000025,,363490,4,3195,South West,,1,179458,South Gloucestershire,3,99606,30,141,S,542,5/20/2009,2009,179000,23,34,2478,M32,364185,5,TM,363650,0,178640,M4 (19),16
35,4,E06000025,,363490,1,3357,South West,,1,179458,South Gloucestershire,5,99606,17,90,S,488,5/20/2009,2009,179000,32,28,2743,M32,364185,4,TM,363650,0,178640,M4 (19),17
21,11,E06000025,,363490,2,2985,South West,,1,179458,South Gloucestershire,4,99606,16,76,S,225,5/20/2009,2009,179000,17,27,2656,M32,364185,6,TM,363650,0,178640,M4 (19),18
0,0,E06000025,Bromley Heath Avenue,,0,19,South West,west of Pilgrims Way,,,South Gloucestershire,0,990404,0,0,E,2,5/20/2009,2009,177735,0,0,17,U,,0,UU,364840,0,,,7
0,0,E06000025,Bromley Heath Avenue,,0,49,South West,west of Pilgrims Way,,,South Gloucestershire,0,990404,0,0,E,8,5/20/2009,2009,177735,0,0,41,U,,0,UU,364840,0,,,8
0,0,E06000025,Bromley Heath Avenue,,0,13,South West,west of Pilgrims Way,,,South Gloucestershire,0,990404,0,0,E,1,5/20/2009,2009,177735,0,0,12,U,,0,UU,364840,1,,,9
0,0,E06000025,Bromley Heath Avenue,,0,13,South West,west of Pilgrims Way,,,South Gloucestershire,0,990404,0,0,E,4,5/20/2009,2009,177735,0,0,9,U,,0,UU,364840,0,,,10
0,0,E06000025,Bromley Heath Avenue,,0,32,South West,west of Pilgrims Way,,,South Gloucestershire,0,990404,0,0,E,3,5/20/2009,2009,177735,0,0,29,U,,0,UU,364840,0,,,11
1,0,E06000025,Bromley Heath Avenue,,0,37,South West,west of Pilgrims Way,,,South Gloucestershire,0,990404,0,1,E,5,5/20/2009,2009,177735,1,0,30,U,,0,UU,364840,0,,,12
1,0,E06000025,Bromley Heath Avenue,,0,29,South West,west of Pilgrims Way,,,South Gloucestershire,0,990404,0,1,E,3,5/20/2009,2009,177735,0,0,25,U,,0,UU,364840,0,,,13
0,0,E06000025,Bromley Heath Avenue,,0,38,South West,west of Pilgrims Way,,,South Gloucestershire,0,990404,0,0,E,7,5/20/2009,2009,177735,0,0,31,U,,0,UU,364840,0,,,14
0,0,E06000025,Bromley Heath Avenue,,0,53,South West,west of Pilgrims Way,,,South Gloucestershire,0,990404,0,0,E,6,5/20/2009,2009,177735,0,0,47,U,,0,UU,364840,2,,,15
0,1,E06000025,Bromley Heath Avenue,,0,56,South West,west of Pilgrims Way,,,South Gloucestershire,0,990404,0,0,E,5,5/20/2009,2009,177735,0,0,50,U,,0,UU,364840,0,,,16
0,0,E06000025,Bromley Heath Avenue,,0,96,South West,west of Pilgrims Way,,,South Gloucestershire,0,990404,0,0,E,8,5/20/2009,2009,177735,1,0,87,U,,0,UU,364840,3,,,17
0,0,E06000025,Bromley Heath Avenue,,0,63,South West,west of Pilgrims Way,,,South Gloucestershire,0,990404,0,0,E,4,5/20/2009,2009,177735,0,0,59,U,,0,UU,364840,1,,,18
0,0,E06000025,Bromley Heath Avenue,,0,91,South West,west of Pilgrims Way,,,South Gloucestershire,0,990404,0,0,W,8,5/20/2009,2009,177735,0,0,83,U,,0,UU,364840,2,,,7
