HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
1,3,E06000025,366624,0,392,South West,A4175,171490,South Gloucestershire,0,99857,0,2,N,63,6/8/2000,2000,170830,9,1,315,A431,365520,0,PU,366000,4,170354,A4174,7
5,4,E06000025,366624,0,529,South West,A4175,171490,South Gloucestershire,0,99857,0,6,N,73,6/8/2000,2000,170830,2,1,444,A431,365520,0,PU,366000,1,170354,A4174,8
8,2,E06000025,366624,1,348,South West,A4175,171490,South Gloucestershire,0,99857,0,11,N,49,6/8/2000,2000,170830,2,2,284,A431,365520,0,PU,366000,1,170354,A4174,9
6,2,E06000025,366624,1,366,South West,A4175,171490,South Gloucestershire,0,99857,0,8,N,36,6/8/2000,2000,170830,6,1,314,A431,365520,0,PU,366000,1,170354,A4174,10
9,2,E06000025,366624,0,360,South West,A4175,171490,South Gloucestershire,0,99857,0,10,N,33,6/8/2000,2000,170830,10,0,305,A431,365520,1,PU,366000,0,170354,A4174,11
9,2,E06000025,366624,0,422,South West,A4175,171490,South Gloucestershire,0,99857,0,10,N,54,6/8/2000,2000,170830,7,1,349,A431,365520,0,PU,366000,1,170354,A4174,12
10,2,E06000025,366624,0,465,South West,A4175,171490,South Gloucestershire,0,99857,0,11,N,58,6/8/2000,2000,170830,4,0,390,A431,365520,1,PU,366000,0,170354,A4174,13
6,1,E06000025,366624,0,487,South West,A4175,171490,South Gloucestershire,0,99857,1,7,N,66,6/8/2000,2000,170830,8,0,405,A431,365520,0,PU,366000,2,170354,A4174,14
7,11,E06000025,366624,0,529,South West,A4175,171490,South Gloucestershire,0,99857,0,8,N,65,6/8/2000,2000,170830,4,1,441,A431,365520,0,PU,366000,2,170354,A4174,15
8,3,E06000025,366624,0,595,South West,A4175,171490,South Gloucestershire,0,99857,0,8,N,74,6/8/2000,2000,170830,10,0,500,A431,365520,0,PU,366000,8,170354,A4174,16
1,4,E06000025,366624,0,715,South West,A4175,171490,South Gloucestershire,0,99857,0,2,N,84,6/8/2000,2000,170830,10,0,615,A431,365520,1,PU,366000,4,170354,A4174,17
2,7,E06000025,366624,0,539,South West,A4175,171490,South Gloucestershire,0,99857,1,3,N,39,6/8/2000,2000,170830,4,0,486,A431,365520,0,PU,366000,3,170354,A4174,18
2,8,E06000025,366624,0,505,South West,A4175,171490,South Gloucestershire,0,99857,0,3,S,104,6/8/2000,2000,170830,8,1,382,A431,365520,0,PU,366000,9,170354,A4174,7
11,7,E06000025,366624,0,611,South West,A4175,171490,South Gloucestershire,0,99857,0,12,S,68,6/8/2000,2000,170830,9,0,515,A431,365520,1,PU,366000,3,170354,A4174,8
8,3,E06000025,366624,0,393,South West,A4175,171490,South Gloucestershire,0,99857,1,9,S,56,6/8/2000,2000,170830,4,0,321,A431,365520,0,PU,366000,1,170354,A4174,9
5,1,E06000025,366624,0,381,South West,A4175,171490,South Gloucestershire,0,99857,0,5,S,50,6/8/2000,2000,170830,5,0,320,A431,365520,0,PU,366000,3,170354,A4174,10
7,3,E06000025,366624,0,385,South West,A4175,171490,South Gloucestershire,0,99857,0,7,S,43,6/8/2000,2000,170830,8,0,324,A431,365520,0,PU,366000,2,170354,A4174,11
4,1,E06000025,366624,0,410,South West,A4175,171490,South Gloucestershire,0,99857,0,4,S,60,6/8/2000,2000,170830,4,0,341,A431,365520,0,PU,366000,1,170354,A4174,12
6,2,E06000025,366624,0,405,South West,A4175,171490,South Gloucestershire,0,99857,0,6,S,54,6/8/2000,2000,170830,9,0,334,A431,365520,0,PU,366000,2,170354,A4174,13
3,2,E06000025,366624,0,403,South West,A4175,171490,South Gloucestershire,0,99857,0,3,S,57,6/8/2000,2000,170830,9,0,332,A431,365520,0,PU,366000,2,170354,A4174,14
8,3,E06000025,366624,1,461,South West,A4175,171490,South Gloucestershire,0,99857,0,9,S,48,6/8/2000,2000,170830,6,0,395,A431,365520,0,PU,366000,0,170354,A4174,15
2,3,E06000025,366624,0,473,South West,A4175,171490,South Gloucestershire,0,99857,0,3,S,67,6/8/2000,2000,170830,7,0,393,A431,365520,1,PU,366000,6,170354,A4174,16
0,1,E06000025,366624,0,552,South West,A4175,171490,South Gloucestershire,0,99857,1,4,S,58,6/8/2000,2000,170830,4,1,485,A431,365520,2,PU,366000,6,170354,A4174,17
1,3,E06000025,366624,0,529,South West,A4175,171490,South Gloucestershire,0,99857,0,1,S,40,6/8/2000,2000,170830,6,0,479,A431,365520,0,PU,366000,3,170354,A4174,18
