HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
132,12,E06000025,,364185,21,3570,South West,,Junction 19 M4,178163,South Gloucestershire,15,36016,150,414,E,581,6/7/2007,2007,177750,18,57,2545,M4,375767,39,TM,370000,0,179458,Junction 18 M4,7
103,19,E06000025,,364185,22,3204,South West,,Junction 19 M4,178163,South Gloucestershire,19,36016,131,377,E,431,6/7/2007,2007,177750,22,78,2355,M4,375767,24,TM,370000,0,179458,Junction 18 M4,8
125,19,E06000025,,364185,16,2578,South West,,Junction 19 M4,178163,South Gloucestershire,43,36016,97,444,E,348,6/7/2007,2007,177750,42,152,1725,M4,375767,11,TM,370000,0,179458,Junction 18 M4,9
114,14,E06000025,,364185,14,2299,South West,,Junction 19 M4,178163,South Gloucestershire,51,36016,76,411,E,317,6/7/2007,2007,177750,13,142,1544,M4,375767,14,TM,370000,0,179458,Junction 18 M4,10
73,5,E06000025,,364185,32,2336,South West,,Junction 19 M4,178163,South Gloucestershire,36,36016,108,423,E,294,6/7/2007,2007,177750,56,157,1558,M4,375767,17,TM,370000,0,179458,Junction 18 M4,11
73,9,E06000025,,364185,19,2140,South West,,Junction 19 M4,178163,South Gloucestershire,17,36016,98,329,E,304,6/7/2007,2007,177750,4,117,1494,M4,375767,5,TM,370000,0,179458,Junction 18 M4,12
76,7,E06000025,,364185,21,2500,South West,,Junction 19 M4,178163,South Gloucestershire,22,36016,156,406,E,309,6/7/2007,2007,177750,11,120,1767,M4,375767,11,TM,370000,0,179458,Junction 18 M4,13
83,25,E06000025,,364185,21,2855,South West,,Junction 19 M4,178163,South Gloucestershire,27,36016,132,394,E,307,6/7/2007,2007,177750,25,110,2104,M4,375767,21,TM,370000,0,179458,Junction 18 M4,14
101,10,E06000025,,364185,13,3182,South West,,Junction 19 M4,178163,South Gloucestershire,41,36016,90,389,E,334,6/7/2007,2007,177750,23,135,2426,M4,375767,9,TM,370000,0,179458,Junction 18 M4,15
54,16,E06000025,,364185,10,3840,South West,,Junction 19 M4,178163,South Gloucestershire,29,36016,96,330,E,394,6/7/2007,2007,177750,43,132,3057,M4,375767,9,TM,370000,0,179458,Junction 18 M4,16
48,7,E06000025,,364185,6,3611,South West,,Junction 19 M4,178163,South Gloucestershire,25,36016,98,304,E,244,6/7/2007,2007,177750,24,120,3032,M4,375767,7,TM,370000,0,179458,Junction 18 M4,17
36,5,E06000025,,364185,5,2944,South West,,Junction 19 M4,178163,South Gloucestershire,21,36016,75,244,E,194,6/7/2007,2007,177750,22,104,2479,M4,375767,3,TM,370000,0,179458,Junction 18 M4,18
83,0,E06000025,,364185,14,3625,South West,,Junction 19 M4,178163,South Gloucestershire,27,36016,100,408,W,476,6/7/2007,2007,177750,16,162,2725,M4,375767,22,TM,370000,0,179458,Junction 18 M4,7
91,4,E06000025,,364185,23,3537,South West,,Junction 19 M4,178163,South Gloucestershire,27,36016,103,359,W,268,6/7/2007,2007,177750,41,104,2865,M4,375767,11,TM,370000,0,179458,Junction 18 M4,8
75,5,E06000025,,364185,25,3008,South West,,Junction 19 M4,178163,South Gloucestershire,15,36016,93,334,W,265,6/7/2007,2007,177750,19,110,2385,M4,375767,16,TM,370000,0,179458,Junction 18 M4,9
94,16,E06000025,,364185,12,2606,South West,,Junction 19 M4,178163,South Gloucestershire,27,36016,90,350,W,292,6/7/2007,2007,177750,8,112,1940,M4,375767,15,TM,370000,0,179458,Junction 18 M4,10
92,5,E06000025,,364185,19,2232,South West,,Junction 19 M4,178163,South Gloucestershire,32,36016,103,391,W,272,6/7/2007,2007,177750,5,123,1559,M4,375767,22,TM,370000,0,179458,Junction 18 M4,11
80,2,E06000025,,364185,11,2390,South West,,Junction 19 M4,178163,South Gloucestershire,45,36016,93,397,W,346,6/7/2007,2007,177750,10,147,1635,M4,375767,21,TM,370000,0,179458,Junction 18 M4,12
96,1,E06000025,,364185,23,2427,South West,,Junction 19 M4,178163,South Gloucestershire,34,36016,88,412,W,365,6/7/2007,2007,177750,19,158,1630,M4,375767,13,TM,370000,0,179458,Junction 18 M4,13
124,5,E06000025,,364185,24,2466,South West,,Junction 19 M4,178163,South Gloucestershire,22,36016,89,429,W,335,6/7/2007,2007,177750,14,157,1683,M4,375767,13,TM,370000,0,179458,Junction 18 M4,14
86,14,E06000025,,364185,12,2861,South West,,Junction 19 M4,178163,South Gloucestershire,35,36016,75,358,W,439,6/7/2007,2007,177750,3,132,2047,M4,375767,18,TM,370000,0,179458,Junction 18 M4,15
97,29,E06000025,,364185,6,3390,South West,,Junction 19 M4,178163,South Gloucestershire,29,36016,73,342,W,609,6/7/2007,2007,177750,47,130,2363,M4,375767,7,TM,370000,0,179458,Junction 18 M4,16
93,17,E06000025,,364185,7,3475,South West,,Junction 19 M4,178163,South Gloucestershire,33,36016,85,320,W,372,6/7/2007,2007,177750,29,94,2737,M4,375767,8,TM,370000,0,179458,Junction 18 M4,17
36,4,E06000025,,364185,5,3243,South West,,Junction 19 M4,178163,South Gloucestershire,23,36016,52,201,W,235,6/7/2007,2007,177750,18,80,2785,M4,375767,5,TM,370000,0,179458,Junction 18 M4,18
9,3,E06000025,CHURCH ROAD,,0,175,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,9,E,35,6/7/2007,2007,181780,3,0,125,U,,0,UU,367030,5,,,7
5,3,E06000025,CHURCH ROAD,,0,296,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,5,E,33,6/7/2007,2007,181780,0,0,255,U,,0,UU,367030,0,,,8
6,3,E06000025,CHURCH ROAD,,0,359,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,6,E,42,6/7/2007,2007,181780,2,0,306,U,,0,UU,367030,1,,,9
3,2,E06000025,CHURCH ROAD,,0,226,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,6,E,34,6/7/2007,2007,181780,5,2,179,U,,1,UU,367030,2,,,10
8,2,E06000025,CHURCH ROAD,,0,223,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,10,E,21,6/7/2007,2007,181780,2,0,188,U,,2,UU,367030,0,,,11
0,1,E06000025,CHURCH ROAD,,0,273,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,2,E,36,6/7/2007,2007,181780,2,0,232,U,,2,UU,367030,0,,,12
2,2,E06000025,CHURCH ROAD,,0,310,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,3,E,55,6/7/2007,2007,181780,0,0,250,U,,1,UU,367030,0,,,13
3,1,E06000025,CHURCH ROAD,,0,289,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,4,E,43,6/7/2007,2007,181780,5,0,236,U,,1,UU,367030,1,,,14
3,2,E06000025,CHURCH ROAD,,0,414,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,5,E,33,6/7/2007,2007,181780,5,0,369,U,,2,UU,367030,0,,,15
5,4,E06000025,CHURCH ROAD,,0,610,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,6,E,66,6/7/2007,2007,181780,12,0,522,U,,1,UU,367030,7,,,16
6,3,E06000025,CHURCH ROAD,,0,656,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,6,E,57,6/7/2007,2007,181780,10,0,580,U,,0,UU,367030,12,,,17
2,3,E06000025,CHURCH ROAD,,0,416,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,2,E,31,6/7/2007,2007,181780,11,0,369,U,,0,UU,367030,5,,,18
9,4,E06000025,CHURCH ROAD,,0,498,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,9,W,49,6/7/2007,2007,181780,17,0,419,U,,0,UU,367030,14,,,7
4,4,E06000025,CHURCH ROAD,,0,543,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,5,W,52,6/7/2007,2007,181780,10,0,472,U,,1,UU,367030,8,,,8
6,2,E06000025,CHURCH ROAD,,0,393,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,8,W,37,6/7/2007,2007,181780,6,0,340,U,,2,UU,367030,3,,,9
3,6,E06000025,CHURCH ROAD,,0,311,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,4,W,30,6/7/2007,2007,181780,4,0,267,U,,1,UU,367030,1,,,10
7,3,E06000025,CHURCH ROAD,,0,255,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,1,9,W,35,6/7/2007,2007,181780,3,0,205,U,,1,UU,367030,1,,,11
1,1,E06000025,CHURCH ROAD,,1,283,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,4,W,44,6/7/2007,2007,181780,2,0,232,U,,2,UU,367030,1,,,12
1,3,E06000025,CHURCH ROAD,,0,275,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,1,W,28,6/7/2007,2007,181780,1,0,242,U,,0,UU,367030,0,,,13
6,1,E06000025,CHURCH ROAD,,0,233,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,6,W,25,6/7/2007,2007,181780,4,0,197,U,,0,UU,367030,2,,,14
3,6,E06000025,CHURCH ROAD,,1,254,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,4,W,20,6/7/2007,2007,181780,4,0,220,U,,0,UU,367030,0,,,15
2,6,E06000025,CHURCH ROAD,,0,263,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,4,W,18,6/7/2007,2007,181780,5,0,230,U,,2,UU,367030,0,,,16
2,3,E06000025,CHURCH ROAD,,0,336,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,4,W,28,6/7/2007,2007,181780,6,0,295,U,,2,UU,367030,4,,,17
2,2,E06000025,CHURCH ROAD,,0,267,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,2,W,19,6/7/2007,2007,181780,4,0,240,U,,0,UU,367030,0,,,18
