HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
3,2,E06000025,1,159,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,4,E,19,6/5/2008,2008,181780,1,0,133,U,0,UU,367030,3,CHURCH ROAD,7
3,6,E06000025,0,261,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,3,E,24,6/5/2008,2008,181780,1,0,227,U,0,UU,367030,1,CHURCH ROAD,8
2,2,E06000025,0,251,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,3,E,33,6/5/2008,2008,181780,0,0,213,U,1,UU,367030,0,CHURCH ROAD,9
4,2,E06000025,0,173,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,5,E,15,6/5/2008,2008,181780,0,0,151,U,1,UU,367030,1,CHURCH ROAD,10
2,2,E06000025,0,236,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,2,E,25,6/5/2008,2008,181780,7,0,200,U,0,UU,367030,0,CHURCH ROAD,11
1,4,E06000025,0,252,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,2,E,24,6/5/2008,2008,181780,1,0,221,U,1,UU,367030,0,CHURCH ROAD,12
1,1,E06000025,0,246,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,1,E,34,6/5/2008,2008,181780,5,0,205,U,0,UU,367030,0,CHURCH ROAD,13
3,7,E06000025,0,290,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,3,E,47,6/5/2008,2008,181780,4,0,229,U,0,UU,367030,1,CHURCH ROAD,14
5,1,E06000025,1,391,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,6,E,51,6/5/2008,2008,181780,11,0,322,U,0,UU,367030,3,CHURCH ROAD,15
4,4,E06000025,0,543,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,1,930453,0,5,E,81,6/5/2008,2008,181780,20,0,433,U,0,UU,367030,5,CHURCH ROAD,16
2,3,E06000025,0,521,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,2,E,55,6/5/2008,2008,181780,17,0,444,U,0,UU,367030,4,CHURCH ROAD,17
0,2,E06000025,0,483,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,0,E,37,6/5/2008,2008,181780,4,0,440,U,0,UU,367030,2,CHURCH ROAD,18
4,7,E06000025,0,522,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,4,W,58,6/5/2008,2008,181780,14,0,439,U,0,UU,367030,12,CHURCH ROAD,7
3,4,E06000025,0,587,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,3,W,38,6/5/2008,2008,181780,7,0,535,U,0,UU,367030,5,CHURCH ROAD,8
0,2,E06000025,0,345,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,0,W,32,6/5/2008,2008,181780,7,0,304,U,0,UU,367030,0,CHURCH ROAD,9
4,4,E06000025,0,238,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,4,W,21,6/5/2008,2008,181780,2,0,207,U,0,UU,367030,0,CHURCH ROAD,10
3,3,E06000025,0,238,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,4,W,24,6/5/2008,2008,181780,1,0,206,U,1,UU,367030,0,CHURCH ROAD,11
7,1,E06000025,0,239,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,8,W,35,6/5/2008,2008,181780,4,0,191,U,1,UU,367030,1,CHURCH ROAD,12
5,3,E06000025,0,297,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,5,W,39,6/5/2008,2008,181780,8,0,242,U,0,UU,367030,3,CHURCH ROAD,13
4,2,E06000025,0,247,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,4,W,35,6/5/2008,2008,181780,3,0,203,U,0,UU,367030,3,CHURCH ROAD,14
2,3,E06000025,0,262,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,1,3,W,25,6/5/2008,2008,181780,4,0,227,U,0,UU,367030,2,CHURCH ROAD,15
8,7,E06000025,0,290,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,1,930453,0,9,W,29,6/5/2008,2008,181780,4,0,241,U,0,UU,367030,3,CHURCH ROAD,16
2,2,E06000025,0,333,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,2,W,35,6/5/2008,2008,181780,4,0,290,U,0,UU,367030,1,CHURCH ROAD,17
3,2,E06000025,0,275,South West,"west of Ryecroft Road, Frampton Cotterell",South Gloucestershire,0,930453,0,3,W,14,6/5/2008,2008,181780,5,0,251,U,0,UU,367030,1,CHURCH ROAD,18
