HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
3,4,E06000025,0,80,South West,south of Walshes Ave,South Gloucestershire,0,930456,0,7,N,9,4/2/2008,2008,182290,0,1,60,U,3,UU,373520,0,ST JOHNS WAY,7
3,0,E06000025,8,131,South West,south of Walshes Ave,South Gloucestershire,1,930456,1,16,N,17,4/2/2008,2008,182290,0,0,98,U,3,UU,373520,1,ST JOHNS WAY,8
0,3,E06000025,1,86,South West,south of Walshes Ave,South Gloucestershire,2,930456,0,6,N,9,4/2/2008,2008,182290,1,1,67,U,2,UU,373520,1,ST JOHNS WAY,9
3,3,E06000025,0,94,South West,south of Walshes Ave,South Gloucestershire,0,930456,2,13,N,11,4/2/2008,2008,182290,0,2,67,U,6,UU,373520,2,ST JOHNS WAY,10
3,1,E06000025,1,84,South West,south of Walshes Ave,South Gloucestershire,0,930456,1,16,N,10,4/2/2008,2008,182290,1,3,56,U,8,UU,373520,0,ST JOHNS WAY,11
5,3,E06000025,2,93,South West,south of Walshes Ave,South Gloucestershire,2,930456,2,13,N,11,4/2/2008,2008,182290,1,1,65,U,1,UU,373520,1,ST JOHNS WAY,12
5,0,E06000025,3,82,South West,south of Walshes Ave,South Gloucestershire,0,930456,0,11,N,20,4/2/2008,2008,182290,0,1,51,U,2,UU,373520,0,ST JOHNS WAY,13
3,2,E06000025,2,75,South West,south of Walshes Ave,South Gloucestershire,0,930456,1,8,N,17,4/2/2008,2008,182290,1,0,47,U,2,UU,373520,1,ST JOHNS WAY,14
3,2,E06000025,5,138,South West,south of Walshes Ave,South Gloucestershire,0,930456,1,13,N,20,4/2/2008,2008,182290,4,3,99,U,1,UU,373520,0,ST JOHNS WAY,15
0,3,E06000025,0,113,South West,south of Walshes Ave,South Gloucestershire,0,930456,0,0,N,22,4/2/2008,2008,182290,0,0,88,U,0,UU,373520,0,ST JOHNS WAY,16
0,1,E06000025,0,147,South West,south of Walshes Ave,South Gloucestershire,0,930456,0,0,N,20,4/2/2008,2008,182290,1,0,125,U,0,UU,373520,2,ST JOHNS WAY,17
0,4,E06000025,1,130,South West,south of Walshes Ave,South Gloucestershire,0,930456,0,1,N,4,4/2/2008,2008,182290,2,0,119,U,0,UU,373520,4,ST JOHNS WAY,18
3,5,E06000025,4,167,South West,south of Walshes Ave,South Gloucestershire,0,930456,6,15,S,19,4/2/2008,2008,182290,3,0,125,U,2,UU,373520,0,ST JOHNS WAY,7
