HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,1,E06000022,0,17,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,E,3,9/18/2008,2008,166097,0,0,13,U,0,UU,377562,0,HOLCOMBE LANE,7
2,2,E06000022,0,60,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,2,E,8,9/18/2008,2008,166097,0,0,48,U,0,UU,377562,1,HOLCOMBE LANE,8
0,3,E06000022,0,70,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,E,3,9/18/2008,2008,166097,0,0,64,U,0,UU,377562,1,HOLCOMBE LANE,9
0,3,E06000022,0,61,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,E,10,9/18/2008,2008,166097,0,0,48,U,0,UU,377562,0,HOLCOMBE LANE,10
0,2,E06000022,0,48,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,E,11,9/18/2008,2008,166097,0,0,35,U,0,UU,377562,0,HOLCOMBE LANE,11
0,2,E06000022,0,44,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,E,10,9/18/2008,2008,166097,0,0,32,U,0,UU,377562,0,HOLCOMBE LANE,12
0,2,E06000022,0,41,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,E,6,9/18/2008,2008,166097,0,0,33,U,0,UU,377562,0,HOLCOMBE LANE,13
1,2,E06000022,0,46,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,1,E,5,9/18/2008,2008,166097,1,0,37,U,0,UU,377562,0,HOLCOMBE LANE,14
0,0,E06000022,0,54,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,E,8,9/18/2008,2008,166097,1,0,45,U,0,UU,377562,0,HOLCOMBE LANE,15
1,1,E06000022,0,56,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,1,E,3,9/18/2008,2008,166097,2,0,49,U,0,UU,377562,1,HOLCOMBE LANE,16
0,1,E06000022,0,54,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,E,7,9/18/2008,2008,166097,0,0,46,U,0,UU,377562,1,HOLCOMBE LANE,17
0,2,E06000022,0,48,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,E,5,9/18/2008,2008,166097,1,0,40,U,0,UU,377562,0,HOLCOMBE LANE,18
0,2,E06000022,0,31,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,W,4,9/18/2008,2008,166097,1,0,24,U,0,UU,377562,1,HOLCOMBE LANE,7
0,1,E06000022,0,66,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,W,4,9/18/2008,2008,166097,0,0,61,U,0,UU,377562,3,HOLCOMBE LANE,8
2,3,E06000022,0,54,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,2,W,3,9/18/2008,2008,166097,0,0,46,U,0,UU,377562,0,HOLCOMBE LANE,9
0,3,E06000022,0,65,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,W,8,9/18/2008,2008,166097,0,0,54,U,0,UU,377562,0,HOLCOMBE LANE,10
0,3,E06000022,0,53,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,W,8,9/18/2008,2008,166097,0,0,42,U,0,UU,377562,0,HOLCOMBE LANE,11
0,3,E06000022,0,263,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,W,13,9/18/2008,2008,166097,0,0,247,U,0,UU,377562,0,HOLCOMBE LANE,12
0,2,E06000022,0,30,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,W,8,9/18/2008,2008,166097,0,0,20,U,0,UU,377562,0,HOLCOMBE LANE,13
1,2,E06000022,0,49,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,1,W,12,9/18/2008,2008,166097,0,0,34,U,0,UU,377562,0,HOLCOMBE LANE,14
0,0,E06000022,0,48,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,W,6,9/18/2008,2008,166097,2,0,40,U,0,UU,377562,0,HOLCOMBE LANE,15
1,1,E06000022,0,52,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,1,W,10,9/18/2008,2008,166097,1,0,39,U,0,UU,377562,1,HOLCOMBE LANE,16
0,1,E06000022,0,56,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,W,8,9/18/2008,2008,166097,0,0,47,U,0,UU,377562,0,HOLCOMBE LANE,17
0,1,E06000022,0,54,South West,"Bathampton, adjacent to Down lane t- junction",Bath and North East Somerset,0,946680,0,0,W,7,9/18/2008,2008,166097,1,0,45,U,0,UU,377562,0,HOLCOMBE LANE,18
