HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
38,0,E06000025,354580,5,563,South West,LA Boundary,185800,South Gloucestershire,13,99170,15,107,N,94,3/30/2004,2004,182000,4,28,358,M49,354450,8,TM,355500,0,180880,M4 (22),7
20,1,E06000025,354580,1,657,South West,LA Boundary,185800,South Gloucestershire,9,99170,21,81,N,76,3/30/2004,2004,182000,4,25,495,M49,354450,5,TM,355500,0,180880,M4 (22),8
20,2,E06000025,354580,3,491,South West,LA Boundary,185800,South Gloucestershire,9,99170,13,78,N,47,3/30/2004,2004,182000,0,27,364,M49,354450,6,TM,355500,0,180880,M4 (22),9
24,3,E06000025,354580,2,443,South West,LA Boundary,185800,South Gloucestershire,11,99170,14,88,N,59,3/30/2004,2004,182000,1,29,292,M49,354450,8,TM,355500,0,180880,M4 (22),10
29,0,E06000025,354580,5,382,South West,LA Boundary,185800,South Gloucestershire,9,99170,23,106,N,49,3/30/2004,2004,182000,2,37,225,M49,354450,3,TM,355500,0,180880,M4 (22),11
19,1,E06000025,354580,6,358,South West,LA Boundary,185800,South Gloucestershire,6,99170,15,95,N,51,3/30/2004,2004,182000,0,41,211,M49,354450,8,TM,355500,0,180880,M4 (22),12
32,1,E06000025,354580,3,398,South West,LA Boundary,185800,South Gloucestershire,5,99170,24,99,N,55,3/30/2004,2004,182000,6,29,237,M49,354450,6,TM,355500,0,180880,M4 (22),13
25,2,E06000025,354580,2,483,South West,LA Boundary,185800,South Gloucestershire,5,99170,19,82,N,71,3/30/2004,2004,182000,2,24,326,M49,354450,7,TM,355500,0,180880,M4 (22),14
27,0,E06000025,354580,4,513,South West,LA Boundary,185800,South Gloucestershire,4,99170,13,84,N,96,3/30/2004,2004,182000,2,34,331,M49,354450,2,TM,355500,0,180880,M4 (22),15
22,1,E06000025,354580,4,713,South West,LA Boundary,185800,South Gloucestershire,4,99170,21,81,N,112,3/30/2004,2004,182000,11,29,508,M49,354450,1,TM,355500,0,180880,M4 (22),16
18,1,E06000025,354580,4,793,South West,LA Boundary,185800,South Gloucestershire,5,99170,17,69,N,84,3/30/2004,2004,182000,8,19,631,M49,354450,6,TM,355500,0,180880,M4 (22),17
8,0,E06000025,354580,3,615,South West,LA Boundary,185800,South Gloucestershire,2,99170,18,45,N,32,3/30/2004,2004,182000,12,11,526,M49,354450,3,TM,355500,0,180880,M4 (22),18
31,1,E06000025,354580,2,852,South West,LA Boundary,185800,South Gloucestershire,13,99170,22,95,S,162,3/30/2004,2004,182000,13,23,581,M49,354450,4,TM,355500,1,180880,M4 (22),7
34,0,E06000025,354580,4,904,South West,LA Boundary,185800,South Gloucestershire,14,99170,15,93,S,108,3/30/2004,2004,182000,9,24,694,M49,354450,2,TM,355500,2,180880,M4 (22),8
29,1,E06000025,354580,3,589,South West,LA Boundary,185800,South Gloucestershire,10,99170,18,95,S,84,3/30/2004,2004,182000,3,31,406,M49,354450,4,TM,355500,0,180880,M4 (22),9
44,3,E06000025,354580,2,505,South West,LA Boundary,185800,South Gloucestershire,9,99170,25,141,S,51,3/30/2004,2004,182000,1,53,309,M49,354450,8,TM,355500,0,180880,M4 (22),10
42,2,E06000025,354580,6,440,South West,LA Boundary,185800,South Gloucestershire,7,99170,13,109,S,55,3/30/2004,2004,182000,4,34,270,M49,354450,7,TM,355500,0,180880,M4 (22),11
35,0,E06000025,354580,3,367,South West,LA Boundary,185800,South Gloucestershire,8,99170,11,93,S,65,3/30/2004,2004,182000,1,33,208,M49,354450,3,TM,355500,0,180880,M4 (22),12
41,0,E06000025,354580,1,387,South West,LA Boundary,185800,South Gloucestershire,17,99170,15,104,S,42,3/30/2004,2004,182000,3,24,238,M49,354450,6,TM,355500,0,180880,M4 (22),13
38,0,E06000025,354580,3,452,South West,LA Boundary,185800,South Gloucestershire,9,99170,15,110,S,56,3/30/2004,2004,182000,4,41,282,M49,354450,4,TM,355500,0,180880,M4 (22),14
37,2,E06000025,354580,3,479,South West,LA Boundary,185800,South Gloucestershire,9,99170,17,104,S,65,3/30/2004,2004,182000,2,29,306,M49,354450,9,TM,355500,0,180880,M4 (22),15
33,1,E06000025,354580,2,563,South West,LA Boundary,185800,South Gloucestershire,7,99170,17,101,S,70,3/30/2004,2004,182000,4,35,387,M49,354450,7,TM,355500,0,180880,M4 (22),16
18,1,E06000025,354580,2,596,South West,LA Boundary,185800,South Gloucestershire,7,99170,14,73,S,67,3/30/2004,2004,182000,5,29,450,M49,354450,3,TM,355500,0,180880,M4 (22),17
7,1,E06000025,354580,3,440,South West,LA Boundary,185800,South Gloucestershire,8,99170,6,43,S,37,3/30/2004,2004,182000,4,15,355,M49,354450,4,TM,355500,0,180880,M4 (22),18
