HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
42,1,E06000025,374452,9,1583,South West,Sands Hill,178163,South Gloucestershire,1,46510,5,78,N,194,4/12/2005,2005,175000,9,12,1301,A46,375767,9,TR,374760,0,172774,M4 J18,7
30,6,E06000025,374452,5,1160,South West,Sands Hill,178163,South Gloucestershire,8,46510,7,66,N,122,4/12/2005,2005,175000,4,11,962,A46,375767,5,TR,374760,0,172774,M4 J18,8
22,9,E06000025,374452,11,856,South West,Sands Hill,178163,South Gloucestershire,6,46510,6,65,N,101,4/12/2005,2005,175000,2,16,679,A46,375767,4,TR,374760,0,172774,M4 J18,9
36,6,E06000025,374452,8,725,South West,Sands Hill,178163,South Gloucestershire,6,46510,12,81,N,87,4/12/2005,2005,175000,2,11,549,A46,375767,8,TR,374760,1,172774,M4 J18,10
32,0,E06000025,374452,4,675,South West,Sands Hill,178163,South Gloucestershire,3,46510,12,71,N,96,4/12/2005,2005,175000,2,15,506,A46,375767,5,TR,374760,0,172774,M4 J18,11
42,1,E06000025,374452,1,715,South West,Sands Hill,178163,South Gloucestershire,9,46510,6,78,N,107,4/12/2005,2005,175000,2,14,527,A46,375767,6,TR,374760,0,172774,M4 J18,12
52,2,E06000025,374452,3,741,South West,Sands Hill,178163,South Gloucestershire,8,46510,9,90,N,98,4/12/2005,2005,175000,3,12,548,A46,375767,6,TR,374760,0,172774,M4 J18,13
48,5,E06000025,374452,10,777,South West,Sands Hill,178163,South Gloucestershire,6,46510,8,89,N,95,4/12/2005,2005,175000,3,14,585,A46,375767,3,TR,374760,0,172774,M4 J18,14
24,9,E06000025,374452,1,836,South West,Sands Hill,178163,South Gloucestershire,7,46510,6,53,N,118,4/12/2005,2005,175000,6,12,650,A46,375767,3,TR,374760,0,172774,M4 J18,15
26,17,E06000025,374452,1,1016,South West,Sands Hill,178163,South Gloucestershire,1,46510,4,46,N,137,4/12/2005,2005,175000,6,12,810,A46,375767,2,TR,374760,0,172774,M4 J18,16
22,6,E06000025,374452,1,1159,South West,Sands Hill,178163,South Gloucestershire,3,46510,9,49,N,113,4/12/2005,2005,175000,6,11,985,A46,375767,3,TR,374760,0,172774,M4 J18,17
20,4,E06000025,374452,2,934,South West,Sands Hill,178163,South Gloucestershire,7,46510,4,45,N,45,4/12/2005,2005,175000,8,11,832,A46,375767,1,TR,374760,1,172774,M4 J18,18
52,8,E06000025,374452,5,1023,South West,Sands Hill,178163,South Gloucestershire,6,46510,9,99,S,181,4/12/2005,2005,175000,7,18,728,A46,375767,9,TR,374760,0,172774,M4 J18,7
