HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
26,29,E06000023,,356790,6,1317,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",2,58285,2,53,N,212,6/24/2009,2009,172360,44,11,979,A3029,356860,6,PU,356840,11,172270,A4 midpoint,7
36,34,E06000023,,356790,6,1767,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",5,58285,8,82,N,235,6/24/2009,2009,172360,58,12,1358,A3029,356860,15,PU,356840,25,172270,A4 midpoint,8
56,28,E06000023,,356790,5,1459,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",2,58285,5,93,N,205,6/24/2009,2009,172360,21,13,1112,A3029,356860,12,PU,356840,11,172270,A4 midpoint,9
57,23,E06000023,,356790,28,1503,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",1,58285,8,117,N,222,6/24/2009,2009,172360,22,14,1119,A3029,356860,9,PU,356840,4,172270,A4 midpoint,10
73,18,E06000023,,356790,17,1565,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",0,58285,10,123,N,189,6/24/2009,2009,172360,19,11,1216,A3029,356860,12,PU,356840,3,172270,A4 midpoint,11
64,23,E06000023,,356790,11,1555,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",4,58285,8,101,N,224,6/24/2009,2009,172360,15,10,1192,A3029,356860,4,PU,356840,11,172270,A4 midpoint,12
60,27,E06000023,,356790,18,1640,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",7,58285,12,120,N,192,6/24/2009,2009,172360,26,5,1275,A3029,356860,18,PU,356840,7,172270,A4 midpoint,13
79,32,E06000023,,356790,13,1698,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",0,58285,20,143,N,191,6/24/2009,2009,172360,24,9,1308,A3029,356860,22,PU,356840,3,172270,A4 midpoint,14
63,27,E06000023,,356790,12,1946,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",1,58285,13,108,N,226,6/24/2009,2009,172360,15,4,1570,A3029,356860,15,PU,356840,6,172270,A4 midpoint,15
48,28,E06000023,,356790,20,2402,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",0,58285,14,97,N,232,6/24/2009,2009,172360,37,2,2008,A3029,356860,13,PU,356840,10,172270,A4 midpoint,16
18,26,E06000023,,356790,6,2504,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",0,58285,11,44,N,173,6/24/2009,2009,172360,38,4,2223,A3029,356860,5,PU,356840,19,172270,A4 midpoint,17
22,11,E06000023,,356790,0,2438,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",0,58285,4,31,N,95,6/24/2009,2009,172360,31,2,2270,A3029,356860,3,PU,356840,14,172270,A4 midpoint,18
27,9,E06000023,,356790,7,1994,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",2,58285,7,61,S,214,6/24/2009,2009,172360,17,12,1693,A3029,356860,6,PU,356840,5,172270,A4 midpoint,7
35,12,E06000023,,356790,5,2120,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",3,58285,17,79,S,208,6/24/2009,2009,172360,29,12,1792,A3029,356860,7,PU,356840,6,172270,A4 midpoint,8
52,22,E06000023,,356790,12,1600,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",6,58285,15,108,S,218,6/24/2009,2009,172360,11,14,1241,A3029,356860,9,PU,356840,4,172270,A4 midpoint,9
54,13,E06000023,,356790,9,1423,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",10,58285,24,124,S,216,6/24/2009,2009,172360,13,16,1057,A3029,356860,11,PU,356840,2,172270,A4 midpoint,10
33,17,E06000023,,356790,5,1182,South West,,A3029 Brunel Lock Road/McAdam Way,172400,"Bristol, City of",5,58285,19,86,S,249,6/24/2009,2009,172360,23,18,807,A3029,356860,6,PU,356840,4,172270,A4 midpoint,11
