HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
3,18,E06000022,375050,0,188,South West,Dorchester St,165000,Bath and North East Somerset,1,38015,0,5,N,24,5/24/2002,2002,164955,4,0,137,A3039,375070,1,PU,375085,4,164390,Broad St,7
3,30,E06000022,375050,0,214,South West,Dorchester St,165000,Bath and North East Somerset,0,38015,0,3,N,18,5/24/2002,2002,164955,1,0,162,A3039,375070,0,PU,375085,11,164390,Broad St,8
2,31,E06000022,375050,0,90,South West,Dorchester St,165000,Bath and North East Somerset,0,38015,0,3,N,6,5/24/2002,2002,164955,0,0,50,A3039,375070,1,PU,375085,12,164390,Broad St,9
2,34,E06000022,375050,0,107,South West,Dorchester St,165000,Bath and North East Somerset,0,38015,0,3,N,12,5/24/2002,2002,164955,0,0,58,A3039,375070,1,PU,375085,7,164390,Broad St,10
3,36,E06000022,375050,0,102,South West,Dorchester St,165000,Bath and North East Somerset,0,38015,0,3,N,8,5/24/2002,2002,164955,0,0,55,A3039,375070,0,PU,375085,4,164390,Broad St,11
2,35,E06000022,375050,0,83,South West,Dorchester St,165000,Bath and North East Somerset,0,38015,0,2,N,8,5/24/2002,2002,164955,0,0,38,A3039,375070,0,PU,375085,6,164390,Broad St,12
2,40,E06000022,375050,0,109,South West,Dorchester St,165000,Bath and North East Somerset,0,38015,0,2,N,4,5/24/2002,2002,164955,1,0,62,A3039,375070,0,PU,375085,3,164390,Broad St,13
3,35,E06000022,375050,0,97,South West,Dorchester St,165000,Bath and North East Somerset,0,38015,0,3,N,4,5/24/2002,2002,164955,0,0,55,A3039,375070,0,PU,375085,8,164390,Broad St,14
1,38,E06000022,375050,0,105,South West,Dorchester St,165000,Bath and North East Somerset,0,38015,0,1,N,8,5/24/2002,2002,164955,1,0,57,A3039,375070,0,PU,375085,3,164390,Broad St,15
1,42,E06000022,375050,0,122,South West,Dorchester St,165000,Bath and North East Somerset,0,38015,0,1,N,10,5/24/2002,2002,164955,5,0,64,A3039,375070,0,PU,375085,8,164390,Broad St,16
0,33,E06000022,375050,0,117,South West,Dorchester St,165000,Bath and North East Somerset,0,38015,0,0,N,4,5/24/2002,2002,164955,2,0,78,A3039,375070,0,PU,375085,7,164390,Broad St,17
2,18,E06000022,375050,0,225,South West,Dorchester St,165000,Bath and North East Somerset,0,38015,0,2,N,10,5/24/2002,2002,164955,7,0,188,A3039,375070,0,PU,375085,10,164390,Broad St,18
4,11,E06000022,375050,0,172,South West,Dorchester St,165000,Bath and North East Somerset,1,38015,0,6,S,26,5/24/2002,2002,164955,4,0,125,A3039,375070,1,PU,375085,9,164390,Broad St,7
3,24,E06000022,375050,0,238,South West,Dorchester St,165000,Bath and North East Somerset,0,38015,0,4,S,25,5/24/2002,2002,164955,3,0,182,A3039,375070,1,PU,375085,21,164390,Broad St,8
3,23,E06000022,375050,0,93,South West,Dorchester St,165000,Bath and North East Somerset,0,38015,0,3,S,18,5/24/2002,2002,164955,1,0,48,A3039,375070,0,PU,375085,13,164390,Broad St,9
5,29,E06000022,375050,0,96,South West,Dorchester St,165000,Bath and North East Somerset,0,38015,0,5,S,8,5/24/2002,2002,164955,1,0,53,A3039,375070,0,PU,375085,11,164390,Broad St,10
6,31,E06000022,375050,0,110,South West,Dorchester St,165000,Bath and North East Somerset,0,38015,0,6,S,14,5/24/2002,2002,164955,3,0,56,A3039,375070,0,PU,375085,10,164390,Broad St,11
