HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
26,24,E06000023,356820,11,2780,South West,A4,172270,"Bristol, City of",5,26128,8,65,N,463,7/11/2011,2011,172000,68,7,2160,A3029,356790,8,PU,356750,28,171860,A370,7
40,22,E06000023,356820,9,2638,South West,A4,172270,"Bristol, City of",11,26128,9,90,N,312,7/11/2011,2011,172000,85,12,2129,A3029,356790,9,PU,356750,19,171860,A370,8
39,22,E06000023,356820,10,2081,South West,A4,172270,"Bristol, City of",8,26128,7,85,N,308,7/11/2011,2011,172000,35,12,1631,A3029,356790,9,PU,356750,5,171860,A370,9
63,20,E06000023,356820,10,1572,South West,A4,172270,"Bristol, City of",5,26128,14,103,N,260,7/11/2011,2011,172000,18,7,1171,A3029,356790,4,PU,356750,4,171860,A370,10
32,22,E06000023,356820,9,1530,South West,A4,172270,"Bristol, City of",3,26128,10,77,N,267,7/11/2011,2011,172000,16,12,1148,A3029,356790,11,PU,356750,3,171860,A370,11
57,18,E06000023,356820,8,1527,South West,A4,172270,"Bristol, City of",2,26128,8,92,N,195,7/11/2011,2011,172000,16,5,1206,A3029,356790,12,PU,356750,14,171860,A370,12
71,17,E06000023,356820,12,1555,South West,A4,172270,"Bristol, City of",1,26128,10,112,N,176,7/11/2011,2011,172000,23,9,1227,A3029,356790,9,PU,356750,4,171860,A370,13
34,21,E06000023,356820,9,1495,South West,A4,172270,"Bristol, City of",3,26128,9,84,N,254,7/11/2011,2011,172000,12,14,1124,A3029,356790,15,PU,356750,6,171860,A370,14
39,22,E06000023,356820,1,1587,South West,A4,172270,"Bristol, City of",4,26128,5,68,N,228,7/11/2011,2011,172000,25,13,1244,A3029,356790,6,PU,356750,6,171860,A370,15
22,25,E06000023,356820,1,1847,South West,A4,172270,"Bristol, City of",6,26128,8,46,N,271,7/11/2011,2011,172000,35,6,1470,A3029,356790,3,PU,356750,11,171860,A370,16
9,21,E06000023,356820,0,2076,South West,A4,172270,"Bristol, City of",2,26128,4,25,N,194,7/11/2011,2011,172000,38,9,1798,A3029,356790,1,PU,356750,9,171860,A370,17
11,17,E06000023,356820,0,1671,South West,A4,172270,"Bristol, City of",1,26128,2,21,N,119,7/11/2011,2011,172000,28,6,1486,A3029,356790,1,PU,356750,17,171860,A370,18
25,16,E06000023,356820,9,1574,South West,A4,172270,"Bristol, City of",5,26128,11,66,S,270,7/11/2011,2011,172000,20,6,1202,A3029,356790,10,PU,356750,3,171860,A370,7
29,21,E06000023,356820,4,1842,South West,A4,172270,"Bristol, City of",4,26128,11,66,S,212,7/11/2011,2011,172000,24,8,1519,A3029,356790,10,PU,356750,6,171860,A370,8
40,17,E06000023,356820,13,1354,South West,A4,172270,"Bristol, City of",9,26128,9,88,S,243,7/11/2011,2011,172000,9,10,997,A3029,356790,7,PU,356750,3,171860,A370,9
34,27,E06000023,356820,6,1342,South West,A4,172270,"Bristol, City of",2,26128,7,69,S,206,7/11/2011,2011,172000,8,11,1032,A3029,356790,9,PU,356750,2,171860,A370,10
57,16,E06000023,356820,12,1398,South West,A4,172270,"Bristol, City of",5,26128,6,101,S,224,7/11/2011,2011,172000,13,10,1044,A3029,356790,11,PU,356750,8,171860,A370,11
38,13,E06000023,356820,6,1429,South West,A4,172270,"Bristol, City of",1,26128,7,63,S,243,7/11/2011,2011,172000,19,6,1091,A3029,356790,5,PU,356750,4,171860,A370,12
31,21,E06000023,356820,8,1514,South West,A4,172270,"Bristol, City of",2,26128,7,61,S,248,7/11/2011,2011,172000,25,8,1159,A3029,356790,5,PU,356750,8,171860,A370,13
70,29,E06000023,356820,5,1730,South West,A4,172270,"Bristol, City of",2,26128,8,102,S,227,7/11/2011,2011,172000,20,6,1352,A3029,356790,11,PU,356750,6,171860,A370,14
38,18,E06000023,356820,11,2012,South West,A4,172270,"Bristol, City of",1,26128,11,79,S,316,7/11/2011,2011,172000,39,7,1560,A3029,356790,11,PU,356750,8,171860,A370,15
26,25,E06000023,356820,5,2583,South West,A4,172270,"Bristol, City of",1,26128,5,47,S,381,7/11/2011,2011,172000,59,4,2071,A3029,356790,6,PU,356750,22,171860,A370,16
13,20,E06000023,356820,2,2923,South West,A4,172270,"Bristol, City of",2,26128,7,31,S,277,7/11/2011,2011,172000,83,6,2512,A3029,356790,1,PU,356750,24,171860,A370,17
8,24,E06000023,356820,0,2005,South West,A4,172270,"Bristol, City of",0,26128,2,11,S,138,7/11/2011,2011,172000,57,0,1775,A3029,356790,1,PU,356750,19,171860,A370,18
