HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
49,13,E06000023,,357680,11,1226,South West,,A38,171490,"Bristol, City of",1,16959,4,76,N,299,6/17/2005,2005,170955,36,5,802,A3029,356680,6,PU,357000,11,170620,A3029 Ashton Road/Winterstoke Underpass,7
31,3,E06000023,,357680,8,1115,South West,,A38,171490,"Bristol, City of",3,16959,7,63,N,218,6/17/2005,2005,170955,17,12,814,A3029,356680,2,PU,357000,14,170620,A3029 Ashton Road/Winterstoke Underpass,8
35,4,E06000023,,357680,11,1149,South West,,A38,171490,"Bristol, City of",9,16959,6,82,N,192,6/17/2005,2005,170955,16,12,855,A3029,356680,9,PU,357000,6,170620,A3029 Ashton Road/Winterstoke Underpass,9
68,7,E06000023,,357680,11,1082,South West,,A38,171490,"Bristol, City of",3,16959,10,107,N,166,6/17/2005,2005,170955,10,8,792,A3029,356680,7,PU,357000,1,170620,A3029 Ashton Road/Winterstoke Underpass,10
69,6,E06000023,,357680,8,1125,South West,,A38,171490,"Bristol, City of",3,16959,8,108,N,173,6/17/2005,2005,170955,9,9,829,A3029,356680,11,PU,357000,4,170620,A3029 Ashton Road/Winterstoke Underpass,11
44,5,E06000023,,357680,14,1211,South West,,A38,171490,"Bristol, City of",2,16959,5,81,N,168,6/17/2005,2005,170955,17,7,940,A3029,356680,9,PU,357000,2,170620,A3029 Ashton Road/Winterstoke Underpass,12
31,3,E06000023,,357680,8,1211,South West,,A38,171490,"Bristol, City of",4,16959,3,57,N,159,6/17/2005,2005,170955,21,6,971,A3029,356680,5,PU,357000,3,170620,A3029 Ashton Road/Winterstoke Underpass,13
43,4,E06000023,,357680,5,1108,South West,,A38,171490,"Bristol, City of",3,16959,7,71,N,141,6/17/2005,2005,170955,8,8,884,A3029,356680,5,PU,357000,5,170620,A3029 Ashton Road/Winterstoke Underpass,14
22,9,E06000023,,357680,8,1104,South West,,A38,171490,"Bristol, City of",1,16959,2,42,N,127,6/17/2005,2005,170955,12,5,914,A3029,356680,4,PU,357000,6,170620,A3029 Ashton Road/Winterstoke Underpass,15
34,6,E06000023,,357680,9,1237,South West,,A38,171490,"Bristol, City of",1,16959,1,53,N,88,6/17/2005,2005,170955,18,6,1072,A3029,356680,2,PU,357000,11,170620,A3029 Ashton Road/Winterstoke Underpass,16
15,7,E06000023,,357680,4,1262,South West,,A38,171490,"Bristol, City of",0,16959,2,27,N,97,6/17/2005,2005,170955,15,4,1116,A3029,356680,2,PU,357000,12,170620,A3029 Ashton Road/Winterstoke Underpass,17
8,3,E06000023,,357680,0,1128,South West,,A38,171490,"Bristol, City of",0,16959,0,10,N,83,6/17/2005,2005,170955,17,2,1015,A3029,356680,0,PU,357000,6,170620,A3029 Ashton Road/Winterstoke Underpass,18
40,6,E06000023,,357680,6,1026,South West,,A38,171490,"Bristol, City of",1,16959,7,67,S,140,6/17/2005,2005,170955,11,5,802,A3029,356680,8,PU,357000,8,170620,A3029 Ashton Road/Winterstoke Underpass,7
57,11,E06000023,,357680,7,1207,South West,,A38,171490,"Bristol, City of",4,16959,4,90,S,142,6/17/2005,2005,170955,13,11,951,A3029,356680,7,PU,357000,6,170620,A3029 Ashton Road/Winterstoke Underpass,8
51,11,E06000023,,357680,7,1105,South West,,A38,171490,"Bristol, City of",2,16959,10,88,S,193,6/17/2005,2005,170955,11,8,802,A3029,356680,10,PU,357000,7,170620,A3029 Ashton Road/Winterstoke Underpass,9
48,4,E06000023,,357680,13,1109,South West,,A38,171490,"Bristol, City of",3,16959,4,88,S,185,6/17/2005,2005,170955,9,12,823,A3029,356680,8,PU,357000,3,170620,A3029 Ashton Road/Winterstoke Underpass,10
41,5,E06000023,,357680,5,1155,South West,,A38,171490,"Bristol, City of",3,16959,6,69,S,183,6/17/2005,2005,170955,8,7,890,A3029,356680,7,PU,357000,1,170620,A3029 Ashton Road/Winterstoke Underpass,11
38,6,E06000023,,357680,4,1151,South West,,A38,171490,"Bristol, City of",5,16959,4,60,S,164,6/17/2005,2005,170955,15,5,906,A3029,356680,4,PU,357000,7,170620,A3029 Ashton Road/Winterstoke Underpass,12
52,7,E06000023,,357680,14,1114,South West,,A38,171490,"Bristol, City of",1,16959,11,89,S,155,6/17/2005,2005,170955,19,4,844,A3029,356680,7,PU,357000,8,170620,A3029 Ashton Road/Winterstoke Underpass,13
52,9,E06000023,,357680,7,1259,South West,,A38,171490,"Bristol, City of",3,16959,2,77,S,166,6/17/2005,2005,170955,25,8,982,A3029,356680,5,PU,357000,0,170620,A3029 Ashton Road/Winterstoke Underpass,14
27,6,E06000023,,357680,7,1346,South West,,A38,171490,"Bristol, City of",2,16959,1,46,S,182,6/17/2005,2005,170955,24,2,1088,A3029,356680,7,PU,357000,14,170620,A3029 Ashton Road/Winterstoke Underpass,15
33,7,E06000023,,357680,2,1403,South West,,A38,171490,"Bristol, City of",0,16959,1,46,S,187,6/17/2005,2005,170955,27,4,1136,A3029,356680,6,PU,357000,9,170620,A3029 Ashton Road/Winterstoke Underpass,16
8,2,E06000023,,357680,0,1378,South West,,A38,171490,"Bristol, City of",1,16959,3,18,S,126,6/17/2005,2005,170955,44,3,1188,A3029,356680,3,PU,357000,5,170620,A3029 Ashton Road/Winterstoke Underpass,17
6,7,E06000023,,357680,0,1222,South West,,A38,171490,"Bristol, City of",0,16959,2,13,S,91,6/17/2005,2005,170955,21,4,1090,A3029,356680,1,PU,357000,5,170620,A3029 Ashton Road/Winterstoke Underpass,18
0,0,E06000023,SION HILL,,0,55,South West,North of Caledonia Place,,,"Bristol, City of",0,930431,0,0,N,1,6/17/2005,2005,172990,1,0,53,U,,0,UU,356640,4,,,7
3,0,E06000023,SION HILL,,0,115,South West,North of Caledonia Place,,,"Bristol, City of",0,930431,0,3,N,10,6/17/2005,2005,172990,2,0,100,U,,0,UU,356640,0,,,8
