HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000025,0,32,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,N,8,9/15/2015,2015,173516,2,0,22,U,0,UU,365723,0,WOODSTOCK ROAD,7
0,0,E06000025,0,31,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,N,2,9/15/2015,2015,173516,0,0,29,U,0,UU,365723,0,WOODSTOCK ROAD,8
0,0,E06000025,0,22,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,N,2,9/15/2015,2015,173516,0,0,20,U,0,UU,365723,0,WOODSTOCK ROAD,9
1,0,E06000025,0,20,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,1,N,2,9/15/2015,2015,173516,0,0,17,U,0,UU,365723,0,WOODSTOCK ROAD,10
0,0,E06000025,0,17,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,N,3,9/15/2015,2015,173516,0,0,14,U,0,UU,365723,0,WOODSTOCK ROAD,11
0,0,E06000025,0,18,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,N,2,9/15/2015,2015,173516,0,0,16,U,0,UU,365723,0,WOODSTOCK ROAD,12
0,0,E06000025,0,14,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,N,0,9/15/2015,2015,173516,0,0,14,U,0,UU,365723,0,WOODSTOCK ROAD,13
0,0,E06000025,0,19,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,N,3,9/15/2015,2015,173516,0,0,16,U,0,UU,365723,0,WOODSTOCK ROAD,14
0,0,E06000025,0,23,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,N,2,9/15/2015,2015,173516,0,0,21,U,0,UU,365723,1,WOODSTOCK ROAD,15
0,0,E06000025,0,15,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,N,6,9/15/2015,2015,173516,0,0,9,U,0,UU,365723,0,WOODSTOCK ROAD,16
1,0,E06000025,0,25,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,1,N,3,9/15/2015,2015,173516,0,0,21,U,0,UU,365723,0,WOODSTOCK ROAD,17
0,0,E06000025,0,15,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,N,4,9/15/2015,2015,173516,0,0,11,U,0,UU,365723,0,WOODSTOCK ROAD,18
0,0,E06000025,0,11,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,S,4,9/15/2015,2015,173516,0,0,7,U,0,UU,365723,0,WOODSTOCK ROAD,7
0,0,E06000025,0,20,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,S,1,9/15/2015,2015,173516,0,0,19,U,0,UU,365723,0,WOODSTOCK ROAD,8
1,0,E06000025,0,19,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,1,S,3,9/15/2015,2015,173516,0,0,15,U,0,UU,365723,0,WOODSTOCK ROAD,9
0,0,E06000025,0,15,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,S,2,9/15/2015,2015,173516,0,0,13,U,0,UU,365723,0,WOODSTOCK ROAD,10
0,0,E06000025,0,16,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,1,S,2,9/15/2015,2015,173516,0,0,13,U,1,UU,365723,0,WOODSTOCK ROAD,11
0,0,E06000025,0,8,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,S,2,9/15/2015,2015,173516,0,0,6,U,0,UU,365723,0,WOODSTOCK ROAD,12
0,0,E06000025,0,25,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,S,2,9/15/2015,2015,173516,0,0,23,U,0,UU,365723,0,WOODSTOCK ROAD,13
0,0,E06000025,0,17,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,S,1,9/15/2015,2015,173516,0,0,16,U,0,UU,365723,0,WOODSTOCK ROAD,14
0,0,E06000025,0,29,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,S,7,9/15/2015,2015,173516,0,0,22,U,0,UU,365723,0,WOODSTOCK ROAD,15
0,0,E06000025,0,33,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,S,11,9/15/2015,2015,173516,1,0,21,U,0,UU,365723,0,WOODSTOCK ROAD,16
1,0,E06000025,0,41,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,1,S,5,9/15/2015,2015,173516,0,0,35,U,0,UU,365723,0,WOODSTOCK ROAD,17
0,0,E06000025,0,25,South West,"south of Orchard Vale, Kingswood",South Gloucestershire,0,947542,0,0,S,3,9/15/2015,2015,173516,1,0,21,U,0,UU,365723,1,WOODSTOCK ROAD,18
