HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,1,E06000024,0,49,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,0,N,11,9/12/2012,2012,162717,1,0,36,C,0,CU,347016,2,SILVER STREET,7
2,3,E06000024,1,107,South West,"South of Lawrence Road, Wrington",North Somerset,1,947258,0,4,N,15,9/12/2012,2012,162717,1,0,84,C,0,CU,347016,1,SILVER STREET,8
5,0,E06000024,0,87,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,5,N,16,9/12/2012,2012,162717,0,0,66,C,0,CU,347016,1,SILVER STREET,9
0,1,E06000024,1,66,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,1,N,19,9/12/2012,2012,162717,0,0,45,C,0,CU,347016,0,SILVER STREET,10
0,0,E06000024,0,49,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,0,N,9,9/12/2012,2012,162717,0,0,40,C,0,CU,347016,0,SILVER STREET,11
0,1,E06000024,0,62,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,0,N,14,9/12/2012,2012,162717,1,0,46,C,0,CU,347016,2,SILVER STREET,12
0,0,E06000024,0,64,South West,"South of Lawrence Road, Wrington",North Somerset,1,947258,0,1,N,10,9/12/2012,2012,162717,0,0,53,C,0,CU,347016,0,SILVER STREET,13
2,0,E06000024,0,66,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,2,N,13,9/12/2012,2012,162717,0,0,51,C,0,CU,347016,2,SILVER STREET,14
0,2,E06000024,0,65,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,0,N,12,9/12/2012,2012,162717,0,0,51,C,0,CU,347016,0,SILVER STREET,15
1,1,E06000024,0,69,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,1,N,14,9/12/2012,2012,162717,0,0,53,C,0,CU,347016,4,SILVER STREET,16
0,0,E06000024,0,110,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,0,N,12,9/12/2012,2012,162717,4,0,94,C,0,CU,347016,2,SILVER STREET,17
1,1,E06000024,0,59,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,1,N,1,9/12/2012,2012,162717,1,0,55,C,0,CU,347016,1,SILVER STREET,18
0,0,E06000024,1,52,South West,"South of Lawrence Road, Wrington",North Somerset,1,947258,0,3,S,8,9/12/2012,2012,162717,2,0,39,C,1,CU,347016,3,SILVER STREET,7
0,0,E06000024,0,76,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,0,S,22,9/12/2012,2012,162717,1,0,53,C,0,CU,347016,0,SILVER STREET,8
0,0,E06000024,0,71,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,1,S,15,9/12/2012,2012,162717,0,0,55,C,1,CU,347016,0,SILVER STREET,9
0,0,E06000024,0,50,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,0,S,12,9/12/2012,2012,162717,0,0,38,C,0,CU,347016,0,SILVER STREET,10
1,0,E06000024,0,59,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,1,S,22,9/12/2012,2012,162717,0,0,36,C,0,CU,347016,2,SILVER STREET,11
1,0,E06000024,0,70,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,1,S,13,9/12/2012,2012,162717,0,0,56,C,0,CU,347016,0,SILVER STREET,12
1,0,E06000024,0,73,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,1,S,14,9/12/2012,2012,162717,0,0,58,C,0,CU,347016,0,SILVER STREET,13
0,0,E06000024,0,59,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,0,S,17,9/12/2012,2012,162717,0,0,42,C,0,CU,347016,1,SILVER STREET,14
1,0,E06000024,0,64,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,1,S,9,9/12/2012,2012,162717,0,0,54,C,0,CU,347016,1,SILVER STREET,15
1,0,E06000024,0,68,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,1,S,9,9/12/2012,2012,162717,1,0,57,C,0,CU,347016,0,SILVER STREET,16
1,0,E06000024,0,78,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,1,S,6,9/12/2012,2012,162717,1,0,70,C,0,CU,347016,3,SILVER STREET,17
0,0,E06000024,0,58,South West,"South of Lawrence Road, Wrington",North Somerset,0,947258,0,0,S,5,9/12/2012,2012,162717,0,0,53,C,0,CU,347016,0,SILVER STREET,18
