HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,7,E06000023,0,357,South West,North of Penpole Lane,"Bristol, City of",1,990510,0,1,N,63,4/27/2004,2004,177330,10,0,276,B4054,0,BU,352810,9,Lower High Street,7
4,12,E06000023,0,447,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,4,N,63,4/27/2004,2004,177330,3,0,365,B4054,0,BU,352810,3,Lower High Street,8
0,13,E06000023,0,317,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,0,N,45,4/27/2004,2004,177330,5,0,254,B4054,0,BU,352810,0,Lower High Street,9
6,11,E06000023,0,306,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,6,N,46,4/27/2004,2004,177330,7,0,236,B4054,0,BU,352810,1,Lower High Street,10
5,11,E06000023,0,297,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,6,N,56,4/27/2004,2004,177330,2,0,222,B4054,1,BU,352810,12,Lower High Street,11
3,8,E06000023,0,313,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,3,N,39,4/27/2004,2004,177330,7,0,256,B4054,0,BU,352810,3,Lower High Street,12
10,8,E06000023,1,346,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,13,N,33,4/27/2004,2004,177330,9,1,283,B4054,1,BU,352810,2,Lower High Street,13
5,8,E06000023,0,324,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,6,N,27,4/27/2004,2004,177330,6,0,277,B4054,1,BU,352810,2,Lower High Street,14
5,12,E06000023,0,356,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,5,N,26,4/27/2004,2004,177330,6,0,307,B4054,0,BU,352810,1,Lower High Street,15
1,11,E06000023,0,384,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,2,N,45,4/27/2004,2004,177330,15,0,311,B4054,1,BU,352810,2,Lower High Street,16
1,7,E06000023,0,442,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,1,N,27,4/27/2004,2004,177330,6,0,401,B4054,0,BU,352810,3,Lower High Street,17
2,11,E06000023,0,326,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,2,N,24,4/27/2004,2004,177330,6,0,283,B4054,0,BU,352810,4,Lower High Street,18
5,12,E06000023,0,351,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,5,S,68,4/27/2004,2004,177330,7,0,259,B4054,0,BU,352810,1,Lower High Street,7
7,15,E06000023,0,519,South West,North of Penpole Lane,"Bristol, City of",2,990510,0,10,S,66,4/27/2004,2004,177330,8,0,420,B4054,1,BU,352810,0,Lower High Street,8
8,10,E06000023,0,404,South West,North of Penpole Lane,"Bristol, City of",1,990510,0,9,S,49,4/27/2004,2004,177330,5,0,331,B4054,0,BU,352810,0,Lower High Street,9
7,17,E06000023,0,391,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,9,S,54,4/27/2004,2004,177330,6,0,305,B4054,2,BU,352810,0,Lower High Street,10
7,8,E06000023,0,377,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,7,S,62,4/27/2004,2004,177330,6,0,294,B4054,0,BU,352810,1,Lower High Street,11
4,9,E06000023,1,362,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,6,S,49,4/27/2004,2004,177330,10,1,288,B4054,0,BU,352810,0,Lower High Street,12
6,8,E06000023,0,430,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,7,S,62,4/27/2004,2004,177330,8,0,345,B4054,1,BU,352810,1,Lower High Street,13
4,5,E06000023,0,414,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,4,S,57,4/27/2004,2004,177330,9,0,339,B4054,0,BU,352810,1,Lower High Street,14
6,12,E06000023,0,452,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,7,S,46,4/27/2004,2004,177330,3,0,384,B4054,1,BU,352810,4,Lower High Street,15
0,12,E06000023,0,517,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,0,S,57,4/27/2004,2004,177330,13,0,435,B4054,0,BU,352810,3,Lower High Street,16
3,9,E06000023,0,534,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,3,S,48,4/27/2004,2004,177330,10,0,464,B4054,0,BU,352810,3,Lower High Street,17
0,7,E06000023,0,415,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,0,S,30,4/27/2004,2004,177330,12,0,366,B4054,0,BU,352810,4,Lower High Street,18
