HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,0,E06000023,0,63,South West,North of east Park Drive,"Bristol, City of",0,966011,0,1,N,8,3/18/2004,2004,174898,0,0,54,U,0,UU,361318,1,East Park,7
0,1,E06000023,0,176,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,N,13,3/18/2004,2004,174898,0,0,162,U,0,UU,361318,3,East Park,8
0,0,E06000023,0,89,South West,North of east Park Drive,"Bristol, City of",0,966011,0,1,N,8,3/18/2004,2004,174898,1,0,79,U,1,UU,361318,1,East Park,9
0,1,E06000023,0,64,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,N,7,3/18/2004,2004,174898,3,0,53,U,0,UU,361318,0,East Park,10
0,1,E06000023,0,65,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,N,8,3/18/2004,2004,174898,1,0,55,U,0,UU,361318,0,East Park,11
0,0,E06000023,0,72,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,N,11,3/18/2004,2004,174898,0,0,61,U,0,UU,361318,1,East Park,12
1,0,E06000023,0,84,South West,North of east Park Drive,"Bristol, City of",0,966011,0,1,N,7,3/18/2004,2004,174898,0,0,76,U,0,UU,361318,1,East Park,13
2,1,E06000023,0,79,South West,North of east Park Drive,"Bristol, City of",0,966011,0,2,N,8,3/18/2004,2004,174898,0,0,68,U,0,UU,361318,3,East Park,14
2,0,E06000023,0,134,South West,North of east Park Drive,"Bristol, City of",0,966011,0,2,N,9,3/18/2004,2004,174898,1,0,122,U,0,UU,361318,2,East Park,15
1,2,E06000023,0,98,South West,North of east Park Drive,"Bristol, City of",0,966011,0,1,N,6,3/18/2004,2004,174898,1,0,88,U,0,UU,361318,1,East Park,16
0,1,E06000023,0,94,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,N,5,3/18/2004,2004,174898,1,0,87,U,0,UU,361318,1,East Park,17
0,0,E06000023,0,90,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,N,7,3/18/2004,2004,174898,0,0,83,U,0,UU,361318,2,East Park,18
0,1,E06000023,0,38,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,S,10,3/18/2004,2004,174898,0,0,27,U,0,UU,361318,0,East Park,7
0,2,E06000023,0,156,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,S,15,3/18/2004,2004,174898,0,0,139,U,0,UU,361318,2,East Park,8
1,1,E06000023,0,61,South West,North of east Park Drive,"Bristol, City of",0,966011,0,1,S,9,3/18/2004,2004,174898,0,0,50,U,0,UU,361318,0,East Park,9
0,0,E06000023,0,53,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,S,4,3/18/2004,2004,174898,1,0,48,U,0,UU,361318,1,East Park,10
0,0,E06000023,0,56,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,S,12,3/18/2004,2004,174898,0,0,44,U,0,UU,361318,0,East Park,11
0,1,E06000023,0,66,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,S,6,3/18/2004,2004,174898,0,0,59,U,0,UU,361318,0,East Park,12
0,0,E06000023,0,74,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,S,10,3/18/2004,2004,174898,0,0,64,U,0,UU,361318,1,East Park,13
0,0,E06000023,0,66,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,S,6,3/18/2004,2004,174898,0,0,60,U,0,UU,361318,4,East Park,14
0,0,E06000023,0,111,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,S,10,3/18/2004,2004,174898,0,0,101,U,0,UU,361318,1,East Park,15
0,2,E06000023,0,90,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,S,7,3/18/2004,2004,174898,0,0,81,U,0,UU,361318,0,East Park,16
0,1,E06000023,0,92,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,S,5,3/18/2004,2004,174898,0,0,86,U,0,UU,361318,0,East Park,17
0,0,E06000023,0,91,South West,North of east Park Drive,"Bristol, City of",0,966011,0,0,S,3,3/18/2004,2004,174898,1,0,87,U,0,UU,361318,1,East Park,18
