HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
27,30,E06000023,,356530,32,3101,South West,,A370,171860,"Bristol, City of",6,81538,7,95,N,457,7/1/2013,2013,171700,76,11,2443,A3029,356820,12,PU,356780,33,171490,A369,7
34,35,E06000023,,356530,12,2812,South West,,A370,171860,"Bristol, City of",0,81538,5,70,N,344,7/1/2013,2013,171700,80,10,2283,A3029,356820,9,PU,356780,23,171490,A369,8
40,30,E06000023,,356530,12,2284,South West,,A370,171860,"Bristol, City of",1,81538,12,87,N,326,7/1/2013,2013,171700,45,17,1796,A3029,356820,5,PU,356780,10,171490,A369,9
62,34,E06000023,,356530,14,1936,South West,,A370,171860,"Bristol, City of",1,81538,7,100,N,297,7/1/2013,2013,171700,19,10,1486,A3029,356820,6,PU,356780,6,171490,A369,10
40,29,E06000023,,356530,12,1893,South West,,A370,171860,"Bristol, City of",4,81538,10,94,N,313,7/1/2013,2013,171700,11,16,1446,A3029,356820,12,PU,356780,4,171490,A369,11
38,30,E06000023,,356530,11,1808,South West,,A370,171860,"Bristol, City of",2,81538,7,68,N,269,7/1/2013,2013,171700,22,8,1419,A3029,356820,2,PU,356780,2,171490,A369,12
41,31,E06000023,,356530,16,1954,South West,,A370,171860,"Bristol, City of",4,81538,9,103,N,296,7/1/2013,2013,171700,22,17,1502,A3029,356820,16,PU,356780,10,171490,A369,13
37,31,E06000023,,356530,27,1765,South West,,A370,171860,"Bristol, City of",1,81538,10,99,N,240,7/1/2013,2013,171700,23,15,1372,A3029,356820,9,PU,356780,3,171490,A369,14
34,41,E06000023,,356530,11,1895,South West,,A370,171860,"Bristol, City of",6,81538,12,80,N,267,7/1/2013,2013,171700,29,6,1478,A3029,356820,11,PU,356780,4,171490,A369,15
25,36,E06000023,,356530,5,2160,South West,,A370,171860,"Bristol, City of",4,81538,13,63,N,264,7/1/2013,2013,171700,48,9,1749,A3029,356820,7,PU,356780,10,171490,A369,16
17,26,E06000023,,356530,0,2252,South West,,A370,171860,"Bristol, City of",1,81538,2,31,N,208,7/1/2013,2013,171700,53,8,1934,A3029,356820,3,PU,356780,18,171490,A369,17
8,28,E06000023,,356530,0,1943,South West,,A370,171860,"Bristol, City of",0,81538,3,18,N,136,7/1/2013,2013,171700,21,6,1740,A3029,356820,1,PU,356780,21,171490,A369,18
59,33,E06000023,,356530,13,2017,South West,,A370,171860,"Bristol, City of",4,81538,7,104,S,283,7/1/2013,2013,171700,34,12,1563,A3029,356820,9,PU,356780,18,171490,A369,7
40,26,E06000023,,356530,12,2104,South West,,A370,171860,"Bristol, City of",3,81538,11,89,S,229,7/1/2013,2013,171700,31,11,1729,A3029,356820,12,PU,356780,5,171490,A369,8
93,46,E06000023,,356530,18,1939,South West,,A370,171860,"Bristol, City of",2,81538,14,142,S,255,7/1/2013,2013,171700,12,7,1484,A3029,356820,8,PU,356780,6,171490,A369,9
44,28,E06000023,,356530,8,1661,South West,,A370,171860,"Bristol, City of",4,81538,11,94,S,271,7/1/2013,2013,171700,20,15,1248,A3029,356820,12,PU,356780,3,171490,A369,10
83,34,E06000023,,356530,10,1855,South West,,A370,171860,"Bristol, City of",1,81538,10,115,S,256,7/1/2013,2013,171700,14,7,1436,A3029,356820,4,PU,356780,4,171490,A369,11
43,29,E06000023,,356530,13,1903,South West,,A370,171860,"Bristol, City of",7,81538,10,92,S,294,7/1/2013,2013,171700,30,14,1458,A3029,356820,5,PU,356780,1,171490,A369,12
75,41,E06000023,,356530,13,2044,South West,,A370,171860,"Bristol, City of",3,81538,12,125,S,252,7/1/2013,2013,171700,27,11,1599,A3029,356820,11,PU,356780,10,171490,A369,13
29,41,E06000023,,356530,12,2208,South West,,A370,171860,"Bristol, City of",0,81538,13,79,S,335,7/1/2013,2013,171700,28,10,1725,A3029,356820,15,PU,356780,4,171490,A369,14
80,40,E06000023,,356530,23,2519,South West,,A370,171860,"Bristol, City of",1,81538,14,138,S,327,7/1/2013,2013,171700,40,7,1974,A3029,356820,13,PU,356780,7,171490,A369,15
32,32,E06000023,,356530,12,3089,South West,,A370,171860,"Bristol, City of",4,81538,6,72,S,420,7/1/2013,2013,171700,76,11,2489,A3029,356820,7,PU,356780,21,171490,A369,16
37,27,E06000023,,356530,0,3419,South West,,A370,171860,"Bristol, City of",1,81538,5,53,S,275,7/1/2013,2013,171700,89,7,2975,A3029,356820,3,PU,356780,27,171490,A369,17
3,26,E06000023,,356530,0,2698,South West,,A370,171860,"Bristol, City of",0,81538,4,11,S,149,7/1/2013,2013,171700,68,2,2444,A3029,356820,2,PU,356780,25,171490,A369,18
1,0,E06000022,ST SAVIOURS WAY,,0,18,South West,London Road,,,Bath and North East Somerset,0,946683,0,1,N,3,7/1/2013,2013,166257,0,0,14,U,,0,UU,376043,2,,,7
0,0,E06000022,ST SAVIOURS WAY,,0,19,South West,London Road,,,Bath and North East Somerset,1,946683,0,1,N,2,7/1/2013,2013,166257,0,0,16,U,,0,UU,376043,1,,,8
0,0,E06000022,ST SAVIOURS WAY,,0,17,South West,London Road,,,Bath and North East Somerset,0,946683,0,0,N,1,7/1/2013,2013,166257,0,0,16,U,,0,UU,376043,0,,,9
0,0,E06000022,ST SAVIOURS WAY,,0,15,South West,London Road,,,Bath and North East Somerset,0,946683,0,0,N,4,7/1/2013,2013,166257,0,0,11,U,,0,UU,376043,1,,,10
0,0,E06000022,ST SAVIOURS WAY,,0,19,South West,London Road,,,Bath and North East Somerset,0,946683,0,0,N,2,7/1/2013,2013,166257,0,0,17,U,,0,UU,376043,3,,,11
0,0,E06000022,ST SAVIOURS WAY,,0,13,South West,London Road,,,Bath and North East Somerset,0,946683,0,0,N,3,7/1/2013,2013,166257,0,0,10,U,,0,UU,376043,0,,,12
1,0,E06000022,ST SAVIOURS WAY,,0,33,South West,London Road,,,Bath and North East Somerset,0,946683,0,1,N,5,7/1/2013,2013,166257,0,0,27,U,,0,UU,376043,0,,,13
0,0,E06000022,ST SAVIOURS WAY,,0,20,South West,London Road,,,Bath and North East Somerset,0,946683,0,0,N,2,7/1/2013,2013,166257,2,0,16,U,,0,UU,376043,0,,,14
2,0,E06000022,ST SAVIOURS WAY,,0,17,South West,London Road,,,Bath and North East Somerset,0,946683,0,2,N,2,7/1/2013,2013,166257,0,0,13,U,,0,UU,376043,1,,,15
0,0,E06000022,ST SAVIOURS WAY,,0,15,South West,London Road,,,Bath and North East Somerset,0,946683,0,0,N,1,7/1/2013,2013,166257,0,0,14,U,,0,UU,376043,0,,,16
0,0,E06000022,ST SAVIOURS WAY,,0,19,South West,London Road,,,Bath and North East Somerset,0,946683,0,0,N,1,7/1/2013,2013,166257,0,0,18,U,,0,UU,376043,3,,,17
0,0,E06000022,ST SAVIOURS WAY,,0,19,South West,London Road,,,Bath and North East Somerset,0,946683,0,0,N,0,7/1/2013,2013,166257,0,0,19,U,,0,UU,376043,1,,,18
3,2,E06000022,ST SAVIOURS WAY,,0,58,South West,London Road,,,Bath and North East Somerset,0,946683,0,3,S,4,7/1/2013,2013,166257,1,0,48,U,,0,UU,376043,6,,,7
0,1,E06000022,ST SAVIOURS WAY,,0,99,South West,London Road,,,Bath and North East Somerset,0,946683,0,0,S,7,7/1/2013,2013,166257,3,0,88,U,,0,UU,376043,8,,,8
0,3,E06000022,ST SAVIOURS WAY,,0,73,South West,London Road,,,Bath and North East Somerset,1,946683,0,1,S,5,7/1/2013,2013,166257,0,0,64,U,,0,UU,376043,4,,,9
1,2,E06000022,ST SAVIOURS WAY,,0,65,South West,London Road,,,Bath and North East Somerset,0,946683,0,1,S,6,7/1/2013,2013,166257,0,0,56,U,,0,UU,376043,2,,,10
2,2,E06000022,ST SAVIOURS WAY,,0,69,South West,London Road,,,Bath and North East Somerset,0,946683,0,2,S,4,7/1/2013,2013,166257,0,0,61,U,,0,UU,376043,4,,,11
0,2,E06000022,ST SAVIOURS WAY,,0,52,South West,London Road,,,Bath and North East Somerset,0,946683,0,0,S,6,7/1/2013,2013,166257,1,0,43,U,,0,UU,376043,1,,,12
0,2,E06000022,ST SAVIOURS WAY,,0,60,South West,London Road,,,Bath and North East Somerset,0,946683,0,0,S,8,7/1/2013,2013,166257,1,0,49,U,,0,UU,376043,3,,,13
1,2,E06000022,ST SAVIOURS WAY,,0,73,South West,London Road,,,Bath and North East Somerset,0,946683,0,1,S,11,7/1/2013,2013,166257,0,0,59,U,,0,UU,376043,1,,,14
0,2,E06000022,ST SAVIOURS WAY,,0,93,South West,London Road,,,Bath and North East Somerset,0,946683,0,0,S,11,7/1/2013,2013,166257,2,0,78,U,,0,UU,376043,3,,,15
2,2,E06000022,ST SAVIOURS WAY,,0,143,South West,London Road,,,Bath and North East Somerset,0,946683,0,2,S,22,7/1/2013,2013,166257,1,0,116,U,,0,UU,376043,1,,,16
0,2,E06000022,ST SAVIOURS WAY,,0,195,South West,London Road,,,Bath and North East Somerset,0,946683,0,0,S,23,7/1/2013,2013,166257,1,0,169,U,,0,UU,376043,0,,,17
1,2,E06000022,ST SAVIOURS WAY,,0,117,South West,London Road,,,Bath and North East Somerset,0,946683,0,1,S,7,7/1/2013,2013,166257,0,0,107,U,,0,UU,376043,2,,,18
