HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
129,3,E06000025,,354850,33,4033,South West,,LA Boundary,181250,South Gloucestershire,23,16020,66,380,N,630,7/10/2008,2008,179700,33,90,2987,M5,357747,39,TM,355000,0,179550,Junction 17 M5,7
124,19,E06000025,,354850,16,3892,South West,,LA Boundary,181250,South Gloucestershire,16,16020,85,364,N,535,7/10/2008,2008,179700,22,98,2952,M5,357747,25,TM,355000,0,179550,Junction 17 M5,8
101,21,E06000025,,354850,27,3278,South West,,LA Boundary,181250,South Gloucestershire,26,16020,79,386,N,394,7/10/2008,2008,179700,15,128,2462,M5,357747,25,TM,355000,0,179550,Junction 17 M5,9
93,0,E06000025,,354850,22,2853,South West,,LA Boundary,181250,South Gloucestershire,34,16020,89,404,N,331,7/10/2008,2008,179700,8,138,2110,M5,357747,28,TM,355000,0,179550,Junction 17 M5,10
132,14,E06000025,,354850,27,3080,South West,,LA Boundary,181250,South Gloucestershire,38,16020,94,460,N,375,7/10/2008,2008,179700,6,145,2225,M5,357747,24,TM,355000,0,179550,Junction 17 M5,11
118,8,E06000025,,354850,24,3327,South West,,LA Boundary,181250,South Gloucestershire,25,16020,104,421,N,413,7/10/2008,2008,179700,10,127,2475,M5,357747,23,TM,355000,0,179550,Junction 17 M5,12
144,8,E06000025,,354850,30,3271,South West,,LA Boundary,181250,South Gloucestershire,41,16020,70,436,N,432,7/10/2008,2008,179700,11,130,2384,M5,357747,21,TM,355000,0,179550,Junction 17 M5,13
101,13,E06000025,,354850,21,3273,South West,,LA Boundary,181250,South Gloucestershire,37,16020,92,385,N,472,7/10/2008,2008,179700,11,107,2392,M5,357747,27,TM,355000,0,179550,Junction 17 M5,14
116,11,E06000025,,354850,11,3000,South West,,LA Boundary,181250,South Gloucestershire,29,16020,122,418,N,498,7/10/2008,2008,179700,13,120,2060,M5,357747,20,TM,355000,0,179550,Junction 17 M5,15
94,16,E06000025,,354850,8,3627,South West,,LA Boundary,181250,South Gloucestershire,33,16020,70,334,N,553,7/10/2008,2008,179700,15,115,2709,M5,357747,14,TM,355000,0,179550,Junction 17 M5,16
68,14,E06000025,,354850,1,4003,South West,,LA Boundary,181250,South Gloucestershire,37,16020,69,273,N,448,7/10/2008,2008,179700,34,85,3234,M5,357747,13,TM,355000,0,179550,Junction 17 M5,17
55,13,E06000025,,354850,1,3156,South West,,LA Boundary,181250,South Gloucestershire,34,16020,47,262,N,273,7/10/2008,2008,179700,11,112,2597,M5,357747,13,TM,355000,0,179550,Junction 17 M5,18
178,6,E06000025,,354850,17,3221,South West,,LA Boundary,181250,South Gloucestershire,33,16020,174,527,S,728,7/10/2008,2008,179700,15,103,1945,M5,357747,22,TM,355000,0,179550,Junction 17 M5,7
153,12,E06000025,,354850,26,3263,South West,,LA Boundary,181250,South Gloucestershire,14,16020,153,488,S,469,7/10/2008,2008,179700,14,116,2280,M5,357747,26,TM,355000,0,179550,Junction 17 M5,8
122,13,E06000025,,354850,35,2798,South West,,LA Boundary,181250,South Gloucestershire,10,16020,95,406,S,347,7/10/2008,2008,179700,10,125,2022,M5,357747,19,TM,355000,0,179550,Junction 17 M5,9
122,19,E06000025,,354850,23,2516,South West,,LA Boundary,181250,South Gloucestershire,12,16020,145,397,S,348,7/10/2008,2008,179700,4,69,1748,M5,357747,26,TM,355000,0,179550,Junction 17 M5,10
120,11,E06000025,,354850,27,2510,South West,,LA Boundary,181250,South Gloucestershire,18,16020,108,391,S,331,7/10/2008,2008,179700,6,96,1771,M5,357747,22,TM,355000,0,179550,Junction 17 M5,11
107,11,E06000025,,354850,16,2682,South West,,LA Boundary,181250,South Gloucestershire,26,16020,103,394,S,377,7/10/2008,2008,179700,13,118,1887,M5,357747,24,TM,355000,0,179550,Junction 17 M5,12
111,14,E06000025,,354850,21,3159,South West,,LA Boundary,181250,South Gloucestershire,25,16020,81,418,S,399,7/10/2008,2008,179700,19,150,2309,M5,357747,30,TM,355000,0,179550,Junction 17 M5,13
123,5,E06000025,,354850,21,3247,South West,,LA Boundary,181250,South Gloucestershire,26,16020,58,393,S,435,7/10/2008,2008,179700,13,144,2401,M5,357747,21,TM,355000,0,179550,Junction 17 M5,14
123,18,E06000025,,354850,19,3639,South West,,LA Boundary,181250,South Gloucestershire,23,16020,73,395,S,473,7/10/2008,2008,179700,16,132,2737,M5,357747,25,TM,355000,0,179550,Junction 17 M5,15
95,6,E06000025,,354850,21,4731,South West,,LA Boundary,181250,South Gloucestershire,15,16020,76,319,S,591,7/10/2008,2008,179700,22,95,3793,M5,357747,17,TM,355000,0,179550,Junction 17 M5,16
72,11,E06000025,,354850,11,4766,South West,,LA Boundary,181250,South Gloucestershire,7,16020,65,260,S,447,7/10/2008,2008,179700,30,91,4018,M5,357747,14,TM,355000,0,179550,Junction 17 M5,17
63,6,E06000025,,354850,4,3676,South West,,LA Boundary,181250,South Gloucestershire,12,16020,70,270,S,338,7/10/2008,2008,179700,18,109,3044,M5,357747,12,TM,355000,0,179550,Junction 17 M5,18
1,0,E06000023,HAMPTON ROAD,,0,123,South West,North of Waverley Road,,,"Bristol, City of",0,930430,0,1,N,14,7/10/2008,2008,174260,3,0,105,U,,0,UU,357950,5,,,7
1,1,E06000023,HAMPTON ROAD,,0,277,South West,North of Waverley Road,,,"Bristol, City of",0,930430,0,1,N,21,7/10/2008,2008,174260,5,0,249,U,,0,UU,357950,5,,,8
2,2,E06000023,HAMPTON ROAD,,0,216,South West,North of Waverley Road,,,"Bristol, City of",0,930430,0,2,N,37,7/10/2008,2008,174260,1,0,174,U,,0,UU,357950,2,,,9
