HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
4,17,E06000024,0,248,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,5,N,33,9/29/2009,2009,162116,2,0,191,B3440,1,BU,334906,19,Locking Road,7
7,17,E06000024,1,661,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,9,N,81,9/29/2009,2009,162116,6,0,548,B3440,1,BU,334906,51,Locking Road,8
6,13,E06000024,1,475,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,1,9,N,72,9/29/2009,2009,162116,1,0,380,B3440,1,BU,334906,8,Locking Road,9
8,9,E06000024,0,520,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,10,N,57,9/29/2009,2009,162116,3,0,441,B3440,2,BU,334906,4,Locking Road,10
5,16,E06000024,0,585,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,7,N,67,9/29/2009,2009,162116,3,1,492,B3440,1,BU,334906,6,Locking Road,11
11,21,E06000024,0,711,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,13,N,83,9/29/2009,2009,162116,6,1,588,B3440,1,BU,334906,10,Locking Road,12
2,6,E06000024,0,606,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,4,N,73,9/29/2009,2009,162116,4,0,519,B3440,2,BU,334906,14,Locking Road,13
3,14,E06000024,0,738,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,5,N,70,9/29/2009,2009,162116,11,0,638,B3440,2,BU,334906,11,Locking Road,14
5,9,E06000024,0,661,South West,"South of Mead Vale, W-s-M",North Somerset,1,930009,0,6,N,69,9/29/2009,2009,162116,7,0,570,B3440,0,BU,334906,3,Locking Road,15
0,10,E06000024,1,748,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,2,4,N,57,9/29/2009,2009,162116,14,0,663,B3440,1,BU,334906,14,Locking Road,16
4,14,E06000024,0,799,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,5,N,77,9/29/2009,2009,162116,14,0,689,B3440,1,BU,334906,18,Locking Road,17
0,6,E06000024,0,710,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,1,N,56,9/29/2009,2009,162116,3,0,644,B3440,1,BU,334906,17,Locking Road,18
12,6,E06000024,0,485,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,20,S,51,9/29/2009,2009,162116,10,0,398,B3440,8,BU,334906,23,Locking Road,7
4,15,E06000024,0,769,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,6,S,73,9/29/2009,2009,162116,11,0,664,B3440,2,BU,334906,27,Locking Road,8
6,16,E06000024,0,712,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,10,S,55,9/29/2009,2009,162116,10,0,621,B3440,4,BU,334906,17,Locking Road,9
10,9,E06000024,0,583,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,1,13,S,43,9/29/2009,2009,162116,3,0,515,B3440,2,BU,334906,9,Locking Road,10
4,9,E06000024,2,405,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,7,S,19,9/29/2009,2009,162116,2,0,368,B3440,1,BU,334906,31,Locking Road,11
7,10,E06000024,0,548,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,8,S,35,9/29/2009,2009,162116,6,1,489,B3440,0,BU,334906,9,Locking Road,12
21,14,E06000024,0,531,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,22,S,41,9/29/2009,2009,162116,6,0,448,B3440,1,BU,334906,6,Locking Road,13
14,14,E06000024,0,606,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,3,17,S,41,9/29/2009,2009,162116,7,0,527,B3440,0,BU,334906,32,Locking Road,14
10,15,E06000024,0,602,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,10,S,36,9/29/2009,2009,162116,4,0,537,B3440,0,BU,334906,32,Locking Road,15
11,14,E06000024,0,671,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,11,S,53,9/29/2009,2009,162116,18,0,575,B3440,0,BU,334906,16,Locking Road,16
3,10,E06000024,0,565,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,0,4,S,34,9/29/2009,2009,162116,11,1,506,B3440,0,BU,334906,8,Locking Road,17
1,9,E06000024,0,638,South West,"South of Mead Vale, W-s-M",North Somerset,0,930009,1,2,S,39,9/29/2009,2009,162116,12,0,576,B3440,0,BU,334906,9,Locking Road,18
