HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
2,0,E06000023,0,90,South West,North of Avonmouth Road,"Bristol, City of",0,946786,1,7,N,32,9/23/2011,2011,177858,4,3,47,U,1,UU,352373,2,ATLANTIC ROAD,7
2,0,E06000023,1,83,South West,North of Avonmouth Road,"Bristol, City of",0,946786,0,7,N,26,9/23/2011,2011,177858,1,1,49,U,3,UU,352373,0,ATLANTIC ROAD,8
1,0,E06000023,0,70,South West,North of Avonmouth Road,"Bristol, City of",0,946786,0,1,N,41,9/23/2011,2011,177858,0,0,28,U,0,UU,352373,0,ATLANTIC ROAD,9
6,0,E06000023,0,88,South West,North of Avonmouth Road,"Bristol, City of",2,946786,0,13,N,34,9/23/2011,2011,177858,0,3,41,U,2,UU,352373,1,ATLANTIC ROAD,10
5,0,E06000023,0,98,South West,North of Avonmouth Road,"Bristol, City of",1,946786,0,9,N,37,9/23/2011,2011,177858,2,2,50,U,1,UU,352373,2,ATLANTIC ROAD,11
3,0,E06000023,0,80,South West,North of Avonmouth Road,"Bristol, City of",1,946786,0,5,N,38,9/23/2011,2011,177858,1,1,36,U,0,UU,352373,1,ATLANTIC ROAD,12
2,0,E06000023,0,64,South West,North of Avonmouth Road,"Bristol, City of",1,946786,0,6,N,18,9/23/2011,2011,177858,0,1,40,U,2,UU,352373,0,ATLANTIC ROAD,13
5,0,E06000023,0,78,South West,North of Avonmouth Road,"Bristol, City of",1,946786,1,8,N,30,9/23/2011,2011,177858,0,1,40,U,0,UU,352373,0,ATLANTIC ROAD,14
5,0,E06000023,0,73,South West,North of Avonmouth Road,"Bristol, City of",1,946786,1,7,N,29,9/23/2011,2011,177858,0,0,37,U,0,UU,352373,0,ATLANTIC ROAD,15
6,0,E06000023,0,59,South West,North of Avonmouth Road,"Bristol, City of",0,946786,0,11,N,24,9/23/2011,2011,177858,1,4,23,U,1,UU,352373,0,ATLANTIC ROAD,16
3,0,E06000023,0,29,South West,North of Avonmouth Road,"Bristol, City of",1,946786,0,5,N,8,9/23/2011,2011,177858,0,1,16,U,0,UU,352373,1,ATLANTIC ROAD,17
4,0,E06000023,0,36,South West,North of Avonmouth Road,"Bristol, City of",0,946786,1,7,N,6,9/23/2011,2011,177858,0,2,23,U,0,UU,352373,0,ATLANTIC ROAD,18
4,0,E06000023,0,34,South West,North of Avonmouth Road,"Bristol, City of",0,946786,1,8,S,18,9/23/2011,2011,177858,0,2,8,U,1,UU,352373,0,ATLANTIC ROAD,7
8,0,E06000023,0,78,South West,North of Avonmouth Road,"Bristol, City of",0,946786,1,14,S,48,9/23/2011,2011,177858,0,1,16,U,4,UU,352373,0,ATLANTIC ROAD,8
4,0,E06000023,1,76,South West,North of Avonmouth Road,"Bristol, City of",1,946786,0,7,S,35,9/23/2011,2011,177858,0,0,34,U,1,UU,352373,0,ATLANTIC ROAD,9
4,0,E06000023,0,67,South West,North of Avonmouth Road,"Bristol, City of",1,946786,1,11,S,22,9/23/2011,2011,177858,0,3,34,U,2,UU,352373,1,ATLANTIC ROAD,10
5,0,E06000023,0,92,South West,North of Avonmouth Road,"Bristol, City of",0,946786,0,9,S,29,9/23/2011,2011,177858,0,3,54,U,1,UU,352373,1,ATLANTIC ROAD,11
3,0,E06000023,0,86,South West,North of Avonmouth Road,"Bristol, City of",1,946786,0,6,S,29,9/23/2011,2011,177858,3,2,48,U,0,UU,352373,0,ATLANTIC ROAD,12
1,0,E06000023,0,64,South West,North of Avonmouth Road,"Bristol, City of",0,946786,0,2,S,25,9/23/2011,2011,177858,0,0,37,U,1,UU,352373,0,ATLANTIC ROAD,13
3,0,E06000023,0,70,South West,North of Avonmouth Road,"Bristol, City of",2,946786,1,6,S,22,9/23/2011,2011,177858,0,0,42,U,0,UU,352373,1,ATLANTIC ROAD,14
6,0,E06000023,0,77,South West,North of Avonmouth Road,"Bristol, City of",0,946786,0,7,S,27,9/23/2011,2011,177858,0,1,43,U,0,UU,352373,0,ATLANTIC ROAD,15
4,0,E06000023,0,84,South West,North of Avonmouth Road,"Bristol, City of",0,946786,0,8,S,24,9/23/2011,2011,177858,1,3,51,U,1,UU,352373,0,ATLANTIC ROAD,16
2,0,E06000023,0,72,South West,North of Avonmouth Road,"Bristol, City of",1,946786,0,5,S,15,9/23/2011,2011,177858,0,2,52,U,0,UU,352373,2,ATLANTIC ROAD,17
2,0,E06000023,0,37,South West,North of Avonmouth Road,"Bristol, City of",2,946786,0,5,S,9,9/23/2011,2011,177858,0,1,23,U,0,UU,352373,0,ATLANTIC ROAD,18
