HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
60,2,E06000025,354850,19,4720,South West,LA Boundary,181250,South Gloucestershire,17,16020,108,287,E,542,7/3/2012,2012,179700,17,57,3872,M5,357747,26,TM,355000,0,179550,Junction 17 M5,7
73,12,E06000025,354850,14,3859,South West,LA Boundary,181250,South Gloucestershire,19,16020,58,259,E,494,7/3/2012,2012,179700,8,86,3086,M5,357747,9,TM,355000,0,179550,Junction 17 M5,8
89,10,E06000025,354850,25,3062,South West,LA Boundary,181250,South Gloucestershire,42,16020,86,341,E,433,7/3/2012,2012,179700,9,90,2269,M5,357747,9,TM,355000,0,179550,Junction 17 M5,9
43,1,E06000025,354850,17,2920,South West,LA Boundary,181250,South Gloucestershire,11,16020,121,277,E,343,7/3/2012,2012,179700,3,74,2296,M5,357747,11,TM,355000,0,179550,Junction 17 M5,10
84,2,E06000025,354850,27,2681,South West,LA Boundary,181250,South Gloucestershire,31,16020,62,346,E,379,7/3/2012,2012,179700,35,101,1919,M5,357747,41,TM,355000,0,179550,Junction 17 M5,11
96,7,E06000025,354850,15,2919,South West,LA Boundary,181250,South Gloucestershire,26,16020,108,379,E,410,7/3/2012,2012,179700,8,110,2115,M5,357747,24,TM,355000,0,179550,Junction 17 M5,12
45,1,E06000025,354850,35,2884,South West,LA Boundary,181250,South Gloucestershire,17,16020,131,313,E,308,7/3/2012,2012,179700,10,71,2252,M5,357747,14,TM,355000,0,179550,Junction 17 M5,13
70,13,E06000025,354850,20,2626,South West,LA Boundary,181250,South Gloucestershire,46,16020,82,345,E,428,7/3/2012,2012,179700,12,114,1828,M5,357747,13,TM,355000,0,179550,Junction 17 M5,14
102,13,E06000025,354850,21,3066,South West,LA Boundary,181250,South Gloucestershire,25,16020,118,396,E,468,7/3/2012,2012,179700,13,118,2176,M5,357747,12,TM,355000,0,179550,Junction 17 M5,15
60,5,E06000025,354850,8,3517,South West,LA Boundary,181250,South Gloucestershire,10,16020,111,273,E,432,7/3/2012,2012,179700,36,78,2771,M5,357747,6,TM,355000,0,179550,Junction 17 M5,16
28,0,E06000025,354850,4,3426,South West,LA Boundary,181250,South Gloucestershire,19,16020,97,232,E,393,7/3/2012,2012,179700,10,74,2791,M5,357747,10,TM,355000,0,179550,Junction 17 M5,17
51,3,E06000025,354850,2,2454,South West,LA Boundary,181250,South Gloucestershire,26,16020,77,236,E,203,7/3/2012,2012,179700,10,77,2002,M5,357747,3,TM,355000,0,179550,Junction 17 M5,18
130,4,E06000025,354850,16,3389,South West,LA Boundary,181250,South Gloucestershire,16,16020,130,407,W,423,7/3/2012,2012,179700,9,89,2546,M5,357747,26,TM,355000,0,179550,Junction 17 M5,7
98,21,E06000025,354850,23,3972,South West,LA Boundary,181250,South Gloucestershire,17,16020,131,364,W,539,7/3/2012,2012,179700,37,79,3011,M5,357747,16,TM,355000,0,179550,Junction 17 M5,8
62,11,E06000025,354850,16,3362,South West,LA Boundary,181250,South Gloucestershire,16,16020,87,297,W,498,7/3/2012,2012,179700,10,98,2546,M5,357747,18,TM,355000,0,179550,Junction 17 M5,9
60,7,E06000025,354850,22,2720,South West,LA Boundary,181250,South Gloucestershire,10,16020,92,294,W,375,7/3/2012,2012,179700,12,87,2032,M5,357747,23,TM,355000,0,179550,Junction 17 M5,10
74,6,E06000025,354850,18,2977,South West,LA Boundary,181250,South Gloucestershire,9,16020,66,288,W,429,7/3/2012,2012,179700,8,99,2246,M5,357747,22,TM,355000,0,179550,Junction 17 M5,11
80,9,E06000025,354850,11,2935,South West,LA Boundary,181250,South Gloucestershire,21,16020,76,306,W,381,7/3/2012,2012,179700,6,101,2233,M5,357747,17,TM,355000,0,179550,Junction 17 M5,12
85,9,E06000025,354850,20,3079,South West,LA Boundary,181250,South Gloucestershire,20,16020,106,340,W,459,7/3/2012,2012,179700,13,89,2258,M5,357747,20,TM,355000,0,179550,Junction 17 M5,13
77,12,E06000025,354850,25,2982,South West,LA Boundary,181250,South Gloucestershire,16,16020,104,328,W,436,7/3/2012,2012,179700,10,79,2196,M5,357747,27,TM,355000,0,179550,Junction 17 M5,14
51,11,E06000025,354850,15,3187,South West,LA Boundary,181250,South Gloucestershire,14,16020,77,296,W,579,7/3/2012,2012,179700,9,110,2292,M5,357747,29,TM,355000,0,179550,Junction 17 M5,15
34,2,E06000025,354850,12,3609,South West,LA Boundary,181250,South Gloucestershire,6,16020,80,221,W,482,7/3/2012,2012,179700,11,74,2893,M5,357747,15,TM,355000,0,179550,Junction 17 M5,16
52,9,E06000025,354850,6,3662,South West,LA Boundary,181250,South Gloucestershire,11,16020,60,205,W,489,7/3/2012,2012,179700,36,61,2923,M5,357747,15,TM,355000,0,179550,Junction 17 M5,17
38,8,E06000025,354850,3,2811,South West,LA Boundary,181250,South Gloucestershire,9,16020,60,183,W,241,7/3/2012,2012,179700,18,65,2361,M5,357747,8,TM,355000,0,179550,Junction 17 M5,18
