HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
5,3,E06000024,3,972,South West,Wraxall,North Somerset,0,947245,0,9,E,79,5/15/2013,2013,172450,6,0,875,B3128,1,BR,349910,4,CLEVEDON ROAD,7
1,3,E06000024,0,500,South West,Wraxall,North Somerset,0,947245,0,1,E,50,5/15/2013,2013,172450,17,0,429,B3128,0,BR,349910,0,CLEVEDON ROAD,8
6,3,E06000024,1,596,South West,Wraxall,North Somerset,0,947245,0,10,E,50,5/15/2013,2013,172450,3,0,530,B3128,3,BR,349910,0,CLEVEDON ROAD,9
8,3,E06000024,1,336,South West,Wraxall,North Somerset,1,947245,1,12,E,34,5/15/2013,2013,172450,4,0,283,B3128,1,BR,349910,0,CLEVEDON ROAD,10
8,5,E06000024,0,341,South West,Wraxall,North Somerset,0,947245,0,10,E,34,5/15/2013,2013,172450,2,1,290,B3128,1,BR,349910,0,CLEVEDON ROAD,11
6,2,E06000024,0,297,South West,Wraxall,North Somerset,1,947245,0,9,E,45,5/15/2013,2013,172450,3,0,238,B3128,2,BR,349910,3,CLEVEDON ROAD,12
5,4,E06000024,0,298,South West,Wraxall,North Somerset,3,947245,0,8,E,36,5/15/2013,2013,172450,2,0,248,B3128,0,BR,349910,2,CLEVEDON ROAD,13
3,2,E06000024,0,156,South West,Wraxall,North Somerset,0,947245,0,3,E,24,5/15/2013,2013,172450,0,0,127,B3128,0,BR,349910,1,CLEVEDON ROAD,14
5,6,E06000024,1,316,South West,Wraxall,North Somerset,0,947245,0,8,E,52,5/15/2013,2013,172450,0,1,250,B3128,1,BR,349910,4,CLEVEDON ROAD,15
3,3,E06000024,0,461,South West,Wraxall,North Somerset,1,947245,0,6,E,61,5/15/2013,2013,172450,5,1,386,B3128,1,BR,349910,4,CLEVEDON ROAD,16
1,2,E06000024,0,457,South West,Wraxall,North Somerset,1,947245,0,3,E,38,5/15/2013,2013,172450,4,1,410,B3128,0,BR,349910,6,CLEVEDON ROAD,17
0,3,E06000024,0,356,South West,Wraxall,North Somerset,0,947245,0,0,E,35,5/15/2013,2013,172450,9,0,309,B3128,0,BR,349910,11,CLEVEDON ROAD,18
2,2,E06000024,3,307,South West,Wraxall,North Somerset,0,947245,1,8,W,60,5/15/2013,2013,172450,3,1,234,B3128,1,BR,349910,3,CLEVEDON ROAD,7
5,2,E06000024,0,444,South West,Wraxall,North Somerset,0,947245,0,6,W,43,5/15/2013,2013,172450,3,0,390,B3128,1,BR,349910,2,CLEVEDON ROAD,8
7,7,E06000024,0,278,South West,Wraxall,North Somerset,0,947245,0,11,W,61,5/15/2013,2013,172450,2,1,197,B3128,3,BR,349910,1,CLEVEDON ROAD,9
5,3,E06000024,2,258,South West,Wraxall,North Somerset,0,947245,0,8,W,47,5/15/2013,2013,172450,1,0,199,B3128,1,BR,349910,1,CLEVEDON ROAD,10
3,3,E06000024,1,312,South West,Wraxall,North Somerset,1,947245,1,8,W,45,5/15/2013,2013,172450,0,0,256,B3128,2,BR,349910,2,CLEVEDON ROAD,11
5,2,E06000024,0,348,South West,Wraxall,North Somerset,0,947245,0,7,W,36,5/15/2013,2013,172450,0,1,303,B3128,1,BR,349910,0,CLEVEDON ROAD,12
3,3,E06000024,0,371,South West,Wraxall,North Somerset,1,947245,0,5,W,40,5/15/2013,2013,172450,4,0,319,B3128,1,BR,349910,5,CLEVEDON ROAD,13
3,3,E06000024,0,444,South West,Wraxall,North Somerset,0,947245,2,5,W,45,5/15/2013,2013,172450,5,0,386,B3128,0,BR,349910,6,CLEVEDON ROAD,14
1,4,E06000024,0,538,South West,Wraxall,North Somerset,1,947245,0,2,W,71,5/15/2013,2013,172450,3,0,458,B3128,0,BR,349910,0,CLEVEDON ROAD,15
0,5,E06000024,0,730,South West,Wraxall,North Somerset,2,947245,0,2,W,58,5/15/2013,2013,172450,14,0,651,B3128,0,BR,349910,6,CLEVEDON ROAD,16
