HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
9,9,E06000022,,366519,2,906,South West,,B3116,165330,Bath and North East Somerset,1,26127,4,25,N,122,5/9/2011,2011,165500,19,6,731,A4,370150,3,PR,370000,3,168269,A39,7
25,11,E06000022,,366519,3,868,South West,,B3116,165330,Bath and North East Somerset,2,26127,2,42,N,94,5/9/2011,2011,165500,32,6,689,A4,370150,4,PR,370000,5,168269,A39,8
22,17,E06000022,,366519,2,767,South West,,B3116,165330,Bath and North East Somerset,1,26127,4,40,N,93,5/9/2011,2011,165500,15,5,602,A4,370150,6,PR,370000,2,168269,A39,9
28,18,E06000022,,366519,1,731,South West,,B3116,165330,Bath and North East Somerset,1,26127,5,48,N,125,5/9/2011,2011,165500,6,10,534,A4,370150,3,PR,370000,0,168269,A39,10
39,12,E06000022,,366519,6,744,South West,,B3116,165330,Bath and North East Somerset,0,26127,1,57,N,107,5/9/2011,2011,165500,1,3,567,A4,370150,8,PR,370000,0,168269,A39,11
37,9,E06000022,,366519,3,692,South West,,B3116,165330,Bath and North East Somerset,0,26127,3,54,N,96,5/9/2011,2011,165500,7,7,526,A4,370150,4,PR,370000,1,168269,A39,12
31,9,E06000022,,366519,1,741,South West,,B3116,165330,Bath and North East Somerset,3,26127,1,44,N,130,5/9/2011,2011,165500,5,4,553,A4,370150,4,PR,370000,0,168269,A39,13
33,6,E06000022,,366519,3,761,South West,,B3116,165330,Bath and North East Somerset,0,26127,7,53,N,152,5/9/2011,2011,165500,4,3,546,A4,370150,7,PR,370000,4,168269,A39,14
36,18,E06000022,,366519,6,915,South West,,B3116,165330,Bath and North East Somerset,0,26127,3,55,N,166,5/9/2011,2011,165500,11,3,665,A4,370150,7,PR,370000,2,168269,A39,15
26,11,E06000022,,366519,1,1026,South West,,B3116,165330,Bath and North East Somerset,2,26127,5,40,N,177,5/9/2011,2011,165500,18,4,780,A4,370150,2,PR,370000,5,168269,A39,16
15,11,E06000022,,366519,2,1020,South West,,B3116,165330,Bath and North East Somerset,1,26127,3,26,N,70,5/9/2011,2011,165500,23,3,890,A4,370150,2,PR,370000,8,168269,A39,17
9,10,E06000022,,366519,0,766,South West,,B3116,165330,Bath and North East Somerset,0,26127,0,12,N,60,5/9/2011,2011,165500,16,2,668,A4,370150,1,PR,370000,3,168269,A39,18
35,8,E06000022,,366519,2,1108,South West,,B3116,165330,Bath and North East Somerset,0,26127,2,47,S,244,5/9/2011,2011,165500,14,5,795,A4,370150,3,PR,370000,5,168269,A39,7
56,13,E06000022,,366519,3,1077,South West,,B3116,165330,Bath and North East Somerset,0,26127,3,70,S,114,5/9/2011,2011,165500,27,3,853,A4,370150,5,PR,370000,17,168269,A39,8
37,10,E06000022,,366519,6,781,South West,,B3116,165330,Bath and North East Somerset,1,26127,7,60,S,119,5/9/2011,2011,165500,4,3,588,A4,370150,6,PR,370000,1,168269,A39,9
29,9,E06000022,,366519,4,704,South West,,B3116,165330,Bath and North East Somerset,1,26127,7,51,S,139,5/9/2011,2011,165500,7,7,498,A4,370150,3,PR,370000,2,168269,A39,10
12,8,E06000022,,366519,2,654,South West,,B3116,165330,Bath and North East Somerset,1,26127,3,26,S,138,5/9/2011,2011,165500,5,5,477,A4,370150,3,PR,370000,1,168269,A39,11
24,8,E06000022,,366519,3,689,South West,,B3116,165330,Bath and North East Somerset,1,26127,1,35,S,100,5/9/2011,2011,165500,4,4,542,A4,370150,2,PR,370000,0,168269,A39,12
18,9,E06000022,,366519,4,753,South West,,B3116,165330,Bath and North East Somerset,1,26127,6,42,S,117,5/9/2011,2011,165500,11,5,574,A4,370150,8,PR,370000,1,168269,A39,13
