HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
12,16,E06000025,,360131,7,1216,South West,,A38,178640,South Gloucestershire,0,37768,2,29,E,183,6/18/2007,2007,178700,19,4,969,A4174,363490,4,PU,363000,4,178978,M32,7
16,10,E06000025,,360131,2,989,South West,,A38,178640,South Gloucestershire,1,37768,1,27,E,118,6/18/2007,2007,178700,9,0,825,A4174,363490,7,PU,363000,0,178978,M32,8
8,14,E06000025,,360131,2,704,South West,,A38,178640,South Gloucestershire,1,37768,7,20,E,110,6/18/2007,2007,178700,8,2,552,A4174,363490,0,PU,363000,1,178978,M32,9
15,9,E06000025,,360131,5,737,South West,,A38,178640,South Gloucestershire,0,37768,1,28,E,133,6/18/2007,2007,178700,3,2,564,A4174,363490,5,PU,363000,0,178978,M32,10
19,4,E06000025,,360131,6,759,South West,,A38,178640,South Gloucestershire,0,37768,2,31,E,123,6/18/2007,2007,178700,5,1,596,A4174,363490,3,PU,363000,0,178978,M32,11
19,5,E06000025,,360131,6,1005,South West,,A38,178640,South Gloucestershire,2,37768,4,38,E,119,6/18/2007,2007,178700,19,1,824,A4174,363490,6,PU,363000,0,178978,M32,12
17,7,E06000025,,360131,4,933,South West,,A38,178640,South Gloucestershire,0,37768,0,28,E,106,6/18/2007,2007,178700,7,4,785,A4174,363490,3,PU,363000,2,178978,M32,13
12,8,E06000025,,360131,4,1018,South West,,A38,178640,South Gloucestershire,0,37768,4,24,E,119,6/18/2007,2007,178700,8,1,859,A4174,363490,3,PU,363000,2,178978,M32,14
11,11,E06000025,,360131,1,1423,South West,,A38,178640,South Gloucestershire,2,37768,3,18,E,158,6/18/2007,2007,178700,23,0,1213,A4174,363490,1,PU,363000,17,178978,M32,15
7,13,E06000025,,360131,1,2419,South West,,A38,178640,South Gloucestershire,0,37768,1,11,E,164,6/18/2007,2007,178700,67,0,2164,A4174,363490,2,PU,363000,69,178978,M32,16
