HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000023,0,37,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,1,5/6/2014,2014,177015,1,0,35,U,0,UU,358164,8,SOUTH CROFT,7
0,0,E06000023,0,75,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,9,5/6/2014,2014,177015,0,0,66,U,0,UU,358164,10,SOUTH CROFT,8
0,0,E06000023,0,39,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,3,5/6/2014,2014,177015,0,0,36,U,0,UU,358164,3,SOUTH CROFT,9
0,0,E06000023,0,33,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,4,5/6/2014,2014,177015,0,0,29,U,0,UU,358164,1,SOUTH CROFT,10
0,0,E06000023,0,32,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,2,5/6/2014,2014,177015,0,0,30,U,0,UU,358164,1,SOUTH CROFT,11
0,0,E06000023,0,35,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,4,5/6/2014,2014,177015,0,0,31,U,0,UU,358164,1,SOUTH CROFT,12
1,0,E06000023,0,40,South West,East of Hill View,"Bristol, City of",0,946795,0,1,E,3,5/6/2014,2014,177015,0,0,36,U,0,UU,358164,1,SOUTH CROFT,13
1,0,E06000023,0,35,South West,East of Hill View,"Bristol, City of",0,946795,0,1,E,4,5/6/2014,2014,177015,0,0,30,U,0,UU,358164,0,SOUTH CROFT,14
1,1,E06000023,0,48,South West,East of Hill View,"Bristol, City of",0,946795,0,1,E,0,5/6/2014,2014,177015,0,0,46,U,0,UU,358164,3,SOUTH CROFT,15
0,0,E06000023,0,51,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,2,5/6/2014,2014,177015,0,0,49,U,0,UU,358164,2,SOUTH CROFT,16
0,0,E06000023,0,38,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,2,5/6/2014,2014,177015,0,0,36,U,0,UU,358164,2,SOUTH CROFT,17
0,0,E06000023,0,38,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,1,5/6/2014,2014,177015,0,0,37,U,0,UU,358164,1,SOUTH CROFT,18
0,0,E06000023,0,21,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,1,5/6/2014,2014,177015,2,0,18,U,0,UU,358164,2,SOUTH CROFT,7
0,0,E06000023,0,33,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,3,5/6/2014,2014,177015,0,0,30,U,0,UU,358164,2,SOUTH CROFT,8
0,0,E06000023,0,27,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,5,5/6/2014,2014,177015,0,0,22,U,0,UU,358164,1,SOUTH CROFT,9
0,0,E06000023,0,24,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,3,5/6/2014,2014,177015,0,0,21,U,0,UU,358164,1,SOUTH CROFT,10
0,0,E06000023,0,22,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,1,5/6/2014,2014,177015,1,0,20,U,0,UU,358164,0,SOUTH CROFT,11
0,0,E06000023,0,26,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,2,5/6/2014,2014,177015,0,0,24,U,0,UU,358164,2,SOUTH CROFT,12
0,0,E06000023,0,26,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,3,5/6/2014,2014,177015,0,0,23,U,0,UU,358164,0,SOUTH CROFT,13
1,0,E06000023,0,21,South West,East of Hill View,"Bristol, City of",0,946795,0,1,W,1,5/6/2014,2014,177015,0,0,19,U,0,UU,358164,1,SOUTH CROFT,14
1,0,E06000023,0,31,South West,East of Hill View,"Bristol, City of",0,946795,0,1,W,4,5/6/2014,2014,177015,0,0,26,U,0,UU,358164,5,SOUTH CROFT,15
0,0,E06000023,0,25,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,1,5/6/2014,2014,177015,0,0,24,U,0,UU,358164,5,SOUTH CROFT,16
0,0,E06000023,0,28,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,4,5/6/2014,2014,177015,0,0,24,U,0,UU,358164,9,SOUTH CROFT,17
0,0,E06000023,0,23,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,1,5/6/2014,2014,177015,1,0,21,U,0,UU,358164,4,SOUTH CROFT,18
1,1,E06000025,0,157,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,1,N,38,5/6/2014,2014,184035,2,0,115,B4055,0,BR,356199,0,MARSH COMMON ROAD,7
0,1,E06000025,0,142,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,0,N,16,5/6/2014,2014,184035,2,0,123,B4055,0,BR,356199,0,MARSH COMMON ROAD,8
2,3,E06000025,0,124,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,3,N,23,5/6/2014,2014,184035,1,0,94,B4055,1,BR,356199,0,MARSH COMMON ROAD,9
1,1,E06000025,0,137,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,1,N,23,5/6/2014,2014,184035,2,0,110,B4055,0,BR,356199,1,MARSH COMMON ROAD,10
2,0,E06000025,0,149,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,3,N,19,5/6/2014,2014,184035,3,0,124,B4055,1,BR,356199,0,MARSH COMMON ROAD,11
3,1,E06000025,1,170,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,4,N,20,5/6/2014,2014,184035,4,0,141,B4055,0,BR,356199,7,MARSH COMMON ROAD,12
1,2,E06000025,0,201,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,1,N,29,5/6/2014,2014,184035,1,0,168,B4055,0,BR,356199,0,MARSH COMMON ROAD,13
1,1,E06000025,1,196,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,2,N,27,5/6/2014,2014,184035,4,0,162,B4055,0,BR,356199,1,MARSH COMMON ROAD,14
1,2,E06000025,0,225,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,1,N,31,5/6/2014,2014,184035,2,0,189,B4055,0,BR,356199,2,MARSH COMMON ROAD,15
2,2,E06000025,1,271,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,3,N,26,5/6/2014,2014,184035,8,0,232,B4055,0,BR,356199,3,MARSH COMMON ROAD,16
0,1,E06000025,0,305,South West,South of Ellinghurst Farm,South Gloucestershire,1,947485,0,1,N,36,5/6/2014,2014,184035,7,0,260,B4055,0,BR,356199,2,MARSH COMMON ROAD,17
0,2,E06000025,0,230,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,0,N,24,5/6/2014,2014,184035,4,0,200,B4055,0,BR,356199,2,MARSH COMMON ROAD,18
0,3,E06000025,0,237,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,0,S,33,5/6/2014,2014,184035,8,0,193,B4055,0,BR,356199,6,MARSH COMMON ROAD,7
0,1,E06000025,0,244,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,2,S,17,5/6/2014,2014,184035,9,0,215,B4055,2,BR,356199,1,MARSH COMMON ROAD,8
0,2,E06000025,0,174,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,0,S,27,5/6/2014,2014,184035,1,0,144,B4055,0,BR,356199,0,MARSH COMMON ROAD,9
2,2,E06000025,0,177,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,2,S,15,5/6/2014,2014,184035,1,0,157,B4055,0,BR,356199,1,MARSH COMMON ROAD,10
0,2,E06000025,0,168,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,0,S,21,5/6/2014,2014,184035,2,0,143,B4055,0,BR,356199,0,MARSH COMMON ROAD,11
2,1,E06000025,0,142,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,2,S,27,5/6/2014,2014,184035,3,0,109,B4055,0,BR,356199,0,MARSH COMMON ROAD,12
2,2,E06000025,0,148,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,2,S,30,5/6/2014,2014,184035,1,0,113,B4055,0,BR,356199,2,MARSH COMMON ROAD,13
1,1,E06000025,1,177,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,2,S,31,5/6/2014,2014,184035,2,0,141,B4055,0,BR,356199,1,MARSH COMMON ROAD,14
2,4,E06000025,0,176,South West,South of Ellinghurst Farm,South Gloucestershire,1,947485,0,3,S,27,5/6/2014,2014,184035,1,0,141,B4055,0,BR,356199,0,MARSH COMMON ROAD,15
2,2,E06000025,0,176,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,2,S,21,5/6/2014,2014,184035,3,0,148,B4055,0,BR,356199,0,MARSH COMMON ROAD,16
1,1,E06000025,0,181,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,1,S,19,5/6/2014,2014,184035,5,0,155,B4055,0,BR,356199,1,MARSH COMMON ROAD,17
0,0,E06000025,0,222,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,0,S,16,5/6/2014,2014,184035,5,0,201,B4055,0,BR,356199,2,MARSH COMMON ROAD,18
