HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
26,19,E06000023,,357680,17,1424,South West,,A3029,170690,"Bristol, City of",2,74625,5,64,E,278,9/16/2008,2008,170660,27,4,1036,A38,357810,10,PU,357750,20,170620,A38 West street,7
41,36,E06000023,,357680,10,1688,South West,,A3029,170690,"Bristol, City of",4,74625,4,76,E,218,9/16/2008,2008,170660,39,4,1319,A38,357810,13,PU,357750,21,170620,A38 West street,8
60,29,E06000023,,357680,22,1437,South West,,A3029,170690,"Bristol, City of",0,74625,4,109,E,250,9/16/2008,2008,170660,6,10,1043,A38,357810,13,PU,357750,12,170620,A38 West street,9
45,27,E06000023,,357680,17,1292,South West,,A3029,170690,"Bristol, City of",0,74625,11,88,E,244,9/16/2008,2008,170660,11,7,922,A38,357810,8,PU,357750,2,170620,A38 West street,10
37,20,E06000023,,357680,17,1382,South West,,A3029,170690,"Bristol, City of",3,74625,11,88,E,220,9/16/2008,2008,170660,9,9,1045,A38,357810,11,PU,357750,4,170620,A38 West street,11
38,21,E06000023,,357680,10,1332,South West,,A3029,170690,"Bristol, City of",1,74625,8,73,E,222,9/16/2008,2008,170660,18,8,998,A38,357810,8,PU,357750,3,170620,A38 West street,12
29,21,E06000023,,357680,19,1578,South West,,A3029,170690,"Bristol, City of",1,74625,12,74,E,275,9/16/2008,2008,170660,17,4,1191,A38,357810,9,PU,357750,12,170620,A38 West street,13
39,51,E06000023,,357680,17,1489,South West,,A3029,170690,"Bristol, City of",3,74625,10,81,E,264,9/16/2008,2008,170660,15,3,1078,A38,357810,9,PU,357750,3,170620,A38 West street,14
33,21,E06000023,,357680,12,1605,South West,,A3029,170690,"Bristol, City of",2,74625,5,66,E,289,9/16/2008,2008,170660,27,4,1202,A38,357810,10,PU,357750,12,170620,A38 West street,15
35,30,E06000023,,357680,4,1912,South West,,A3029,170690,"Bristol, City of",0,74625,2,48,E,271,9/16/2008,2008,170660,59,4,1504,A38,357810,3,PU,357750,45,170620,A38 West street,16
12,10,E06000023,,357680,2,1598,South West,,A3029,170690,"Bristol, City of",0,74625,4,24,E,186,9/16/2008,2008,170660,55,4,1323,A38,357810,2,PU,357750,27,170620,A38 West street,17
3,20,E06000023,,357680,1,1441,South West,,A3029,170690,"Bristol, City of",0,74625,2,7,E,130,9/16/2008,2008,170660,24,1,1260,A38,357810,0,PU,357750,8,170620,A38 West street,18
1,0,E06000025,FELTHAM ROAD,,0,150,South West,"east of Castle Road, Pucklechurch",,,South Gloucestershire,0,930458,0,1,E,34,9/16/2008,2008,176630,1,0,114,C,,0,CR,370520,1,,,7
1,3,E06000025,FELTHAM ROAD,,0,118,South West,"east of Castle Road, Pucklechurch",,,South Gloucestershire,0,930458,0,1,E,19,9/16/2008,2008,176630,0,0,95,C,,0,CR,370520,0,,,8
0,0,E06000025,FELTHAM ROAD,,0,45,South West,"east of Castle Road, Pucklechurch",,,South Gloucestershire,0,930458,0,0,E,3,9/16/2008,2008,176630,1,0,41,C,,0,CR,370520,0,,,9
0,0,E06000025,FELTHAM ROAD,,0,39,South West,"east of Castle Road, Pucklechurch",,,South Gloucestershire,1,930458,0,1,E,5,9/16/2008,2008,176630,0,0,33,C,,0,CR,370520,3,,,10
0,0,E06000025,FELTHAM ROAD,,1,37,South West,"east of Castle Road, Pucklechurch",,,South Gloucestershire,0,930458,0,1,E,8,9/16/2008,2008,176630,0,0,28,C,,0,CR,370520,1,,,11
2,0,E06000025,FELTHAM ROAD,,0,35,South West,"east of Castle Road, Pucklechurch",,,South Gloucestershire,0,930458,0,2,E,5,9/16/2008,2008,176630,0,0,28,C,,0,CR,370520,1,,,12
1,1,E06000025,FELTHAM ROAD,,0,37,South West,"east of Castle Road, Pucklechurch",,,South Gloucestershire,0,930458,0,1,E,4,9/16/2008,2008,176630,0,0,31,C,,0,CR,370520,2,,,13
0,0,E06000025,FELTHAM ROAD,,0,35,South West,"east of Castle Road, Pucklechurch",,,South Gloucestershire,0,930458,0,0,E,9,9/16/2008,2008,176630,0,0,26,C,,0,CR,370520,0,,,14
0,1,E06000025,FELTHAM ROAD,,0,48,South West,"east of Castle Road, Pucklechurch",,,South Gloucestershire,1,930458,1,3,E,6,9/16/2008,2008,176630,1,1,37,C,,0,CR,370520,0,,,15
2,0,E06000025,FELTHAM ROAD,,0,56,South West,"east of Castle Road, Pucklechurch",,,South Gloucestershire,1,930458,0,3,E,7,9/16/2008,2008,176630,1,0,45,C,,0,CR,370520,0,,,16
2,0,E06000025,FELTHAM ROAD,,0,58,South West,"east of Castle Road, Pucklechurch",,,South Gloucestershire,0,930458,0,2,E,6,9/16/2008,2008,176630,0,0,50,C,,0,CR,370520,4,,,17
