HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
33,4,E06000023,1,704,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,0,36,E,173,10/9/2014,2014,168478,5,1,486,C,1,CU,357975,2,HENGROVE WAY,7
29,7,E06000023,3,843,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,0,36,E,122,10/9/2014,2014,168478,5,1,673,C,3,CU,357975,3,HENGROVE WAY,8
16,2,E06000023,1,695,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,0,18,E,134,10/9/2014,2014,168478,5,0,536,C,1,CU,357975,2,HENGROVE WAY,9
9,3,E06000023,1,494,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,1,12,E,100,10/9/2014,2014,168478,6,0,373,C,1,CU,357975,5,HENGROVE WAY,10
8,3,E06000023,0,690,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,0,9,E,125,10/9/2014,2014,168478,3,0,550,C,1,CU,357975,1,HENGROVE WAY,11
6,1,E06000023,1,674,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,0,9,E,115,10/9/2014,2014,168478,6,1,543,C,1,CU,357975,2,HENGROVE WAY,12
20,9,E06000023,0,643,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,0,23,E,83,10/9/2014,2014,168478,4,1,524,C,2,CU,357975,0,HENGROVE WAY,13
15,3,E06000023,2,573,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,0,17,E,70,10/9/2014,2014,168478,1,0,482,C,0,CU,357975,2,HENGROVE WAY,14
12,6,E06000023,1,662,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,0,14,E,104,10/9/2014,2014,168478,5,0,533,C,1,CU,357975,2,HENGROVE WAY,15
10,6,E06000023,0,843,South West,East of Whitchurch Lane,"Bristol, City of",1,946758,0,12,E,163,10/9/2014,2014,168478,11,0,651,C,1,CU,357975,1,HENGROVE WAY,16
2,1,E06000023,0,963,South West,East of Whitchurch Lane,"Bristol, City of",1,946758,0,3,E,144,10/9/2014,2014,168478,9,0,806,C,0,CU,357975,3,HENGROVE WAY,17
0,4,E06000023,0,803,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,0,0,E,114,10/9/2014,2014,168478,3,0,682,C,0,CU,357975,2,HENGROVE WAY,18
6,8,E06000023,0,785,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,1,10,W,193,10/9/2014,2014,168478,10,0,564,C,3,CU,357975,4,HENGROVE WAY,7
14,4,E06000023,2,929,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,0,18,W,155,10/9/2014,2014,168478,7,0,745,C,2,CU,357975,4,HENGROVE WAY,8
9,3,E06000023,0,663,South West,East of Whitchurch Lane,"Bristol, City of",1,946758,0,11,W,136,10/9/2014,2014,168478,4,1,509,C,0,CU,357975,2,HENGROVE WAY,9
11,3,E06000023,0,476,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,1,16,W,57,10/9/2014,2014,168478,4,1,396,C,3,CU,357975,2,HENGROVE WAY,10
19,1,E06000023,0,557,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,1,21,W,78,10/9/2014,2014,168478,3,0,454,C,1,CU,357975,1,HENGROVE WAY,11
11,2,E06000023,1,633,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,0,14,W,87,10/9/2014,2014,168478,1,0,529,C,2,CU,357975,1,HENGROVE WAY,12
20,3,E06000023,1,640,South West,East of Whitchurch Lane,"Bristol, City of",1,946758,1,23,W,115,10/9/2014,2014,168478,3,0,496,C,0,CU,357975,2,HENGROVE WAY,13
14,3,E06000023,1,841,South West,East of Whitchurch Lane,"Bristol, City of",2,946758,0,18,W,139,10/9/2014,2014,168478,5,0,676,C,1,CU,357975,2,HENGROVE WAY,14
7,3,E06000023,1,859,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,0,9,W,170,10/9/2014,2014,168478,10,0,667,C,1,CU,357975,1,HENGROVE WAY,15
29,7,E06000023,0,915,South West,East of Whitchurch Lane,"Bristol, City of",1,946758,0,30,W,123,10/9/2014,2014,168478,2,0,753,C,0,CU,357975,0,HENGROVE WAY,16
11,3,E06000023,0,896,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,0,12,W,84,10/9/2014,2014,168478,9,0,788,C,1,CU,357975,0,HENGROVE WAY,17
4,2,E06000023,0,649,South West,East of Whitchurch Lane,"Bristol, City of",0,946758,0,4,W,70,10/9/2014,2014,168478,7,0,566,C,0,CU,357975,0,HENGROVE WAY,18
