HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,8,E06000022,0,181,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,1,N,47,5/26/2006,2006,157850,2,0,123,C,0,CR,370790,0,ASHGROVE,7
0,9,E06000022,1,97,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,1,N,9,5/26/2006,2006,157850,2,0,76,C,0,CR,370790,0,ASHGROVE,8
1,6,E06000022,0,107,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,2,N,9,5/26/2006,2006,157850,2,0,88,C,1,CR,370790,0,ASHGROVE,9
1,3,E06000022,0,96,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,2,N,11,5/26/2006,2006,157850,0,0,80,C,1,CR,370790,0,ASHGROVE,10
2,5,E06000022,0,108,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,3,N,9,5/26/2006,2006,157850,1,0,90,C,1,CR,370790,0,ASHGROVE,11
3,5,E06000022,0,106,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,4,N,13,5/26/2006,2006,157850,0,0,84,C,1,CR,370790,0,ASHGROVE,12
1,4,E06000022,0,95,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,1,N,11,5/26/2006,2006,157850,3,0,76,C,0,CR,370790,0,ASHGROVE,13
3,4,E06000022,0,83,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,3,N,15,5/26/2006,2006,157850,0,0,61,C,0,CR,370790,2,ASHGROVE,14
1,6,E06000022,0,102,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,1,N,5,5/26/2006,2006,157850,2,0,88,C,0,CR,370790,1,ASHGROVE,15
0,7,E06000022,0,120,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,0,N,6,5/26/2006,2006,157850,0,0,107,C,0,CR,370790,2,ASHGROVE,16
0,3,E06000022,0,106,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,0,N,9,5/26/2006,2006,157850,2,0,92,C,0,CR,370790,0,ASHGROVE,17
0,3,E06000022,0,104,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,0,N,9,5/26/2006,2006,157850,1,0,91,C,0,CR,370790,0,ASHGROVE,18
1,5,E06000022,0,34,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,1,S,3,5/26/2006,2006,157850,0,0,25,C,0,CR,370790,0,ASHGROVE,7
1,9,E06000022,0,162,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,2,S,15,5/26/2006,2006,157850,1,0,135,C,1,CR,370790,2,ASHGROVE,8
0,5,E06000022,0,78,South West,Peasedown St John,Bath and North East Somerset,1,930443,0,2,S,9,5/26/2006,2006,157850,0,0,62,C,1,CR,370790,1,ASHGROVE,9
0,4,E06000022,0,66,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,0,S,11,5/26/2006,2006,157850,1,0,50,C,0,CR,370790,0,ASHGROVE,10
1,5,E06000022,0,97,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,2,S,10,5/26/2006,2006,157850,1,0,79,C,1,CR,370790,0,ASHGROVE,11
2,5,E06000022,0,93,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,2,S,10,5/26/2006,2006,157850,0,0,76,C,0,CR,370790,0,ASHGROVE,12
1,5,E06000022,0,97,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,1,S,13,5/26/2006,2006,157850,1,0,77,C,0,CR,370790,1,ASHGROVE,13
1,5,E06000022,0,112,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,1,S,9,5/26/2006,2006,157850,3,0,94,C,0,CR,370790,1,ASHGROVE,14
1,9,E06000022,0,151,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,1,S,13,5/26/2006,2006,157850,3,0,125,C,0,CR,370790,1,ASHGROVE,15
0,7,E06000022,0,202,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,0,S,17,5/26/2006,2006,157850,1,0,177,C,0,CR,370790,0,ASHGROVE,16
0,6,E06000022,0,156,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,0,S,18,5/26/2006,2006,157850,5,0,127,C,0,CR,370790,0,ASHGROVE,17
1,4,E06000022,0,154,South West,Peasedown St John,Bath and North East Somerset,0,930443,0,1,S,14,5/26/2006,2006,157850,1,0,134,C,0,CR,370790,0,ASHGROVE,18
