HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
103,12,E06000024,337878,11,4295,South West,Junction 21 M5,170680,North Somerset,14,56013,117,303,N,652,9/17/2012,2012,166200,28,34,3300,M5,341771,24,TM,340200,0,162596,Junction 20 M5,7
159,7,E06000024,337878,7,4178,South West,Junction 21 M5,170680,North Somerset,11,56013,137,385,N,517,9/17/2012,2012,166200,21,45,3248,M5,341771,26,TM,340200,0,162596,Junction 20 M5,8
68,39,E06000024,337878,6,3328,South West,Junction 21 M5,170680,North Somerset,23,56013,59,242,N,471,9/17/2012,2012,166200,13,74,2563,M5,341771,12,TM,340200,0,162596,Junction 20 M5,9
70,14,E06000024,337878,10,3315,South West,Junction 21 M5,170680,North Somerset,13,56013,83,281,N,347,9/17/2012,2012,166200,1,94,2672,M5,341771,11,TM,340200,0,162596,Junction 20 M5,10
65,0,E06000024,337878,7,3481,South West,Junction 21 M5,170680,North Somerset,15,56013,119,311,N,171,9/17/2012,2012,166200,36,87,2963,M5,341771,18,TM,340200,0,162596,Junction 20 M5,11
90,18,E06000024,337878,13,3953,South West,Junction 21 M5,170680,North Somerset,22,56013,67,314,N,457,9/17/2012,2012,166200,32,106,3132,M5,341771,16,TM,340200,0,162596,Junction 20 M5,12
144,13,E06000024,337878,7,3318,South West,Junction 21 M5,170680,North Somerset,15,56013,233,477,N,396,9/17/2012,2012,166200,12,54,2420,M5,341771,24,TM,340200,0,162596,Junction 20 M5,13
144,3,E06000024,337878,9,3322,South West,Junction 21 M5,170680,North Somerset,18,56013,162,440,N,449,9/17/2012,2012,166200,10,67,2420,M5,341771,40,TM,340200,0,162596,Junction 20 M5,14
104,9,E06000024,337878,13,3112,South West,Junction 21 M5,170680,North Somerset,27,56013,66,341,N,471,9/17/2012,2012,166200,4,112,2287,M5,341771,19,TM,340200,0,162596,Junction 20 M5,15
93,3,E06000024,337878,6,4130,South West,Junction 21 M5,170680,North Somerset,31,56013,76,324,N,684,9/17/2012,2012,166200,10,104,3109,M5,341771,14,TM,340200,0,162596,Junction 20 M5,16
62,12,E06000024,337878,5,4604,South West,Junction 21 M5,170680,North Somerset,16,56013,62,255,N,675,9/17/2012,2012,166200,24,95,3638,M5,341771,15,TM,340200,0,162596,Junction 20 M5,17
43,8,E06000024,337878,2,2371,South West,Junction 21 M5,170680,North Somerset,20,56013,68,210,N,255,9/17/2012,2012,166200,2,70,1896,M5,341771,7,TM,340200,0,162596,Junction 20 M5,18
144,9,E06000024,337878,12,3018,South West,Junction 21 M5,170680,North Somerset,28,56013,120,398,S,553,9/17/2012,2012,166200,9,67,2049,M5,341771,27,TM,340200,0,162596,Junction 20 M5,7
104,12,E06000024,337878,10,3190,South West,Junction 21 M5,170680,North Somerset,22,56013,129,349,S,539,9/17/2012,2012,166200,9,64,2281,M5,341771,20,TM,340200,0,162596,Junction 20 M5,8
91,21,E06000024,337878,13,2829,South West,Junction 21 M5,170680,North Somerset,17,56013,82,308,S,422,9/17/2012,2012,166200,7,89,2071,M5,341771,16,TM,340200,0,162596,Junction 20 M5,9
56,13,E06000024,337878,5,3188,South West,Junction 21 M5,170680,North Somerset,15,56013,84,264,S,440,9/17/2012,2012,166200,6,91,2465,M5,341771,13,TM,340200,0,162596,Junction 20 M5,10
81,16,E06000024,337878,14,3942,South West,Junction 21 M5,170680,North Somerset,14,56013,67,273,S,296,9/17/2012,2012,166200,7,78,3350,M5,341771,19,TM,340200,0,162596,Junction 20 M5,11
65,34,E06000024,337878,8,4037,South West,Junction 21 M5,170680,North Somerset,17,56013,61,251,S,348,9/17/2012,2012,166200,16,82,3388,M5,341771,18,TM,340200,0,162596,Junction 20 M5,12
73,31,E06000024,337878,10,3965,South West,Junction 21 M5,170680,North Somerset,17,56013,76,255,S,407,9/17/2012,2012,166200,9,66,3263,M5,341771,13,TM,340200,0,162596,Junction 20 M5,13
66,43,E06000024,337878,9,3556,South West,Junction 21 M5,170680,North Somerset,14,56013,60,225,S,348,9/17/2012,2012,166200,16,63,2924,M5,341771,13,TM,340200,0,162596,Junction 20 M5,14
60,33,E06000024,337878,11,3343,South West,Junction 21 M5,170680,North Somerset,10,56013,78,242,S,453,9/17/2012,2012,166200,16,72,2599,M5,341771,11,TM,340200,0,162596,Junction 20 M5,15
51,4,E06000024,337878,4,3988,South West,Junction 21 M5,170680,North Somerset,18,56013,74,222,S,535,9/17/2012,2012,166200,27,60,3200,M5,341771,15,TM,340200,0,162596,Junction 20 M5,16
29,12,E06000024,337878,5,4020,South West,Junction 21 M5,170680,North Somerset,13,56013,69,187,S,389,9/17/2012,2012,166200,24,59,3408,M5,341771,12,TM,340200,0,162596,Junction 20 M5,17
25,8,E06000024,337878,0,2818,South West,Junction 21 M5,170680,North Somerset,15,56013,45,151,S,246,9/17/2012,2012,166200,13,63,2400,M5,341771,3,TM,340200,0,162596,Junction 20 M5,18
