HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
21,22,E06000023,361100,1,1293,South West,A4320,170920,"Bristol, City of",0,99508,2,33,N,251,10/25/2013,2013,171000,38,4,949,A4,361560,5,PU,361450,26,171600,Eagle Rd,7
28,21,E06000023,361100,1,1263,South West,A4320,170920,"Bristol, City of",5,99508,8,55,N,206,10/25/2013,2013,171000,70,7,911,A4,361560,6,PU,361450,38,171600,Eagle Rd,8
33,21,E06000023,361100,2,1043,South West,A4320,170920,"Bristol, City of",2,99508,2,47,N,191,10/25/2013,2013,171000,20,6,764,A4,361560,2,PU,361450,13,171600,Eagle Rd,9
32,17,E06000023,361100,4,1045,South West,A4320,170920,"Bristol, City of",1,99508,3,48,N,185,10/25/2013,2013,171000,22,4,773,A4,361560,4,PU,361450,11,171600,Eagle Rd,10
31,18,E06000023,361100,2,1054,South West,A4320,170920,"Bristol, City of",5,99508,3,49,N,176,10/25/2013,2013,171000,11,4,800,A4,361560,4,PU,361450,2,171600,Eagle Rd,11
25,18,E06000023,361100,3,1080,South West,A4320,170920,"Bristol, City of",0,99508,2,39,N,194,10/25/2013,2013,171000,17,4,812,A4,361560,5,PU,361450,11,171600,Eagle Rd,12
29,20,E06000023,361100,2,1034,South West,A4320,170920,"Bristol, City of",4,99508,2,50,N,176,10/25/2013,2013,171000,18,3,770,A4,361560,10,PU,361450,4,171600,Eagle Rd,13
27,20,E06000023,361100,0,996,South West,A4320,170920,"Bristol, City of",0,99508,4,39,N,149,10/25/2013,2013,171000,12,3,776,A4,361560,5,PU,361450,4,171600,Eagle Rd,14
19,18,E06000023,361100,3,1036,South West,A4320,170920,"Bristol, City of",1,99508,1,37,N,158,10/25/2013,2013,171000,29,3,794,A4,361560,10,PU,361450,8,171600,Eagle Rd,15
22,16,E06000023,361100,0,1108,South West,A4320,170920,"Bristol, City of",0,99508,0,25,N,170,10/25/2013,2013,171000,10,0,887,A4,361560,3,PU,361450,12,171600,Eagle Rd,16
12,22,E06000023,361100,1,1045,South West,A4320,170920,"Bristol, City of",1,99508,1,17,N,124,10/25/2013,2013,171000,17,0,865,A4,361560,2,PU,361450,14,171600,Eagle Rd,17
5,21,E06000023,361100,0,1063,South West,A4320,170920,"Bristol, City of",1,99508,3,12,N,88,10/25/2013,2013,171000,13,3,929,A4,361560,0,PU,361450,10,171600,Eagle Rd,18
25,16,E06000023,361100,3,738,South West,A4320,170920,"Bristol, City of",2,99508,1,46,S,139,10/25/2013,2013,171000,14,3,523,A4,361560,12,PU,361450,12,171600,Eagle Rd,7
22,21,E06000023,361100,2,761,South West,A4320,170920,"Bristol, City of",1,99508,1,36,S,144,10/25/2013,2013,171000,16,4,544,A4,361560,6,PU,361450,17,171600,Eagle Rd,8
20,20,E06000023,361100,3,680,South West,A4320,170920,"Bristol, City of",0,99508,1,28,S,141,10/25/2013,2013,171000,7,2,484,A4,361560,2,PU,361450,10,171600,Eagle Rd,9
25,21,E06000023,361100,1,750,South West,A4320,170920,"Bristol, City of",2,99508,3,39,S,149,10/25/2013,2013,171000,6,3,535,A4,361560,5,PU,361450,1,171600,Eagle Rd,10
26,15,E06000023,361100,2,780,South West,A4320,170920,"Bristol, City of",2,99508,4,43,S,138,10/25/2013,2013,171000,13,4,571,A4,361560,5,PU,361450,1,171600,Eagle Rd,11
12,18,E06000023,361100,3,889,South West,A4320,170920,"Bristol, City of",1,99508,1,30,S,169,10/25/2013,2013,171000,14,6,658,A4,361560,7,PU,361450,5,171600,Eagle Rd,12
18,17,E06000023,361100,1,921,South West,A4320,170920,"Bristol, City of",3,99508,1,31,S,136,10/25/2013,2013,171000,17,3,720,A4,361560,5,PU,361450,4,171600,Eagle Rd,13
24,22,E06000023,361100,1,1045,South West,A4320,170920,"Bristol, City of",1,99508,1,37,S,166,10/25/2013,2013,171000,17,1,803,A4,361560,9,PU,361450,11,171600,Eagle Rd,14
21,19,E06000023,361100,1,990,South West,A4320,170920,"Bristol, City of",0,99508,2,28,S,150,10/25/2013,2013,171000,33,1,760,A4,361560,3,PU,361450,11,171600,Eagle Rd,15
11,22,E06000023,361100,0,988,South West,A4320,170920,"Bristol, City of",2,99508,4,20,S,114,10/25/2013,2013,171000,30,2,802,A4,361560,1,PU,361450,21,171600,Eagle Rd,16
8,13,E06000023,361100,1,998,South West,A4320,170920,"Bristol, City of",1,99508,0,11,S,76,10/25/2013,2013,171000,60,1,838,A4,361560,0,PU,361450,25,171600,Eagle Rd,17
1,21,E06000023,361100,0,986,South West,A4320,170920,"Bristol, City of",0,99508,1,2,S,89,10/25/2013,2013,171000,25,0,849,A4,361560,0,PU,361450,20,171600,Eagle Rd,18
