HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
44,8,E06000023,352180,5,1029,South West,A4162,176620,"Bristol, City of",6,56122,7,82,E,152,5/5/2005,2005,176826,15,11,772,A4,354570,9,PU,354064,6,177900,A403,7
58,14,E06000023,352180,2,1102,South West,A4162,176620,"Bristol, City of",5,56122,5,93,E,124,5/5/2005,2005,176826,10,13,861,A4,354570,10,PU,354064,16,177900,A403,8
45,12,E06000023,352180,4,788,South West,A4162,176620,"Bristol, City of",3,56122,14,83,E,112,5/5/2005,2005,176826,3,6,578,A4,354570,11,PU,354064,0,177900,A403,9
52,9,E06000023,352180,10,743,South West,A4162,176620,"Bristol, City of",3,56122,16,110,E,91,5/5/2005,2005,176826,4,17,529,A4,354570,12,PU,354064,5,177900,A403,10
36,7,E06000023,352180,5,709,South West,A4162,176620,"Bristol, City of",6,56122,10,82,E,107,5/5/2005,2005,176826,2,19,511,A4,354570,6,PU,354064,2,177900,A403,11
32,10,E06000023,352180,13,640,South West,A4162,176620,"Bristol, City of",5,56122,10,79,E,117,5/5/2005,2005,176826,4,10,430,A4,354570,9,PU,354064,3,177900,A403,12
39,7,E06000023,352180,2,694,South West,A4162,176620,"Bristol, City of",6,56122,13,81,E,121,5/5/2005,2005,176826,7,13,478,A4,354570,8,PU,354064,2,177900,A403,13
54,10,E06000023,352180,4,738,South West,A4162,176620,"Bristol, City of",9,56122,10,96,E,110,5/5/2005,2005,176826,10,14,512,A4,354570,5,PU,354064,3,177900,A403,14
53,16,E06000023,352180,10,787,South West,A4162,176620,"Bristol, City of",4,56122,7,90,E,110,5/5/2005,2005,176826,9,4,562,A4,354570,12,PU,354064,7,177900,A403,15
36,12,E06000023,352180,3,869,South West,A4162,176620,"Bristol, City of",3,56122,5,57,E,95,5/5/2005,2005,176826,20,8,685,A4,354570,2,PU,354064,12,177900,A403,16
9,9,E06000023,352180,0,1050,South West,A4162,176620,"Bristol, City of",1,56122,0,13,E,77,5/5/2005,2005,176826,26,2,925,A4,354570,1,PU,354064,9,177900,A403,17
1,10,E06000023,352180,0,824,South West,A4162,176620,"Bristol, City of",0,56122,1,8,E,41,5/5/2005,2005,176826,11,4,754,A4,354570,2,PU,354064,7,177900,A403,18
48,11,E06000023,352180,7,1023,South West,A4162,176620,"Bristol, City of",3,56122,5,74,W,158,5/5/2005,2005,176826,16,6,764,A4,354570,5,PU,354064,13,177900,A403,7
27,14,E06000023,352180,4,1019,South West,A4162,176620,"Bristol, City of",3,56122,6,59,W,126,5/5/2005,2005,176826,11,11,809,A4,354570,8,PU,354064,9,177900,A403,8
36,9,E06000023,352180,9,639,South West,A4162,176620,"Bristol, City of",1,56122,4,79,W,110,5/5/2005,2005,176826,8,23,433,A4,354570,6,PU,354064,2,177900,A403,9
40,7,E06000023,352180,9,601,South West,A4162,176620,"Bristol, City of",4,56122,8,85,W,115,5/5/2005,2005,176826,4,15,390,A4,354570,9,PU,354064,9,177900,A403,10
50,5,E06000023,352180,10,661,South West,A4162,176620,"Bristol, City of",4,56122,11,114,W,131,5/5/2005,2005,176826,5,26,406,A4,354570,13,PU,354064,5,177900,A403,11
62,14,E06000023,352180,8,674,South West,A4162,176620,"Bristol, City of",2,56122,6,102,W,115,5/5/2005,2005,176826,5,14,438,A4,354570,10,PU,354064,2,177900,A403,12
65,12,E06000023,352180,13,727,South West,A4162,176620,"Bristol, City of",8,56122,5,118,W,100,5/5/2005,2005,176826,5,15,492,A4,354570,12,PU,354064,5,177900,A403,13
50,8,E06000023,352180,5,677,South West,A4162,176620,"Bristol, City of",8,56122,2,90,W,108,5/5/2005,2005,176826,6,13,465,A4,354570,12,PU,354064,5,177900,A403,14
38,12,E06000023,352180,10,751,South West,A4162,176620,"Bristol, City of",8,56122,9,99,W,106,5/5/2005,2005,176826,8,22,526,A4,354570,12,PU,354064,4,177900,A403,15
46,8,E06000023,352180,6,1021,South West,A4162,176620,"Bristol, City of",8,56122,4,77,W,146,5/5/2005,2005,176826,8,7,782,A4,354570,6,PU,354064,7,177900,A403,16
20,12,E06000023,352180,5,1214,South West,A4162,176620,"Bristol, City of",3,56122,2,40,W,93,5/5/2005,2005,176826,15,5,1054,A4,354570,5,PU,354064,18,177900,A403,17
16,9,E06000023,352180,0,847,South West,A4162,176620,"Bristol, City of",2,56122,4,30,W,53,5/5/2005,2005,176826,13,7,742,A4,354570,1,PU,354064,7,177900,A403,18
