HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000022,0,8,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,N,0,5/6/2008,2008,158629,0,0,8,C,0,CR,369580,0,STONEAGE LANE,7
0,0,E06000022,0,7,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,N,0,5/6/2008,2008,158629,0,0,7,C,0,CR,369580,0,STONEAGE LANE,8
0,0,E06000022,0,2,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,N,1,5/6/2008,2008,158629,0,0,1,C,0,CR,369580,0,STONEAGE LANE,9
0,0,E06000022,0,5,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,N,0,5/6/2008,2008,158629,0,0,5,C,0,CR,369580,0,STONEAGE LANE,10
0,0,E06000022,0,3,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,N,2,5/6/2008,2008,158629,0,0,1,C,0,CR,369580,0,STONEAGE LANE,11
0,0,E06000022,0,1,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,N,0,5/6/2008,2008,158629,0,0,1,C,0,CR,369580,0,STONEAGE LANE,12
0,0,E06000022,0,3,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,N,2,5/6/2008,2008,158629,0,0,1,C,0,CR,369580,0,STONEAGE LANE,13
0,0,E06000022,0,4,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,N,0,5/6/2008,2008,158629,0,0,4,C,0,CR,369580,0,STONEAGE LANE,14
0,0,E06000022,0,5,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,N,1,5/6/2008,2008,158629,0,0,4,C,0,CR,369580,0,STONEAGE LANE,15
0,0,E06000022,0,5,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,N,1,5/6/2008,2008,158629,0,0,4,C,0,CR,369580,0,STONEAGE LANE,16
1,0,E06000022,0,2,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,1,N,0,5/6/2008,2008,158629,0,0,1,C,0,CR,369580,0,STONEAGE LANE,17
0,0,E06000022,0,2,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,N,1,5/6/2008,2008,158629,0,0,1,C,0,CR,369580,0,STONEAGE LANE,18
0,0,E06000022,0,2,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,S,1,5/6/2008,2008,158629,0,0,1,C,0,CR,369580,0,STONEAGE LANE,7
0,0,E06000022,0,2,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,S,0,5/6/2008,2008,158629,0,0,2,C,0,CR,369580,0,STONEAGE LANE,8
0,0,E06000022,0,3,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,S,0,5/6/2008,2008,158629,0,0,3,C,0,CR,369580,0,STONEAGE LANE,9
0,0,E06000022,0,1,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,S,0,5/6/2008,2008,158629,0,0,1,C,0,CR,369580,0,STONEAGE LANE,10
0,0,E06000022,0,2,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,1,S,0,5/6/2008,2008,158629,0,0,1,C,1,CR,369580,0,STONEAGE LANE,11
0,0,E06000022,0,0,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,S,0,5/6/2008,2008,158629,0,0,0,C,0,CR,369580,0,STONEAGE LANE,12
0,0,E06000022,0,1,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,S,0,5/6/2008,2008,158629,0,0,1,C,0,CR,369580,0,STONEAGE LANE,13
0,0,E06000022,0,1,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,S,0,5/6/2008,2008,158629,0,0,1,C,0,CR,369580,0,STONEAGE LANE,14
0,0,E06000022,0,6,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,S,3,5/6/2008,2008,158629,0,0,3,C,0,CR,369580,0,STONEAGE LANE,15
1,0,E06000022,0,4,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,1,S,0,5/6/2008,2008,158629,0,0,3,C,0,CR,369580,0,STONEAGE LANE,16
1,0,E06000022,0,3,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,1,S,0,5/6/2008,2008,158629,0,0,2,C,0,CR,369580,0,STONEAGE LANE,17
0,0,E06000022,0,4,South West,"Between Tunley and Carlingcott, adj to Bridge farm and Elm tree House",Bath and North East Somerset,0,946666,0,0,S,0,5/6/2008,2008,158629,0,0,4,C,0,CR,369580,0,STONEAGE LANE,18
0,0,E06000025,0,53,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,N,4,5/6/2008,2008,171527,2,0,47,U,0,UU,365669,0,MOOR CROFT DRIVE,7
0,0,E06000025,0,42,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,N,1,5/6/2008,2008,171527,0,0,41,U,0,UU,365669,0,MOOR CROFT DRIVE,8
0,0,E06000025,0,29,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,N,0,5/6/2008,2008,171527,0,0,29,U,0,UU,365669,0,MOOR CROFT DRIVE,9
0,0,E06000025,0,15,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,N,2,5/6/2008,2008,171527,0,0,13,U,0,UU,365669,0,MOOR CROFT DRIVE,10
0,0,E06000025,0,17,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,N,2,5/6/2008,2008,171527,0,0,15,U,0,UU,365669,0,MOOR CROFT DRIVE,11
1,0,E06000025,0,15,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,1,N,3,5/6/2008,2008,171527,0,0,11,U,0,UU,365669,0,MOOR CROFT DRIVE,12
0,0,E06000025,0,19,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,N,4,5/6/2008,2008,171527,0,0,15,U,0,UU,365669,0,MOOR CROFT DRIVE,13
0,0,E06000025,0,18,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,N,1,5/6/2008,2008,171527,0,0,17,U,0,UU,365669,0,MOOR CROFT DRIVE,14
0,0,E06000025,0,18,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,N,2,5/6/2008,2008,171527,0,0,16,U,0,UU,365669,0,MOOR CROFT DRIVE,15
0,0,E06000025,0,28,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,N,3,5/6/2008,2008,171527,1,0,24,U,0,UU,365669,2,MOOR CROFT DRIVE,16
0,0,E06000025,0,33,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,N,2,5/6/2008,2008,171527,0,0,31,U,0,UU,365669,0,MOOR CROFT DRIVE,17
0,0,E06000025,0,38,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,N,4,5/6/2008,2008,171527,1,0,33,U,0,UU,365669,0,MOOR CROFT DRIVE,18
0,0,E06000025,0,7,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,S,0,5/6/2008,2008,171527,0,0,7,U,0,UU,365669,0,MOOR CROFT DRIVE,7
0,0,E06000025,0,16,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,S,2,5/6/2008,2008,171527,0,0,14,U,0,UU,365669,0,MOOR CROFT DRIVE,8
0,0,E06000025,0,21,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,S,2,5/6/2008,2008,171527,0,0,19,U,0,UU,365669,0,MOOR CROFT DRIVE,9
0,0,E06000025,0,17,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,S,4,5/6/2008,2008,171527,0,0,13,U,0,UU,365669,0,MOOR CROFT DRIVE,10
0,0,E06000025,0,28,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,S,2,5/6/2008,2008,171527,1,0,25,U,0,UU,365669,0,MOOR CROFT DRIVE,11
0,0,E06000025,0,16,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,S,1,5/6/2008,2008,171527,0,0,15,U,0,UU,365669,0,MOOR CROFT DRIVE,12
0,0,E06000025,0,25,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,S,1,5/6/2008,2008,171527,0,0,24,U,0,UU,365669,0,MOOR CROFT DRIVE,13
0,0,E06000025,0,30,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,S,4,5/6/2008,2008,171527,0,0,26,U,0,UU,365669,0,MOOR CROFT DRIVE,14
0,0,E06000025,0,31,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,S,0,5/6/2008,2008,171527,2,0,29,U,0,UU,365669,0,MOOR CROFT DRIVE,15
0,0,E06000025,0,59,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,S,11,5/6/2008,2008,171527,2,0,46,U,0,UU,365669,2,MOOR CROFT DRIVE,16
0,0,E06000025,0,63,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,S,1,5/6/2008,2008,171527,2,0,60,U,0,UU,365669,0,MOOR CROFT DRIVE,17
0,0,E06000025,0,50,South West,"north of Tindell Court, Longwell Green",South Gloucestershire,0,947540,0,0,S,4,5/6/2008,2008,171527,0,0,46,U,0,UU,365669,0,MOOR CROFT DRIVE,18
1,1,E06000022,0,213,South West,Chew Magna - please find a safe place to park,Bath and North East Somerset,0,990295,0,1,N,29,5/6/2008,2008,161220,0,0,182,C,0,CR,357650,0,Walley Lane,7
